,date,preds_0_Boulder,actual,preds_1_Boulder,preds_2_Boulder,preds_3_Boulder,preds_4_Boulder,preds_5_Boulder,preds_6_Boulder,preds_7_Boulder,site_name,lat,lon
88,2023-05-05 23:00:00+00:00,0.05894939,0.063,0.059712872,0.057494223,0.05685115,0.056928527,0.05497405,0.053364955,0.052423693,Boulder,40.070016,-105.220238
89,2023-05-06 00:00:00+00:00,0.06175759,0.064,0.05702394,0.057575125,0.056145605,0.055610947,0.055685315,0.05381622,0.052490134,Boulder,40.070016,-105.220238
90,2023-05-06 01:00:00+00:00,0.05740099,0.063,0.054864153,0.05187092,0.052188344,0.051004898,0.050510406,0.05057466,0.04933885,Boulder,40.070016,-105.220238
91,2023-05-06 02:00:00+00:00,0.056121666,0.06,0.05042288,0.04917392,0.048022963,0.048219062,0.047431648,0.047152374,0.047186583,Boulder,40.070016,-105.220238
92,2023-05-06 03:00:00+00:00,0.055273335,0.052,0.05152181,0.048260834,0.047585353,0.046577416,0.046739668,0.046146203,0.04591138,Boulder,40.070016,-105.220238
93,2023-05-06 04:00:00+00:00,0.048737563,0.045,0.052049696,0.04928348,0.046792913,0.04611189,0.045083202,0.04525526,0.044531908,Boulder,40.070016,-105.220238
94,2023-05-06 05:00:00+00:00,0.043030117,0.043,0.046637796,0.04927252,0.04697534,0.044607192,0.04393564,0.042887177,0.043079965,Boulder,40.070016,-105.220238
95,2023-05-06 06:00:00+00:00,0.04220045,0.042,0.042227745,0.045110732,0.047342006,0.04527406,0.04308332,0.042451635,0.041372735,Boulder,40.070016,-105.220238
96,2023-05-06 07:00:00+00:00,0.04130611,0.043,0.04147305,0.04149423,0.043899786,0.04586685,0.043981496,0.041951254,0.041333158,Boulder,40.070016,-105.220238
97,2023-05-06 08:00:00+00:00,0.041760515,0.038,0.040436503,0.04056556,0.040583402,0.042691644,0.044479776,0.042737648,0.040832054,Boulder,40.070016,-105.220238
98,2023-05-06 09:00:00+00:00,0.03835239,0.037,0.041079953,0.04004192,0.040149573,0.04016486,0.04201568,0.043618973,0.042016946,Boulder,40.070016,-105.220238
99,2023-05-06 10:00:00+00:00,0.03675637,0.033,0.037758704,0.04001951,0.039110065,0.039207466,0.039221574,0.040933814,0.042430826,Boulder,40.070016,-105.220238
100,2023-05-06 11:00:00+00:00,0.032665223,0.03,0.035563312,0.036401317,0.03838997,0.037553877,0.037644565,0.037657645,0.039254777,Boulder,40.070016,-105.220238
101,2023-05-06 12:00:00+00:00,0.03141254,0.031000000000000003,0.03331572,0.035296068,0.035904832,0.0374725,0.036808677,0.03687896,0.036888976,Boulder,40.070016,-105.220238
102,2023-05-06 13:00:00+00:00,0.034952782,0.033,0.03524233,0.03627088,0.03740168,0.037800908,0.038866553,0.03841126,0.038459137,Boulder,40.070016,-105.220238
103,2023-05-06 14:00:00+00:00,0.038240395,0.049,0.03974241,0.039898057,0.040459037,0.04120967,0.041487534,0.0422606,0.041926656,Boulder,40.070016,-105.220238
104,2023-05-06 15:00:00+00:00,0.05004628,0.053,0.041478515,0.042400304,0.042506587,0.04297318,0.043588266,0.043815605,0.04444405,Boulder,40.070016,-105.220238
105,2023-05-06 16:00:00+00:00,0.054073546,0.054,0.051547688,0.04540024,0.046106476,0.04619352,0.046568517,0.04705589,0.047232576,Boulder,40.070016,-105.220238
106,2023-05-06 17:00:00+00:00,0.05511423,0.059000000000000004,0.055187978,0.053180363,0.048524853,0.049067076,0.049130604,0.049402367,0.04974332,Boulder,40.070016,-105.220238
107,2023-05-06 18:00:00+00:00,0.060055055,0.06,0.05579718,0.055859566,0.054326963,0.050951812,0.051348347,0.051394254,0.0515826,Boulder,40.070016,-105.220238
108,2023-05-06 19:00:00+00:00,0.060602456,0.06,0.060666237,0.05689739,0.0569478,0.05579634,0.053320553,0.05361617,0.05364837,Boulder,40.070016,-105.220238
109,2023-05-06 20:00:00+00:00,0.06059632,0.061,0.061313603,0.061373122,0.058147956,0.05818855,0.05727515,0.05531253,0.055537067,Boulder,40.070016,-105.220238
110,2023-05-06 21:00:00+00:00,0.0617943,0.062000000000000006,0.06131143,0.061997116,0.062049538,0.059363503,0.05939732,0.058598004,0.056872457,Boulder,40.070016,-105.220238
111,2023-05-06 22:00:00+00:00,0.06233124,0.063,0.062081598,0.061618622,0.062219236,0.06226331,0.060007602,0.060037743,0.05925986,Boulder,40.070016,-105.220238
