,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,preds_6_Welby,preds_7_Welby,site_name,lat,lon
57,2023-05-04 16:00:00+00:00,0.029478045,0.033,0.03274682,0.037876938,0.040345516,0.040735196,0.040491715,0.04069289,0.039917447,Welby,39.838119,-104.94984
58,2023-05-04 17:00:00+00:00,0.04163441,0.044,0.038176034,0.040443197,0.04367926,0.04485711,0.044996288,0.044897225,0.045052346,Welby,39.838119,-104.94984
59,2023-05-04 18:00:00+00:00,0.047480676,0.054,0.045711413,0.043578554,0.045011356,0.04677243,0.047311217,0.04735787,0.047287457,Welby,39.838119,-104.94984
60,2023-05-04 19:00:00+00:00,0.051708497,0.056999999999999995,0.046477314,0.045227762,0.043811083,0.044643138,0.045379937,0.04550547,0.045535807,Welby,39.838119,-104.94984
61,2023-05-04 20:00:00+00:00,0.055351812,0.061,0.050479643,0.046537165,0.045668144,0.044634547,0.04523973,0.045868065,0.04616377,Welby,39.838119,-104.94984
62,2023-05-04 21:00:00+00:00,0.05781043,0.062000000000000006,0.05196349,0.048326038,0.045727137,0.04507913,0.0442156,0.044784445,0.04562394,Welby,39.838119,-104.94984
63,2023-05-04 22:00:00+00:00,0.058933314,0.051,0.054220404,0.049888205,0.047538087,0.045574185,0.04502289,0.044257276,0.044808842,Welby,39.838119,-104.94984
64,2023-05-04 23:00:00+00:00,0.047182493,0.054,0.055650514,0.05175516,0.048358474,0.04618028,0.044368513,0.04387267,0.043158997,Welby,39.838119,-104.94984
65,2023-05-05 00:00:00+00:00,0.051175203,0.053,0.04487949,0.050478473,0.047750108,0.04514018,0.043638613,0.04228131,0.041865725,Welby,39.838119,-104.94984
66,2023-05-05 01:00:00+00:00,0.05074602,0.053,0.048976783,0.04549243,0.047667176,0.04619794,0.044805747,0.043864198,0.04284356,Welby,39.838119,-104.94984
67,2023-05-05 02:00:00+00:00,0.048247457,0.049,0.045676857,0.044539932,0.043211903,0.044332236,0.043571055,0.04267734,0.041932266,Welby,39.838119,-104.94984
68,2023-05-05 03:00:00+00:00,0.04429034,0.035,0.04332769,0.04126208,0.040474106,0.03926519,0.040045682,0.03949492,0.03878,Welby,39.838119,-104.94984
69,2023-05-05 04:00:00+00:00,0.027743466,0.022,0.040392626,0.039436918,0.03743523,0.036689643,0.036578096,0.035846423,0.035910655,Welby,39.838119,-104.94984
70,2023-05-05 05:00:00+00:00,0.01546986,0.023,0.021629998,0.03477365,0.03373833,0.031616524,0.031050391,0.032012608,0.03038886,Welby,39.838119,-104.94984
71,2023-05-05 06:00:00+00:00,0.017583266,0.03,0.010320583,0.015082034,0.028604938,0.027503926,0.025423046,0.024995755,0.026377628,Welby,39.838119,-104.94984
72,2023-05-05 07:00:00+00:00,0.02999769,0.035,0.015688954,0.010376844,0.013589457,0.025407078,0.02434556,0.022400333,0.021996856,Welby,39.838119,-104.94984
73,2023-05-05 08:00:00+00:00,0.032850087,0.029000000000000005,0.026792817,0.0139319915,0.010474089,0.012458811,0.022523774,0.021498926,0.019603163,Welby,39.838119,-104.94984
74,2023-05-05 09:00:00+00:00,0.024725765,0.02,0.029249199,0.022858825,0.011156323,0.008653436,0.010153544,0.018765254,0.017789954,Welby,39.838119,-104.94984
75,2023-05-05 10:00:00+00:00,0.015071026,0.021,0.019981155,0.024723394,0.01800991,0.008199314,0.0065067178,0.0076581826,0.014685503,Welby,39.838119,-104.94984
76,2023-05-05 11:00:00+00:00,0.016374415,0.005,0.0102924425,0.014111328,0.018432599,0.012603279,0.0060447715,0.0049228333,0.0058819805,Welby,39.838119,-104.94984
77,2023-05-05 12:00:00+00:00,0.0030309907,0.003,0.012428722,0.008565634,0.011009281,0.014146476,0.010020296,0.005699343,0.004667206,Welby,39.838119,-104.94984
78,2023-05-05 13:00:00+00:00,0.0094119515,0.011,0.009437907,0.013653457,0.0112717,0.012673865,0.014655589,0.011959206,0.009023308,Welby,39.838119,-104.94984
