,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,preds_6_Rocky Flats,preds_7_Rocky Flats,site_name,lat,lon
62,2023-05-04 21:00:00+00:00,0.044643525,0.067,0.044643525,0.044643525,0.044643525,0.044643525,0.044643525,0.044643525,0.044643525,Rocky Flats,39.912799,-105.188587
63,2023-05-04 22:00:00+00:00,0.04546782,0.068,0.04546782,0.04546782,0.04546782,0.04546782,0.04546782,0.04546782,0.045467824,Rocky Flats,39.912799,-105.188587
64,2023-05-04 23:00:00+00:00,0.045765545,0.07,0.045765545,0.045765545,0.045765545,0.045765545,0.045765545,0.045765545,0.045765545,Rocky Flats,39.912799,-105.188587
65,2023-05-05 00:00:00+00:00,0.04611814,0.06299999999999999,0.04611814,0.04611814,0.04611814,0.04611814,0.04611814,0.04611814,0.04611814,Rocky Flats,39.912799,-105.188587
66,2023-05-05 01:00:00+00:00,0.04425964,0.06,0.04425964,0.04425964,0.04425964,0.04425964,0.04425964,0.04425964,0.04425964,Rocky Flats,39.912799,-105.188587
67,2023-05-05 02:00:00+00:00,0.04347409,0.061000000000000006,0.04347409,0.04347409,0.04347409,0.04347409,0.04347409,0.04347409,0.04347409,Rocky Flats,39.912799,-105.188587
68,2023-05-05 03:00:00+00:00,0.04343927,0.06,0.04343927,0.04343927,0.04343927,0.04343927,0.04343927,0.04343927,0.04343927,Rocky Flats,39.912799,-105.188587
69,2023-05-05 04:00:00+00:00,0.044151455,0.059,0.044151455,0.044151455,0.044151455,0.044151455,0.044151455,0.044151455,0.044151455,Rocky Flats,39.912799,-105.188587
70,2023-05-05 05:00:00+00:00,0.043564364,0.06,0.043564364,0.043564364,0.043564364,0.043564364,0.043564364,0.043564364,0.043564364,Rocky Flats,39.912799,-105.188587
71,2023-05-05 06:00:00+00:00,0.041661505,0.048,0.041661505,0.041661505,0.041661505,0.041661505,0.041661505,0.041661505,0.041661505,Rocky Flats,39.912799,-105.188587
72,2023-05-05 07:00:00+00:00,0.03782164,0.048,0.03782164,0.03782164,0.03782164,0.03782164,0.03782164,0.03782164,0.03782164,Rocky Flats,39.912799,-105.188587
73,2023-05-05 08:00:00+00:00,0.037743863,0.054,0.037743863,0.037743863,0.037743863,0.037743863,0.037743863,0.037743863,0.037743863,Rocky Flats,39.912799,-105.188587
74,2023-05-05 09:00:00+00:00,0.037261304,0.053000000000000005,0.037261304,0.037261304,0.037261304,0.037261304,0.037261304,0.037261304,0.037261304,Rocky Flats,39.912799,-105.188587
75,2023-05-05 10:00:00+00:00,0.03860164,0.06,0.03860164,0.03860164,0.03860164,0.03860164,0.03860164,0.03860164,0.03860164,Rocky Flats,39.912799,-105.188587
76,2023-05-05 11:00:00+00:00,0.041961122,0.052,0.041961122,0.041961122,0.041961122,0.041961122,0.041961122,0.041961122,0.041961122,Rocky Flats,39.912799,-105.188587
77,2023-05-05 12:00:00+00:00,0.043352645,0.05500000000000001,0.043352645,0.043352645,0.043352645,0.043352645,0.043352645,0.043352645,0.043352645,Rocky Flats,39.912799,-105.188587
78,2023-05-05 13:00:00+00:00,0.043843012,0.045,0.043843012,0.043843012,0.043843012,0.043843012,0.043843012,0.043843012,0.043843012,Rocky Flats,39.912799,-105.188587
79,2023-05-05 14:00:00+00:00,0.045555938,0.04700000000000001,0.045555938,0.045555938,0.045555938,0.045555938,0.045555938,0.045555938,0.045555938,Rocky Flats,39.912799,-105.188587
80,2023-05-05 15:00:00+00:00,0.048491046,0.053000000000000005,0.048491046,0.048491046,0.048491046,0.048491046,0.048491046,0.048491046,0.048491046,Rocky Flats,39.912799,-105.188587
81,2023-05-05 16:00:00+00:00,0.05204306,0.051,0.05204306,0.05204306,0.05204306,0.05204306,0.05204306,0.05204306,0.05204306,Rocky Flats,39.912799,-105.188587
82,2023-05-05 17:00:00+00:00,0.053181767,0.06,0.053181767,0.053181767,0.053181767,0.053181767,0.053181767,0.053181767,0.053181767,Rocky Flats,39.912799,-105.188587
83,2023-05-05 18:00:00+00:00,0.055192243,0.065,0.055192243,0.055192243,0.055192243,0.055192243,0.055192243,0.055192243,0.055192243,Rocky Flats,39.912799,-105.188587
84,2023-05-05 19:00:00+00:00,0.05768416,0.065,0.05768416,0.05768416,0.05768416,0.05768416,0.05768416,0.05768416,0.05768416,Rocky Flats,39.912799,-105.188587
85,2023-05-05 20:00:00+00:00,0.060168877,0.065,0.060168877,0.060168877,0.060168877,0.060168877,0.060168877,0.060168877,0.060168877,Rocky Flats,39.912799,-105.188587
86,2023-05-05 21:00:00+00:00,0.060928147,0.069,0.060928147,0.060928147,0.060928147,0.060928147,0.060928147,0.060928147,0.060928147,Rocky Flats,39.912799,-105.188587
87,2023-05-05 22:00:00+00:00,0.061640337,0.07,0.061640337,0.061640337,0.061640337,0.061640337,0.061640337,0.061640337,0.061640337,Rocky Flats,39.912799,-105.188587
88,2023-05-05 23:00:00+00:00,0.062930726,0.066,0.062930726,0.062930726,0.062930726,0.062930726,0.062930726,0.062930726,0.062930726,Rocky Flats,39.912799,-105.188587
89,2023-05-06 00:00:00+00:00,0.06403213,0.064,0.06403213,0.06403213,0.06403213,0.06403213,0.06403213,0.06403213,0.06403213,Rocky Flats,39.912799,-105.188587
90,2023-05-06 01:00:00+00:00,0.061526902,0.067,0.061526902,0.061526902,0.061526902,0.061526902,0.061526902,0.061526902,0.061526902,Rocky Flats,39.912799,-105.188587
91,2023-05-06 02:00:00+00:00,0.05974386,0.065,0.05974386,0.05974386,0.05974386,0.05974386,0.05974386,0.05974386,0.05974386,Rocky Flats,39.912799,-105.188587
92,2023-05-06 03:00:00+00:00,0.05904602,0.068,0.05904602,0.05904602,0.05904602,0.05904602,0.05904602,0.05904602,0.05904602,Rocky Flats,39.912799,-105.188587
93,2023-05-06 04:00:00+00:00,0.057036992,0.067,0.057036992,0.057036992,0.057036992,0.057036992,0.057037,0.057037,0.057036992,Rocky Flats,39.912799,-105.188587
94,2023-05-06 05:00:00+00:00,0.054961856,0.06299999999999999,0.054961856,0.054961856,0.054961856,0.054961856,0.054961856,0.054961856,0.054961856,Rocky Flats,39.912799,-105.188587
95,2023-05-06 06:00:00+00:00,0.048572812,0.054,0.048572812,0.048572812,0.048572812,0.048572812,0.048572812,0.048572812,0.048572805,Rocky Flats,39.912799,-105.188587
96,2023-05-06 07:00:00+00:00,0.050339237,0.051,0.050339237,0.050339237,0.050339237,0.050339237,0.050339237,0.050339237,0.050339237,Rocky Flats,39.912799,-105.188587
97,2023-05-06 08:00:00+00:00,0.049486525,0.059,0.049486525,0.049486525,0.049486525,0.049486525,0.049486525,0.049486525,0.049486525,Rocky Flats,39.912799,-105.188587
98,2023-05-06 09:00:00+00:00,0.051758576,0.062,0.051758576,0.051758576,0.051758576,0.051758576,0.051758576,0.051758576,0.051758576,Rocky Flats,39.912799,-105.188587
99,2023-05-06 10:00:00+00:00,0.049439255,0.062,0.049439255,0.049439255,0.049439255,0.049439255,0.049439255,0.049439255,0.049439255,Rocky Flats,39.912799,-105.188587
100,2023-05-06 11:00:00+00:00,0.050138116,0.062,0.050138116,0.050138116,0.050138116,0.050138116,0.050138116,0.050138116,0.050138116,Rocky Flats,39.912799,-105.188587
101,2023-05-06 12:00:00+00:00,0.049006686,0.061000000000000006,0.049006686,0.049006686,0.049006686,0.049006686,0.049006686,0.049006686,0.049006686,Rocky Flats,39.912799,-105.188587
102,2023-05-06 13:00:00+00:00,0.04719097,0.056,0.04719097,0.04719097,0.04719097,0.04719097,0.04719097,0.04719097,0.04719097,Rocky Flats,39.912799,-105.188587
103,2023-05-06 14:00:00+00:00,0.047344673,0.052,0.047344673,0.047344673,0.047344673,0.047344673,0.047344673,0.047344673,0.047344673,Rocky Flats,39.912799,-105.188587
104,2023-05-06 15:00:00+00:00,0.04883506,0.053000000000000005,0.04883506,0.04883506,0.04883506,0.04883506,0.04883506,0.04883506,0.04883506,Rocky Flats,39.912799,-105.188587
105,2023-05-06 16:00:00+00:00,0.050565906,0.056,0.050565906,0.050565906,0.050565906,0.050565906,0.050565906,0.050565906,0.050565906,Rocky Flats,39.912799,-105.188587
106,2023-05-06 17:00:00+00:00,0.053654693,0.053000000000000005,0.053654693,0.053654693,0.053654693,0.053654693,0.053654693,0.053654693,0.053654693,Rocky Flats,39.912799,-105.188587
107,2023-05-06 18:00:00+00:00,0.05563998,0.056999999999999995,0.05563998,0.05563998,0.05563998,0.05563998,0.05563998,0.05563998,0.05563998,Rocky Flats,39.912799,-105.188587
108,2023-05-06 19:00:00+00:00,0.057455037,0.056999999999999995,0.057455037,0.057455037,0.057455037,0.057455037,0.057455037,0.057455037,0.057455037,Rocky Flats,39.912799,-105.188587
109,2023-05-06 20:00:00+00:00,0.058900207,0.062,0.058900207,0.058900207,0.058900207,0.058900207,0.058900207,0.058900207,0.058900207,Rocky Flats,39.912799,-105.188587
110,2023-05-06 21:00:00+00:00,0.060456276,0.065,0.060456276,0.060456276,0.060456276,0.060456276,0.060456276,0.060456276,0.060456276,Rocky Flats,39.912799,-105.188587
111,2023-05-06 22:00:00+00:00,0.05767881,0.07,0.05767881,0.05767881,0.05767881,0.05767881,0.05767881,0.05767881,0.05767881,Rocky Flats,39.912799,-105.188587
112,2023-05-06 23:00:00+00:00,0.05652483,0.073,0.05652483,0.05652483,0.05652483,0.05652483,0.05652483,0.05652483,0.05652483,Rocky Flats,39.912799,-105.188587
113,2023-05-07 00:00:00+00:00,0.053754035,0.067,0.053754035,0.053754035,0.053754035,0.053754035,0.053754035,0.053754035,0.053754035,Rocky Flats,39.912799,-105.188587
114,2023-05-07 01:00:00+00:00,0.048717737,0.069,0.048717737,0.048717737,0.048717737,0.048717737,0.048717737,0.048717737,0.048717737,Rocky Flats,39.912799,-105.188587
115,2023-05-07 02:00:00+00:00,0.046803217,0.062,0.046803217,0.046803217,0.046803217,0.046803217,0.046803217,0.046803217,0.046803217,Rocky Flats,39.912799,-105.188587
116,2023-05-07 03:00:00+00:00,0.045665596,0.06299999999999999,0.045665596,0.045665596,0.045665596,0.045665596,0.045665596,0.045665596,0.045665596,Rocky Flats,39.912799,-105.188587
117,2023-05-07 04:00:00+00:00,0.044860583,0.067,0.044860583,0.044860583,0.044860583,0.044860583,0.044860583,0.044860583,0.044860583,Rocky Flats,39.912799,-105.188587
118,2023-05-07 05:00:00+00:00,0.044822425,0.061000000000000006,0.044822425,0.044822425,0.044822425,0.044822425,0.044822425,0.044822425,0.044822425,Rocky Flats,39.912799,-105.188587
119,2023-05-07 06:00:00+00:00,0.044234462,0.056999999999999995,0.044234462,0.044234462,0.044234462,0.044234462,0.044234462,0.044234462,0.044234462,Rocky Flats,39.912799,-105.188587
120,2023-05-07 07:00:00+00:00,0.0454014,0.056,0.0454014,0.045401398,0.045401398,0.045401398,0.045401398,0.045401398,0.045401398,Rocky Flats,39.912799,-105.188587
121,2023-05-07 08:00:00+00:00,0.04550832,0.061000000000000006,0.04550832,0.04550832,0.04550832,0.04550832,0.04550832,0.04550832,0.04550832,Rocky Flats,39.912799,-105.188587
122,2023-05-07 09:00:00+00:00,0.043937266,0.05,0.043937266,0.04393727,0.04393727,0.043937266,0.043937266,0.043937266,0.043937266,Rocky Flats,39.912799,-105.188587
123,2023-05-07 10:00:00+00:00,0.043713797,0.053000000000000005,0.043713797,0.043713797,0.043713797,0.043713797,0.043713797,0.043713797,0.043713797,Rocky Flats,39.912799,-105.188587
124,2023-05-07 11:00:00+00:00,0.04316361,0.054,0.04316361,0.04316361,0.04316361,0.04316361,0.04316361,0.04316361,0.04316361,Rocky Flats,39.912799,-105.188587
125,2023-05-07 12:00:00+00:00,0.04271508,0.052,0.04271508,0.04271508,0.04271508,0.04271508,0.04271508,0.04271508,0.04271508,Rocky Flats,39.912799,-105.188587
126,2023-05-07 13:00:00+00:00,0.04282454,0.04700000000000001,0.04282454,0.04282454,0.04282454,0.04282454,0.04282454,0.042824537,0.042824537,Rocky Flats,39.912799,-105.188587
127,2023-05-07 14:00:00+00:00,0.04470666,0.04700000000000001,0.04470666,0.04470666,0.04470666,0.04470666,0.04470666,0.04470666,0.04470666,Rocky Flats,39.912799,-105.188587
128,2023-05-07 15:00:00+00:00,0.047666274,0.05,0.047666274,0.047666274,0.047666274,0.047666274,0.047666274,0.047666274,0.047666274,Rocky Flats,39.912799,-105.188587
129,2023-05-07 16:00:00+00:00,0.048582125,0.05,0.048582125,0.048582125,0.048582125,0.048582125,0.048582125,0.048582125,0.048582125,Rocky Flats,39.912799,-105.188587
130,2023-05-07 17:00:00+00:00,0.048901156,0.054,0.048901156,0.048901156,0.048901156,0.048901156,0.048901156,0.048901156,0.048901156,Rocky Flats,39.912799,-105.188587
131,2023-05-07 18:00:00+00:00,0.049106304,0.058,0.049106304,0.049106304,0.049106304,0.049106304,0.049106304,0.049106304,0.049106304,Rocky Flats,39.912799,-105.188587
132,2023-05-07 19:00:00+00:00,0.05112326,0.059,0.05112326,0.05112326,0.05112326,0.05112326,0.05112326,0.05112326,0.05112326,Rocky Flats,39.912799,-105.188587
133,2023-05-07 20:00:00+00:00,0.053853128,0.059,0.053853128,0.053853128,0.053853128,0.053853128,0.053853128,0.053853128,0.053853128,Rocky Flats,39.912799,-105.188587
134,2023-05-07 21:00:00+00:00,0.05517452,0.056,0.05517452,0.05517452,0.05517452,0.05517452,0.05517452,0.05517452,0.05517452,Rocky Flats,39.912799,-105.188587
135,2023-05-07 22:00:00+00:00,0.056630954,0.054,0.056630954,0.056630954,0.056630954,0.056630954,0.056630954,0.056630954,0.056630954,Rocky Flats,39.912799,-105.188587
136,2023-05-07 23:00:00+00:00,0.05726582,0.054,0.05726582,0.05726582,0.05726582,0.05726582,0.05726582,0.05726582,0.05726582,Rocky Flats,39.912799,-105.188587
