,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
51,2023-06-04 17:00:00+00:00,0.028609712,0.046,0.028609712,0.028609712,0.028609712,0.028609712,0.028609712,0.028609712,0.028609712,Evergreen,39.620408,-105.33872
52,2023-06-04 18:00:00+00:00,0.029207174,0.04900000000000001,0.029207174,0.029207174,0.029207174,0.029207174,0.029207174,0.029207174,0.029207174,Evergreen,39.620408,-105.33872
53,2023-06-04 19:00:00+00:00,0.033020716,0.053000000000000005,0.033020716,0.033020716,0.033020716,0.033020716,0.033020716,0.033020716,0.033020716,Evergreen,39.620408,-105.33872
54,2023-06-04 20:00:00+00:00,0.035943653,0.054,0.035943653,0.035943653,0.035943653,0.035943653,0.035943653,0.035943653,0.035943653,Evergreen,39.620408,-105.33872
55,2023-06-04 21:00:00+00:00,0.03636601,0.053000000000000005,0.036366004,0.036366004,0.036366004,0.036366004,0.036366004,0.036366004,0.036366004,Evergreen,39.620408,-105.33872
56,2023-06-04 22:00:00+00:00,0.035993174,0.052,0.035993174,0.035993166,0.035993166,0.035993166,0.035993166,0.035993166,0.035993166,Evergreen,39.620408,-105.33872
57,2023-06-04 23:00:00+00:00,0.034427755,0.052,0.03442776,0.03442776,0.034427755,0.034427755,0.034427755,0.034427755,0.034427755,Evergreen,39.620408,-105.33872
58,2023-06-05 00:00:00+00:00,0.031654567,0.05500000000000001,0.031654567,0.031654563,0.031654563,0.031654567,0.031654567,0.031654567,0.031654567,Evergreen,39.620408,-105.33872
59,2023-06-05 01:00:00+00:00,0.029986337,0.053000000000000005,0.029986337,0.029986337,0.029986335,0.029986335,0.029986337,0.029986337,0.029986337,Evergreen,39.620408,-105.33872
60,2023-06-05 02:00:00+00:00,0.024628894,0.033,0.024628894,0.024628894,0.024628894,0.024628894,0.024628894,0.024628894,0.024628894,Evergreen,39.620408,-105.33872
61,2023-06-05 03:00:00+00:00,0.017108036,0.024000000000000004,0.017108036,0.017108036,0.017108036,0.017108036,0.017108042,0.017108042,0.017108036,Evergreen,39.620408,-105.33872
62,2023-06-05 04:00:00+00:00,0.009275372,0.017,0.009275372,0.009275372,0.009275372,0.009275372,0.009275372,0.009275377,0.009275377,Evergreen,39.620408,-105.33872
63,2023-06-05 05:00:00+00:00,0.0055481326,0.015,0.0055481326,0.0055481326,0.0055481326,0.0055481326,0.0055481326,0.0055481326,0.0055481405,Evergreen,39.620408,-105.33872
64,2023-06-05 06:00:00+00:00,0.004940829,0.013000000000000001,0.004940829,0.004940829,0.004940829,0.004940829,0.004940829,0.004940829,0.004940829,Evergreen,39.620408,-105.33872
65,2023-06-05 07:00:00+00:00,0.0040439884,0.012,0.0040439884,0.0040439884,0.0040439884,0.0040439884,0.0040439884,0.0040439884,0.0040439884,Evergreen,39.620408,-105.33872
66,2023-06-05 08:00:00+00:00,0.0040617087,0.009000000000000001,0.0040617087,0.0040617087,0.0040617087,0.0040617087,0.0040617087,0.0040617087,0.0040617087,Evergreen,39.620408,-105.33872
67,2023-06-05 09:00:00+00:00,0.005410884,0.006,0.005410884,0.005410884,0.005410884,0.005410884,0.005410884,0.005410884,0.005410884,Evergreen,39.620408,-105.33872
68,2023-06-05 10:00:00+00:00,0.005768289,0.005,0.005768289,0.005768289,0.005768289,0.005768289,0.005768289,0.005768289,0.005768289,Evergreen,39.620408,-105.33872
69,2023-06-05 11:00:00+00:00,0.008478279,0.004,0.008478279,0.008478279,0.008478279,0.008478279,0.008478279,0.008478279,0.008478279,Evergreen,39.620408,-105.33872
