,date,preds_0_Boulder,actual,preds_1_Boulder,preds_2_Boulder,preds_3_Boulder,preds_4_Boulder,preds_5_Boulder,preds_6_Boulder,preds_7_Boulder,site_name,lat,lon
57,2023-06-04 23:00:00+00:00,0.041341875,0.051,0.041341875,0.041341875,0.041341875,0.041341875,0.041341875,0.041341875,0.041341875,Boulder,40.070016,-105.220238
58,2023-06-05 00:00:00+00:00,0.039376758,0.04700000000000001,0.039376758,0.039376758,0.039376758,0.039376758,0.039376758,0.039376758,0.039376758,Boulder,40.070016,-105.220238
59,2023-06-05 01:00:00+00:00,0.041292775,0.041,0.041292775,0.041292775,0.041292775,0.041292775,0.041292775,0.041292775,0.041292775,Boulder,40.070016,-105.220238
60,2023-06-05 02:00:00+00:00,0.037866138,0.036,0.037866138,0.037866138,0.037866138,0.03786614,0.03786614,0.037866138,0.037866138,Boulder,40.070016,-105.220238
61,2023-06-05 03:00:00+00:00,0.035227194,0.033,0.035227194,0.035227194,0.035227194,0.035227194,0.03522719,0.03522719,0.035227194,Boulder,40.070016,-105.220238
62,2023-06-05 04:00:00+00:00,0.031155849,0.023,0.031155849,0.031155849,0.031155849,0.031155849,0.031155849,0.031155849,0.031155849,Boulder,40.070016,-105.220238
63,2023-06-05 05:00:00+00:00,0.030013569,0.034,0.030013569,0.030013569,0.030013569,0.030013569,0.030013569,0.030013569,0.030013569,Boulder,40.070016,-105.220238
64,2023-06-05 06:00:00+00:00,0.02816268,0.033,0.02816268,0.02816268,0.02816268,0.02816268,0.02816268,0.02816268,0.02816268,Boulder,40.070016,-105.220238
65,2023-06-05 07:00:00+00:00,0.02646574,0.023,0.02646574,0.02646574,0.02646574,0.02646574,0.02646574,0.02646574,0.02646574,Boulder,40.070016,-105.220238
66,2023-06-05 08:00:00+00:00,0.022523722,0.031999999999999994,0.022523722,0.022523722,0.022523722,0.022523722,0.022523722,0.022523722,0.022523722,Boulder,40.070016,-105.220238
67,2023-06-05 09:00:00+00:00,0.020410802,0.024000000000000004,0.020410802,0.020410802,0.020410802,0.020410802,0.020410802,0.020410802,0.020410802,Boulder,40.070016,-105.220238
68,2023-06-05 10:00:00+00:00,0.018218879,0.023,0.018218879,0.018218879,0.018218879,0.018218879,0.018218879,0.018218879,0.018218879,Boulder,40.070016,-105.220238
69,2023-06-05 11:00:00+00:00,0.017767368,0.024000000000000004,0.017767368,0.017767368,0.017767368,0.017767368,0.017767368,0.017767368,0.017767368,Boulder,40.070016,-105.220238
70,2023-06-05 12:00:00+00:00,0.020116271,0.015,0.020116271,0.020116271,0.020116271,0.020116271,0.020116271,0.020116271,0.020116271,Boulder,40.070016,-105.220238
