,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,datetime
1368,2021-06-27 07:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.1701355,0.53520775,39.838119,-104.94984,286.97006,75.3,84740.0,1566.7634,0.0,-0.034247875,0.0,2021-06-27,00:00,2021-06-27,07:00,0.025,7.5,178,7,2021-06-27 07:00:00
1369,2021-06-27 08:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.2964821,0.11225319,39.838119,-104.94984,287.03012,73.9,84720.0,1566.7634,0.0,-0.0242877,0.0,2021-06-27,01:00,2021-06-27,08:00,0.022,11.9,178,8,2021-06-27 08:00:00
1370,2021-06-27 09:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.8351002,0.41086674,39.838119,-104.94984,287.1271,81.7,84720.0,1566.7634,0.0,-0.007411957,0.0,2021-06-27,02:00,2021-06-27,09:00,0.024,10.7,178,9,2021-06-27 09:00:00
1371,2021-06-27 10:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.37618446,-0.8945627,39.838119,-104.94984,287.9216,80.4,84720.0,1566.7634,0.0,-0.0115869045,0.0,2021-06-27,03:00,2021-06-27,10:00,0.025,9.2,178,10,2021-06-27 10:00:00
1372,2021-06-27 11:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.3169403,-1.0611591,39.838119,-104.94984,287.08298,82.0,84740.0,1566.7634,0.0,-0.021416426,0.0,2021-06-27,04:00,2021-06-27,11:00,0.017,13.8,178,11,2021-06-27 11:00:00
1373,2021-06-27 12:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.8650837,-0.91916656,39.838119,-104.94984,286.82632,73.8,84760.0,1566.7634,37.0,0.0075466633,0.0,2021-06-27,05:00,2021-06-27,12:00,0.014,14.9,178,12,2021-06-27 12:00:00
1374,2021-06-27 13:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.46925354,-0.842638,39.838119,-104.94984,288.044,74.2,84740.0,1566.7634,205.2,-0.0087304115,0.0,2021-06-27,06:00,2021-06-27,13:00,0.027,9.7,178,13,2021-06-27 13:00:00
1375,2021-06-27 14:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.1110096,0.8300419,39.838119,-104.94984,289.76614,63.7,84760.0,1566.7634,393.3,0.00070858,0.0,2021-06-27,07:00,2021-06-27,14:00,0.036,8.0,178,14,2021-06-27 14:00:00
1376,2021-06-27 15:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.0190907,1.3183107,39.838119,-104.94984,291.32608,54.3,84770.0,1566.7634,574.7,-0.017828465,0.0,2021-06-27,08:00,2021-06-27,15:00,0.03576923076923077,8.0,178,15,2021-06-27 15:00:00
1377,2021-06-27 16:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.07652,1.0287008,39.838119,-104.94984,293.06204,47.1,84720.0,1566.7634,624.5,-0.032355785,0.0,2021-06-27,09:00,2021-06-27,16:00,0.03553846153846154,8.0,178,16,2021-06-27 16:00:00
1378,2021-06-27 17:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.0016746521,-2.4577694,39.838119,-104.94984,294.76263,41.0,84720.0,1566.7634,698.0,0.021669865,0.0,2021-06-27,10:00,2021-06-27,17:00,0.035307692307692304,8.0,178,17,2021-06-27 17:00:00
1379,2021-06-27 18:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.83868027,-1.27983,39.838119,-104.94984,295.2082,43.3,84680.0,1566.7634,865.0,-0.020094872,0.0,2021-06-27,11:00,2021-06-27,18:00,0.035076923076923075,8.0,178,18,2021-06-27 18:00:00
1380,2021-06-27 19:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.6213942,-2.3193483,39.838119,-104.94984,296.64157,35.0,84620.0,1566.7634,701.0,0.023879051,0.0,2021-06-27,12:00,2021-06-27,19:00,0.034846153846153846,8.0,178,19,2021-06-27 19:00:00
1381,2021-06-27 20:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.6222839,-2.2738743,39.838119,-104.94984,296.62198,32.1,84580.0,1566.7634,456.0,0.01696539,0.0,2021-06-27,13:00,2021-06-27,20:00,0.03461538461538462,8.0,178,20,2021-06-27 20:00:00
1382,2021-06-27 21:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.481617,-5.948431,39.838119,-104.94984,294.75452,30.3,84600.0,1566.7634,80.0,-0.027863503,0.0,2021-06-27,14:00,2021-06-27,21:00,0.03438461538461538,8.0,178,21,2021-06-27 21:00:00
1383,2021-06-27 22:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.5899992,-2.7135792,39.838119,-104.94984,295.12143,38.3,84640.0,1566.7634,28.6,0.019009829,0.0,2021-06-27,15:00,2021-06-27,22:00,0.03415384615384615,8.0,178,22,2021-06-27 22:00:00
1384,2021-06-27 23:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.3866854,-1.9883957,39.838119,-104.94984,290.46286,74.7,84640.0,1566.7634,2.4,8.4877014e-05,0.0,2021-06-27,16:00,2021-06-27,23:00,0.033923076923076924,8.0,178,23,2021-06-27 23:00:00
1385,2021-06-28 00:00:00,1,3001,Adams,3002,Welby,83.7331009,True,5.9953136,-2.5599575,39.838119,-104.94984,291.6854,52.5,84640.0,1566.7634,62.7,-0.04649782,0.0,2021-06-27,17:00,2021-06-28,00:00,0.033692307692307695,8.0,179,0,2021-06-28 00:00:00
1386,2021-06-28 01:00:00,1,3001,Adams,3002,Welby,83.7331009,True,2.4574184,-3.2669582,39.838119,-104.94984,291.3041,53.0,84730.0,1566.7634,188.3,0.0014381409,0.0,2021-06-27,18:00,2021-06-28,01:00,0.03346153846153846,8.0,179,1,2021-06-28 01:00:00
1387,2021-06-28 02:00:00,1,3001,Adams,3002,Welby,83.7331009,True,2.0040474,-0.24783897,39.838119,-104.94984,288.0252,83.2,84780.0,1566.7634,1.4,-0.019622326,0.0,2021-06-27,19:00,2021-06-28,02:00,0.03323076923076923,8.0,179,2,2021-06-28 02:00:00
1388,2021-06-28 03:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.1712551,0.6757393,39.838119,-104.94984,288.09683,80.4,84810.0,1566.7634,0.0,0.018456459,0.0,2021-06-27,20:00,2021-06-28,03:00,0.033,8.0,179,3,2021-06-28 03:00:00
1389,2021-06-28 04:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.2378101,-0.26194382,39.838119,-104.94984,288.03015,83.5,84870.0,1566.7634,0.0,-0.0036530495,0.0,2021-06-27,21:00,2021-06-28,04:00,0.029,4.55,179,4,2021-06-28 04:00:00
1390,2021-06-28 05:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.20009613,1.3093967,39.838119,-104.94984,287.66034,78.5,84890.0,1566.7634,0.0,-0.010473251,0.0,2021-06-27,22:00,2021-06-28,05:00,0.031,1.1,179,5,2021-06-28 05:00:00
1391,2021-06-28 06:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.0088844,-0.8217716,39.838119,-104.94984,287.20215,82.4,84890.0,1566.7634,0.0,-0.018165112,0.0,2021-06-27,23:00,2021-06-28,06:00,0.028,-0.2,179,6,2021-06-28 06:00:00
1392,2021-06-28 07:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.71679497,0.9308853,39.838119,-104.94984,286.89706,84.0,84850.0,1566.7634,0.0,-0.025752068,0.0,2021-06-28,00:00,2021-06-28,07:00,0.016,-0.2,179,7,2021-06-28 07:00:00
1393,2021-06-28 08:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.0771332,-0.10901451,39.838119,-104.94984,286.38986,85.6,84830.0,1566.7634,0.0,0.009849548,0.0,2021-06-28,01:00,2021-06-28,08:00,0.017,-0.2,179,8,2021-06-28 08:00:00
1394,2021-06-28 09:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.2411766,-0.0012836456,39.838119,-104.94984,286.0292,82.2,84820.0,1566.7634,0.0,-0.0049028397,0.0,2021-06-28,02:00,2021-06-28,09:00,0.009,-0.2,179,9,2021-06-28 09:00:00
1395,2021-06-28 10:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.87918663,0.28082657,39.838119,-104.94984,285.35226,87.3,84810.0,1566.7634,0.0,0.017017365,0.0,2021-06-28,03:00,2021-06-28,10:00,0.007,-0.1,179,10,2021-06-28 10:00:00
1396,2021-06-28 11:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.79585266,0.40411186,39.838119,-104.94984,285.13687,88.0,84850.0,1566.7634,0.0,-0.022066116,0.0,2021-06-28,04:00,2021-06-28,11:00,0.001,-0.2,179,11,2021-06-28 11:00:00
1397,2021-06-28 12:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.6183891,-0.19852257,39.838119,-104.94984,284.8303,93.2,84890.0,1566.7634,36.2,0.00521183,0.0,2021-06-28,05:00,2021-06-28,12:00,0.002,-0.2,179,12,2021-06-28 12:00:00
1398,2021-06-28 13:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.4531288,-0.70412827,39.838119,-104.94984,286.48218,91.9,84910.0,1566.7634,190.1,0.013571739,0.0,2021-06-28,06:00,2021-06-28,13:00,0.008,-0.2,179,13,2021-06-28 13:00:00
1399,2021-06-28 14:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.9906921,-1.3147602,39.838119,-104.94984,289.90204,70.4,84910.0,1566.7634,388.3,0.007452965,0.0,2021-06-28,07:00,2021-06-28,14:00,0.025,-0.2,179,14,2021-06-28 14:00:00
1400,2021-06-28 15:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.42093658,-1.8719025,39.838119,-104.94984,291.4467,59.6,84930.0,1566.7634,562.7,-0.017425537,0.0,2021-06-28,08:00,2021-06-28,15:00,0.042,-0.2,179,15,2021-06-28 15:00:00
1401,2021-06-28 16:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.16119576,-2.33037,39.838119,-104.94984,292.65344,55.0,84920.0,1566.7634,752.8,-0.026708126,0.0,2021-06-28,09:00,2021-06-28,16:00,0.04525,-0.2,179,16,2021-06-28 16:00:00
1402,2021-06-28 17:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.39797592,-2.8713894,39.838119,-104.94984,293.84036,46.0,84930.0,1566.7634,731.0,0.011079788,0.0,2021-06-28,10:00,2021-06-28,17:00,0.0485,-0.2,179,17,2021-06-28 17:00:00
1403,2021-06-28 18:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.6908989,-2.7278738,39.838119,-104.94984,295.2246,41.5,84910.0,1566.7634,607.0,-0.0037693977,0.0,2021-06-28,11:00,2021-06-28,18:00,0.051750000000000004,-0.2,179,18,2021-06-28 18:00:00
1404,2021-06-28 19:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.6109123,-1.9364538,39.838119,-104.94984,296.26617,32.7,84860.0,1566.7634,759.0,0.020443201,0.0,2021-06-28,12:00,2021-06-28,19:00,0.055,-0.2,179,19,2021-06-28 19:00:00
1405,2021-06-28 20:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.2549973,-1.7101212,39.838119,-104.94984,295.64255,33.8,84830.0,1566.7634,522.0,-0.01989317,0.0,2021-06-28,13:00,2021-06-28,20:00,0.05,-0.2,179,20,2021-06-28 20:00:00
1406,2021-06-28 21:00:00,1,3001,Adams,3002,Welby,83.7331009,True,3.7986174,-4.5038013,39.838119,-104.94984,295.8792,35.6,84840.0,1566.7634,512.0,-0.0030732155,0.0,2021-06-28,14:00,2021-06-28,21:00,0.053,-0.2,179,21,2021-06-28 21:00:00
1407,2021-06-28 22:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-2.5071907,-1.6021214,39.838119,-104.94984,296.07736,37.9,84800.0,1566.7634,383.2,-0.020926237,0.0,2021-06-28,15:00,2021-06-28,22:00,0.053,-0.1,179,22,2021-06-28 22:00:00
1408,2021-06-28 23:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-3.386507,0.41505814,39.838119,-104.94984,295.218,46.7,84780.0,1566.7634,323.4,0.0087378025,0.0,2021-06-28,16:00,2021-06-28,23:00,0.055,-0.2,179,23,2021-06-28 23:00:00
1409,2021-06-29 00:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-2.1286488,-1.8148232,39.838119,-104.94984,296.0946,38.3,84830.0,1566.7634,396.1,-0.008990049,0.0,2021-06-28,17:00,2021-06-29,00:00,0.055,-0.2,180,0,2021-06-29 00:00:00
1410,2021-06-29 01:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-3.1503162,-0.8678074,39.838119,-104.94984,295.14474,35.7,84820.0,1566.7634,211.7,0.018598795,0.0,2021-06-28,18:00,2021-06-29,01:00,0.055,-0.2,180,1,2021-06-29 01:00:00
1411,2021-06-29 02:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.7669115,-0.12992477,39.838119,-104.94984,293.67795,39.3,84870.0,1566.7634,38.9,0.027280807,0.0,2021-06-28,19:00,2021-06-29,02:00,0.052,-0.2,180,2,2021-06-29 02:00:00
1412,2021-06-29 03:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.40589333,0.9127846,39.838119,-104.94984,292.0973,43.0,84880.0,1566.7634,0.0,-0.030684948,0.0,2021-06-28,20:00,2021-06-29,03:00,0.038,-0.1,180,3,2021-06-29 03:00:00
1413,2021-06-29 04:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.13270092,-0.17354965,39.838119,-104.94984,290.7738,52.6,84940.0,1566.7634,0.0,-0.033134937,0.0,2021-06-28,21:00,2021-06-29,04:00,0.032,-0.15000000000000002,180,4,2021-06-29 04:00:00
1414,2021-06-29 05:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.1328068,-0.5687275,39.838119,-104.94984,290.4903,56.1,84980.0,1566.7634,0.0,0.022240162,0.0,2021-06-28,22:00,2021-06-29,05:00,0.032,-0.2,180,5,2021-06-29 05:00:00
1415,2021-06-29 06:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.6842728,-1.2072134,39.838119,-104.94984,288.97235,62.7,84980.0,1566.7634,0.0,-0.0011005402,0.0,2021-06-28,23:00,2021-06-29,06:00,0.022,-0.2,180,6,2021-06-29 06:00:00
1416,2021-06-29 07:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.10814667,-1.2425404,39.838119,-104.94984,287.7446,66.3,84980.0,1566.7634,0.0,-0.0203166,0.0,2021-06-29,00:00,2021-06-29,07:00,0.024,-0.2,180,7,2021-06-29 07:00:00
1417,2021-06-29 08:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.4720831,-0.9433117,39.838119,-104.94984,287.49576,64.2,85000.0,1566.7634,0.0,-0.0012044907,0.0,2021-06-29,01:00,2021-06-29,08:00,0.021,-0.2,180,8,2021-06-29 08:00:00
1418,2021-06-29 09:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.3174543,-1.9411259,39.838119,-104.94984,286.79022,68.7,84930.0,1566.7634,0.0,-0.026071548,0.0,2021-06-29,02:00,2021-06-29,09:00,0.022,-0.2,180,9,2021-06-29 09:00:00
1419,2021-06-29 10:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.04986286,0.66433907,39.838119,-104.94984,285.811,72.1,84940.0,1566.7634,0.0,0.0013899803,0.0,2021-06-29,03:00,2021-06-29,10:00,0.015,-0.2,180,10,2021-06-29 10:00:00
1420,2021-06-29 11:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.8172684,1.5987806,39.838119,-104.94984,284.9151,84.3,84950.0,1566.7634,0.0,0.018039703,0.0,2021-06-29,04:00,2021-06-29,11:00,0.006,-0.2,180,11,2021-06-29 11:00:00
1421,2021-06-29 12:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.2632923,-0.30291557,39.838119,-104.94984,284.76813,87.7,84960.0,1566.7634,32.5,-0.024404049,0.0,2021-06-29,05:00,2021-06-29,12:00,0.005,-0.2,180,12,2021-06-29 12:00:00
1422,2021-06-29 13:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.433568,0.52766037,39.838119,-104.94984,286.4037,81.6,84980.0,1566.7634,201.5,0.026969433,0.0,2021-06-29,06:00,2021-06-29,13:00,0.02,-0.2,180,13,2021-06-29 13:00:00
1423,2021-06-29 14:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.13120651,-0.79461384,39.838119,-104.94984,289.17422,71.8,84990.0,1566.7634,396.9,-0.031202793,0.0,2021-06-29,07:00,2021-06-29,14:00,0.03,-0.2,180,14,2021-06-29 14:00:00
1424,2021-06-29 15:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.084329605,-0.8032522,39.838119,-104.94984,291.612,58.9,84990.0,1566.7634,592.9,0.0063700676,0.0,2021-06-29,08:00,2021-06-29,15:00,0.039,-0.2,180,15,2021-06-29 15:00:00
1425,2021-06-29 16:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.0630379,-0.91429424,39.838119,-104.94984,293.66763,53.7,84950.0,1566.7634,763.0,-0.029932976,0.0,2021-06-29,09:00,2021-06-29,16:00,0.044,3.6,180,16,2021-06-29 16:00:00
1426,2021-06-29 17:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.5293655,0.2817192,39.838119,-104.94984,295.29175,51.9,84950.0,1566.7634,890.0,-0.016481638,0.0,2021-06-29,10:00,2021-06-29,17:00,0.049,7.4,180,17,2021-06-29 17:00:00
1427,2021-06-29 18:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.2922583,0.9198437,39.838119,-104.94984,296.95093,46.7,84880.0,1566.7634,924.0,0.026201963,0.0,2021-06-29,11:00,2021-06-29,18:00,0.055,7.8,180,18,2021-06-29 18:00:00
1428,2021-06-29 19:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.8340473,-0.47941017,39.838119,-104.94984,298.4674,36.7,84790.0,1566.7634,640.0,0.028358936,0.0,2021-06-29,12:00,2021-06-29,19:00,0.056,3.9,180,19,2021-06-29 19:00:00
1429,2021-06-29 20:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-2.2192059,0.33246517,39.838119,-104.94984,298.7095,36.4,84770.0,1566.7634,246.0,-0.013588905,0.0,2021-06-29,13:00,2021-06-29,20:00,0.054,3.5,180,20,2021-06-29 20:00:00
1430,2021-06-29 21:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.20423508,2.1215153,39.838119,-104.94984,297.7254,39.7,84760.0,1566.7634,94.0,0.009498119,0.0,2021-06-29,14:00,2021-06-29,21:00,0.056,2.9,180,21,2021-06-29 21:00:00
1431,2021-06-29 22:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.087143,-0.7604227,39.838119,-104.94984,297.77344,33.5,84700.0,1566.7634,65.5,0.0014717579,0.0,2021-06-29,15:00,2021-06-29,22:00,0.06,8.2,180,22,2021-06-29 22:00:00
1432,2021-06-29 23:00:00,1,3001,Adams,3002,Welby,83.7331009,True,3.4117012,3.1912975,39.838119,-104.94984,296.95068,47.7,84720.0,1566.7634,160.3,-0.0327909,0.0,2021-06-29,16:00,2021-06-29,23:00,0.05,9.4,180,23,2021-06-29 23:00:00
1433,2021-06-30 00:00:00,1,3001,Adams,3002,Welby,83.7331009,True,2.2393513,4.326563,39.838119,-104.94984,293.43958,65.0,84770.0,1566.7634,16.2,0.011843681,0.0,2021-06-29,17:00,2021-06-30,00:00,0.042,13.9,181,0,2021-06-30 00:00:00
1434,2021-06-30 01:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.2812366,2.085844,39.838119,-104.94984,294.82617,50.8,84730.0,1566.7634,107.5,0.010871649,0.0,2021-06-29,18:00,2021-06-30,01:00,0.033,21.6,181,1,2021-06-30 01:00:00
1435,2021-06-30 02:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.6730709,1.8415976,39.838119,-104.94984,291.5438,77.8,84770.0,1566.7634,6.3,0.0034077168,0.0,2021-06-29,19:00,2021-06-30,02:00,0.033,18.9,181,2,2021-06-30 02:00:00
1436,2021-06-30 03:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.16928673,0.80512047,39.838119,-104.94984,292.65692,66.6,84750.0,1566.7634,0.0,-0.017473936,0.0,2021-06-29,20:00,2021-06-30,03:00,0.027,20.9,181,3,2021-06-30 03:00:00
1437,2021-06-30 04:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.2133236,2.0429764,39.838119,-104.94984,291.4952,66.5,84780.0,1566.7634,0.0,0.015510559,0.0,2021-06-29,21:00,2021-06-30,04:00,0.035,14.649999999999999,181,4,2021-06-30 04:00:00
1438,2021-06-30 05:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.545743,1.0391121,39.838119,-104.94984,289.83228,70.1,84800.0,1566.7634,0.0,-0.02443266,0.0,2021-06-29,22:00,2021-06-30,05:00,0.037,8.4,181,5,2021-06-30 05:00:00
1439,2021-06-30 06:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.545948,1.6026392,39.838119,-104.94984,289.10876,71.0,84800.0,1566.7634,0.0,0.01224184,0.0,2021-06-29,23:00,2021-06-30,06:00,0.03,10.9,181,6,2021-06-30 06:00:00
1440,2021-06-30 07:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.8403616,0.6922388,39.838119,-104.94984,288.44818,71.9,84770.0,1566.7634,0.0,0.016187191,0.0,2021-06-30,00:00,2021-06-30,07:00,0.021,17.1,181,7,2021-06-30 07:00:00
1441,2021-06-30 08:00:00,1,3001,Adams,3002,Welby,83.7331009,True,2.324072,0.0051164627,39.838119,-104.94984,287.97653,73.8,84760.0,1566.7634,0.0,0.006035328,0.0,2021-06-30,01:00,2021-06-30,08:00,0.023,13.9,181,8,2021-06-30 08:00:00
1442,2021-06-30 09:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.5659819,0.55816746,39.838119,-104.94984,287.05588,81.1,84730.0,1566.7634,0.0,-0.0030093193,0.0,2021-06-30,02:00,2021-06-30,09:00,0.016,18.3,181,9,2021-06-30 09:00:00
1443,2021-06-30 10:00:00,1,3001,Adams,3002,Welby,83.7331009,True,2.498044,-0.40068817,39.838119,-104.94984,287.0331,75.5,84740.0,1566.7634,0.0,-0.014570236,0.0,2021-06-30,03:00,2021-06-30,10:00,0.013,20.2,181,10,2021-06-30 10:00:00
1444,2021-06-30 11:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.6908245,1.2841396,39.838119,-104.94984,286.56207,77.4,84730.0,1566.7634,0.0,-0.027972698,0.0,2021-06-30,04:00,2021-06-30,11:00,0.004,23.0,181,11,2021-06-30 11:00:00
1445,2021-06-30 12:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.18431759,0.84193325,39.838119,-104.94984,286.0171,78.6,84760.0,1566.7634,33.9,-0.025663853,0.0,2021-06-30,05:00,2021-06-30,12:00,0.003,27.2,181,12,2021-06-30 12:00:00
1446,2021-06-30 13:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.5007162,1.2442989,39.838119,-104.94984,287.73315,80.6,84760.0,1566.7634,200.4,-0.0270257,0.0,2021-06-30,06:00,2021-06-30,13:00,0.02,16.8,181,13,2021-06-30 13:00:00
1447,2021-06-30 14:00:00,1,3001,Adams,3002,Welby,83.7331009,True,2.44699,0.26742744,39.838119,-104.94984,290.4625,73.2,84780.0,1566.7634,395.6,0.0073080063,0.0,2021-06-30,07:00,2021-06-30,14:00,0.032,7.2,181,14,2021-06-30 14:00:00
1448,2021-06-30 15:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.92593384,-1.3412495,39.838119,-104.94984,293.37347,57.7,84780.0,1566.7634,590.9,0.0032458305,0.0,2021-06-30,08:00,2021-06-30,15:00,0.037,6.8,181,15,2021-06-30 15:00:00
1449,2021-06-30 16:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.8814459,-1.2975941,39.838119,-104.94984,295.1338,55.7,84740.0,1566.7634,763.0,0.0064353943,0.0,2021-06-30,09:00,2021-06-30,16:00,0.043,6.25,181,16,2021-06-30 16:00:00
1450,2021-06-30 17:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.295269,-1.0102091,39.838119,-104.94984,297.64383,46.0,84710.0,1566.7634,897.0,-0.01473999,0.0,2021-06-30,10:00,2021-06-30,17:00,0.05,5.7,181,17,2021-06-30 17:00:00
1451,2021-06-30 18:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.7595682,-0.2550974,39.838119,-104.94984,299.33945,38.2,84690.0,1566.7634,982.0,0.028870583,0.0,2021-06-30,11:00,2021-06-30,18:00,0.059,5.25,181,18,2021-06-30 18:00:00
1452,2021-06-30 19:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.7040443,0.25849438,39.838119,-104.94984,299.94943,38.2,84650.0,1566.7634,1010.0,0.014157772,0.0,2021-06-30,12:00,2021-06-30,19:00,0.068,4.8,181,19,2021-06-30 19:00:00
1453,2021-06-30 20:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.3339128,0.23928738,39.838119,-104.94984,301.56116,31.1,84600.0,1566.7634,934.0,0.0031056404,0.0,2021-06-30,13:00,2021-06-30,20:00,0.073,4.4,181,20,2021-06-30 20:00:00
1454,2021-06-30 21:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.44386482,-1.2879105,39.838119,-104.94984,302.3169,27.9,84550.0,1566.7634,765.0,-0.022592068,0.0,2021-06-30,14:00,2021-06-30,21:00,0.075,5.7,181,21,2021-06-30 21:00:00
1455,2021-06-30 22:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.3239574,-0.92403793,39.838119,-104.94984,302.57532,25.7,84520.0,1566.7634,757.2,-0.014435768,0.0,2021-06-30,15:00,2021-06-30,22:00,0.076,4.6,181,22,2021-06-30 22:00:00
1456,2021-06-30 23:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.6464901,-1.0173626,39.838119,-104.94984,300.90112,34.4,84500.0,1566.7634,598.4,0.009119034,0.0,2021-06-30,16:00,2021-06-30,23:00,0.073,8.0,181,23,2021-06-30 23:00:00
1457,2021-07-01 00:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.7514919124999999,-0.86677957,,,299.9432275,38.6875,84513.75,1566.7634,523.6,0.0084896685375,0.0,,,,,0.06899999999999999,7.4375,182,0,2021-07-01 00:00:00
1458,2021-07-01 01:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.856493725,-0.71619654,,,298.98533499999996,42.975,84527.5,1566.7634,448.79999999999995,0.007860303075,0.0,,,,,0.065,6.875,182,1,2021-07-01 01:00:00
1459,2021-07-01 02:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.9614955374999999,-0.5656135099999999,,,298.0274425,47.2625,84541.25,1566.7634,374.0,0.0072309376125,0.0,,,,,0.061,6.3125,182,2,2021-07-01 02:00:00
1460,2021-07-01 03:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.06649735,-0.41503048,,,297.06955,51.55,84555.0,1566.7634,299.2,0.00660157215,0.0,,,,,0.056999999999999995,5.75,182,3,2021-07-01 03:00:00
1461,2021-07-01 04:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.1714991625,-0.26444745000000003,,,296.1116575,55.837500000000006,84568.75,1566.7634,224.39999999999998,0.0059722066875,0.0,,,,,0.053,5.1875,182,4,2021-07-01 04:00:00
1462,2021-07-01 05:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.2765009749999998,-0.11386441999999997,,,295.153765,60.125,84582.5,1566.7634,149.60000000000002,0.005342841225,0.0,,,,,0.049,4.625,182,5,2021-07-01 05:00:00
