,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,date,o3_0day,o3_1day,o3_2day,o3_3day,o3_4day,o3_5day,o3_6day,o3_7day
145,2021-05-07 08:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.7540407,-0.4516964,40.070016,-105.220238,283.43488,48.2,84120.0,1596.5759,0.0,-0.02139616,0.0,2021-05-07,01:00,2021-05-07,08:00,35.0,,127,8,2021-05-07 08:00:00,35.0,33.0,39.0,37.0,35.0,41.0,43.0,63.0
146,2021-05-07 09:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.5264826,0.26333714,40.070016,-105.220238,282.4284,46.4,84050.0,1596.5759,0.0,0.024711609,0.0,2021-05-07,02:00,2021-05-07,09:00,34.0,,127,9,2021-05-07 09:00:00,34.0,35.0,33.0,39.0,37.0,35.0,41.0,43.0
147,2021-05-07 10:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.0036211014,0.24300861,40.070016,-105.220238,281.4828,48.3,83990.0,1596.5759,0.0,-0.009239674,0.0,2021-05-07,03:00,2021-05-07,10:00,31.0,,127,10,2021-05-07 10:00:00,31.0,34.0,35.0,33.0,39.0,37.0,35.0,41.0
148,2021-05-07 11:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.91518974,-0.37380886,40.070016,-105.220238,280.68695,48.3,83950.0,1596.5759,0.0,-0.028152943,0.0,2021-05-07,04:00,2021-05-07,11:00,29.0,,127,11,2021-05-07 11:00:00,29.0,31.0,34.0,35.0,33.0,39.0,37.0,35.0
149,2021-05-07 12:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.5415573,-0.41712284,40.070016,-105.220238,280.26825,50.3,83950.0,1596.5759,1.1,-0.037364483,0.0,2021-05-07,05:00,2021-05-07,12:00,30.0,,127,12,2021-05-07 12:00:00,30.0,29.0,31.0,34.0,35.0,33.0,39.0,37.0
150,2021-05-07 13:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.1586523,0.7107487,40.070016,-105.220238,281.7394,54.0,83960.0,1596.5759,163.5,0.022097588,0.0,2021-05-07,06:00,2021-05-07,13:00,34.0,,127,13,2021-05-07 13:00:00,34.0,30.0,29.0,31.0,34.0,35.0,33.0,39.0
151,2021-05-07 14:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.197979,-0.36745167,40.070016,-105.220238,285.7667,65.9,83930.0,1596.5759,373.4,-0.003107071,0.0,2021-05-07,07:00,2021-05-07,14:00,42.0,,127,14,2021-05-07 14:00:00,42.0,34.0,30.0,29.0,31.0,34.0,35.0,33.0
152,2021-05-07 15:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.0858717,1.3839321,40.070016,-105.220238,291.18408,38.9,83890.0,1596.5759,581.8,-0.010910034,0.0,2021-05-07,08:00,2021-05-07,15:00,52.0,,127,15,2021-05-07 15:00:00,52.0,42.0,34.0,30.0,29.0,31.0,34.0,35.0
153,2021-05-07 16:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.1195259,1.2657061,40.070016,-105.220238,294.34058,31.9,83830.0,1596.5759,762.0,-0.027688742,0.0,2021-05-07,09:00,2021-05-07,16:00,47.0,,127,16,2021-05-07 16:00:00,47.0,52.0,42.0,34.0,30.0,29.0,31.0,34.0
154,2021-05-07 17:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.5928154,0.38839912,40.070016,-105.220238,296.25903,28.3,83790.0,1596.5759,900.0,-0.02816844,0.0,2021-05-07,10:00,2021-05-07,17:00,49.0,,127,17,2021-05-07 17:00:00,49.0,47.0,52.0,42.0,34.0,30.0,29.0,31.0
155,2021-05-07 18:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-3.1290398,0.34614277,40.070016,-105.220238,298.39465,25.6,83690.0,1596.5759,980.0,-0.026316166,0.0625,2021-05-07,11:00,2021-05-07,18:00,55.0,,127,18,2021-05-07 18:00:00,55.0,49.0,47.0,52.0,42.0,34.0,30.0,29.0
156,2021-05-07 19:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-3.8151035,1.6406097,40.070016,-105.220238,300.21753,16.1,83550.0,1596.5759,987.0,-0.02978754,0.0625,2021-05-07,12:00,2021-05-07,19:00,59.0,,127,19,2021-05-07 19:00:00,59.0,55.0,49.0,47.0,52.0,42.0,34.0,30.0
157,2021-05-07 20:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.8519459,2.1851082,40.070016,-105.220238,300.48346,14.9,83520.0,1596.5759,64.0,-0.006567478,0.0,2021-05-07,13:00,2021-05-07,20:00,59.0,,127,20,2021-05-07 20:00:00,59.0,59.0,55.0,49.0,47.0,52.0,42.0,34.0
158,2021-05-07 21:00:00,13,14,Boulder,27,Boulder,5.9120688,False,2.1280346,-0.014507294,40.070016,-105.220238,300.52652,15.7,83480.0,1596.5759,238.0,-0.025665998,0.0,2021-05-07,14:00,2021-05-07,21:00,57.0,,127,21,2021-05-07 21:00:00,57.0,59.0,59.0,55.0,49.0,47.0,52.0,42.0
159,2021-05-07 22:00:00,13,14,Boulder,27,Boulder,5.9120688,False,2.3034487,2.0536938,40.070016,-105.220238,301.43927,13.3,83380.0,1596.5759,728.4,-0.030353785,0.0,2021-05-07,15:00,2021-05-07,22:00,56.0,,127,22,2021-05-07 22:00:00,56.0,57.0,59.0,59.0,55.0,49.0,47.0,52.0
160,2021-05-07 23:00:00,13,14,Boulder,27,Boulder,5.9120688,False,2.6190119,2.9198627,40.070016,-105.220238,298.40717,18.1,83330.0,1596.5759,120.6,-0.023832321,0.0,2021-05-07,16:00,2021-05-07,23:00,57.0,,127,23,2021-05-07 23:00:00,57.0,56.0,57.0,59.0,59.0,55.0,49.0,47.0
161,2021-05-08 00:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.6500282,2.616272,40.070016,-105.220238,298.81567,18.7,83270.0,1596.5759,329.1,0.022770405,0.0,2021-05-07,17:00,2021-05-08,00:00,55.0,,128,0,2021-05-08 00:00:00,55.0,57.0,56.0,57.0,59.0,59.0,55.0,49.0
162,2021-05-08 01:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.4805374,2.7557201,40.070016,-105.220238,298.17612,18.3,83240.0,1596.5759,132.0,0.024506807,0.0,2021-05-07,18:00,2021-05-08,01:00,49.0,,128,1,2021-05-08 01:00:00,49.0,55.0,57.0,56.0,57.0,59.0,59.0,55.0
163,2021-05-08 02:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.6787386,1.8872833,40.070016,-105.220238,294.29425,24.6,83230.0,1596.5759,0.0,-0.028857231,0.0,2021-05-07,19:00,2021-05-08,02:00,44.0,,128,2,2021-05-08 02:00:00,44.0,49.0,55.0,57.0,56.0,57.0,59.0,59.0
164,2021-05-08 03:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.6511135,1.2960415,40.070016,-105.220238,291.72888,33.4,83190.0,1596.5759,0.0,0.014369011,0.0,2021-05-07,20:00,2021-05-08,03:00,41.0,,128,3,2021-05-08 03:00:00,41.0,44.0,49.0,55.0,57.0,56.0,57.0,59.0
165,2021-05-08 04:00:00,13,14,Boulder,27,Boulder,5.9120688,False,2.8691883,0.52418137,40.070016,-105.220238,290.0193,33.2,83210.0,1596.5759,0.0,-0.055439472,0.0,2021-05-07,21:00,2021-05-08,04:00,37.0,,128,4,2021-05-08 04:00:00,37.0,41.0,44.0,49.0,55.0,57.0,56.0,57.0
166,2021-05-08 05:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.18817902,1.5092163,40.070016,-105.220238,289.46097,30.4,83170.0,1596.5759,0.0,0.015253067,0.0,2021-05-07,22:00,2021-05-08,05:00,28.0,,128,5,2021-05-08 05:00:00,28.0,37.0,41.0,44.0,49.0,55.0,57.0,56.0
167,2021-05-08 06:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.8759212,-0.09614372,40.070016,-105.220238,287.949,37.2,83170.0,1596.5759,0.0,0.024136066,0.0,2021-05-07,23:00,2021-05-08,06:00,25.0,,128,6,2021-05-08 06:00:00,25.0,28.0,37.0,41.0,44.0,49.0,55.0,57.0
168,2021-05-08 07:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.22663403,0.66661835,40.070016,-105.220238,287.2495,35.8,83100.0,1596.5759,0.0,0.017385006,0.0,2021-05-08,00:00,2021-05-08,07:00,20.0,,128,7,2021-05-08 07:00:00,20.0,25.0,28.0,37.0,41.0,44.0,49.0,55.0
169,2021-05-08 08:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.071847916,-0.18660355,40.070016,-105.220238,286.2204,37.9,83040.0,1596.5759,0.0,0.00054740906,0.0,2021-05-08,01:00,2021-05-08,08:00,25.0,,128,8,2021-05-08 08:00:00,25.0,20.0,25.0,28.0,37.0,41.0,44.0,49.0
170,2021-05-08 09:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.59467125,1.9582481,40.070016,-105.220238,285.38693,43.8,82990.0,1596.5759,0.0,0.016103745,0.0,2021-05-08,02:00,2021-05-08,09:00,27.0,,128,9,2021-05-08 09:00:00,27.0,25.0,20.0,25.0,28.0,37.0,41.0,44.0
171,2021-05-08 10:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.9572449,1.2310314,40.070016,-105.220238,284.2184,48.8,83000.0,1596.5759,0.0,0.02518034,0.0,2021-05-08,03:00,2021-05-08,10:00,30.0,,128,10,2021-05-08 10:00:00,30.0,27.0,25.0,20.0,25.0,28.0,37.0,41.0
172,2021-05-08 11:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.19243431,-0.31031036,40.070016,-105.220238,283.39288,58.5,83000.0,1596.5759,0.0,-0.025259018,0.0,2021-05-08,04:00,2021-05-08,11:00,26.0,,128,11,2021-05-08 11:00:00,26.0,30.0,27.0,25.0,20.0,25.0,28.0,37.0
173,2021-05-08 12:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.5020971,0.33996964,40.070016,-105.220238,282.73703,67.9,83040.0,1596.5759,1.7,-0.010737419,0.0,2021-05-08,05:00,2021-05-08,12:00,36.0,,128,12,2021-05-08 12:00:00,36.0,26.0,30.0,27.0,25.0,20.0,25.0,28.0
174,2021-05-08 13:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.9738083,1.0434837,40.070016,-105.220238,284.09344,67.0,83060.0,1596.5759,86.9,-0.021454334,0.0,2021-05-08,06:00,2021-05-08,13:00,45.0,,128,13,2021-05-08 13:00:00,45.0,36.0,26.0,30.0,27.0,25.0,20.0,25.0
175,2021-05-08 14:00:00,13,14,Boulder,27,Boulder,5.9120688,False,4.601959,0.32929993,40.070016,-105.220238,288.16403,35.7,83060.0,1596.5759,369.7,-0.036694527,0.0,2021-05-08,07:00,2021-05-08,14:00,46.0,,128,14,2021-05-08 14:00:00,46.0,45.0,36.0,26.0,30.0,27.0,25.0,20.0
176,2021-05-08 15:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.8496609,-0.9122696,40.070016,-105.220238,291.48123,29.1,83040.0,1596.5759,567.8,-0.036535263,0.0,2021-05-08,08:00,2021-05-08,15:00,49.0,,128,15,2021-05-08 15:00:00,49.0,46.0,45.0,36.0,26.0,30.0,27.0,25.0
177,2021-05-08 16:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.58083916,1.9102058,40.070016,-105.220238,292.36035,33.6,82980.0,1596.5759,756.0,0.028559685,0.0,2021-05-08,09:00,2021-05-08,16:00,51.0,,128,16,2021-05-08 16:00:00,51.0,49.0,46.0,45.0,36.0,26.0,30.0,27.0
178,2021-05-08 17:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.73433304,1.3993092,40.070016,-105.220238,293.87714,28.1,83000.0,1596.5759,896.0,-0.00969696,0.0,2021-05-08,10:00,2021-05-08,17:00,54.0,,128,17,2021-05-08 17:00:00,54.0,51.0,49.0,46.0,45.0,36.0,26.0,30.0
179,2021-05-08 18:00:00,13,14,Boulder,27,Boulder,5.9120688,False,5.0772877,-1.6045322,40.070016,-105.220238,295.2335,25.7,82990.0,1596.5759,988.0,-0.029378891,0.0,2021-05-08,11:00,2021-05-08,18:00,55.0,,128,18,2021-05-08 18:00:00,55.0,54.0,51.0,49.0,46.0,45.0,36.0,26.0
180,2021-05-08 19:00:00,13,14,Boulder,27,Boulder,5.9120688,False,5.528824,-0.14956474,40.070016,-105.220238,295.63284,25.1,82970.0,1596.5759,1014.0,-0.05539131,0.0,2021-05-08,12:00,2021-05-08,19:00,54.0,,128,19,2021-05-08 19:00:00,54.0,55.0,54.0,51.0,49.0,46.0,45.0,36.0
181,2021-05-08 20:00:00,13,14,Boulder,27,Boulder,5.9120688,False,10.035748,1.2357826,40.070016,-105.220238,293.66977,30.5,83090.0,1596.5759,241.0,-0.08879709,0.0,2021-05-08,13:00,2021-05-08,20:00,56.0,,128,20,2021-05-08 20:00:00,56.0,54.0,55.0,54.0,51.0,49.0,46.0,45.0
182,2021-05-08 21:00:00,13,14,Boulder,27,Boulder,5.9120688,False,4.507164,0.4051876,40.070016,-105.220238,293.96936,24.0,82980.0,1596.5759,147.0,-0.069919586,0.0,2021-05-08,14:00,2021-05-08,21:00,55.0,,128,21,2021-05-08 21:00:00,55.0,56.0,54.0,55.0,54.0,51.0,49.0,46.0
183,2021-05-08 22:00:00,13,14,Boulder,27,Boulder,5.9120688,False,6.3320675,2.1885452,40.070016,-105.220238,293.1853,29.1,82960.0,1596.5759,83.3,-0.082464695,0.0,2021-05-08,15:00,2021-05-08,22:00,54.0,,128,22,2021-05-08 22:00:00,54.0,55.0,56.0,54.0,55.0,54.0,51.0,49.0
184,2021-05-08 23:00:00,13,14,Boulder,27,Boulder,5.9120688,False,8.369228,-3.1802483,40.070016,-105.220238,291.99042,27.6,83030.0,1596.5759,203.1,-0.096961975,0.0,2021-05-08,16:00,2021-05-08,23:00,55.0,,128,23,2021-05-08 23:00:00,55.0,54.0,55.0,56.0,54.0,55.0,54.0,51.0
185,2021-05-09 00:00:00,13,14,Boulder,27,Boulder,5.9120688,False,6.212223,-6.332342,40.070016,-105.220238,290.19058,30.5,83150.0,1596.5759,12.2,-0.07334089,0.0,2021-05-08,17:00,2021-05-09,00:00,56.0,,129,0,2021-05-09 00:00:00,56.0,55.0,54.0,55.0,56.0,54.0,55.0,54.0
186,2021-05-09 01:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.5318012,-1.4263172,40.070016,-105.220238,290.34738,30.6,83270.0,1596.5759,7.9,0.025035381,0.0,2021-05-08,18:00,2021-05-09,01:00,49.0,,129,1,2021-05-09 01:00:00,49.0,56.0,55.0,54.0,55.0,56.0,54.0,55.0
187,2021-05-09 02:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-3.2454948,1.3990669,40.070016,-105.220238,286.71783,48.3,83410.0,1596.5759,0.0,0.010464191,0.0,2021-05-08,19:00,2021-05-09,02:00,47.0,,129,2,2021-05-09 02:00:00,47.0,49.0,56.0,55.0,54.0,55.0,56.0,54.0
188,2021-05-09 03:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.3352661,0.24559784,40.070016,-105.220238,285.60837,54.0,83640.0,1596.5759,0.0,-0.027103424,0.0,2021-05-08,20:00,2021-05-09,03:00,46.0,,129,3,2021-05-09 03:00:00,46.0,47.0,49.0,56.0,55.0,54.0,55.0,56.0
189,2021-05-09 04:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.006918907,0.7780609,40.070016,-105.220238,283.23196,78.9,83820.0,1596.5759,0.0,-0.0280447,0.0,2021-05-08,21:00,2021-05-09,04:00,43.0,,129,4,2021-05-09 04:00:00,43.0,46.0,47.0,49.0,56.0,55.0,54.0,55.0
190,2021-05-09 05:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.35036564,-0.031744003,40.070016,-105.220238,282.4817,78.1,83870.0,1596.5759,0.0,-0.01584673,0.0,2021-05-08,22:00,2021-05-09,05:00,38.0,,129,5,2021-05-09 05:00:00,38.0,43.0,46.0,47.0,49.0,56.0,55.0,54.0
191,2021-05-09 06:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.9239588,-3.5927048,40.070016,-105.220238,281.44824,81.4,83930.0,1596.5759,0.0,0.010936737,0.0,2021-05-08,23:00,2021-05-09,06:00,36.0,,129,6,2021-05-09 06:00:00,36.0,38.0,43.0,46.0,47.0,49.0,56.0,55.0
192,2021-05-09 07:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-3.1263008,-5.334669,40.070016,-105.220238,279.42267,94.4,83960.0,1596.5759,0.0,-0.01828146,0.0,2021-05-09,00:00,2021-05-09,07:00,34.0,,129,7,2021-05-09 07:00:00,34.0,36.0,38.0,43.0,46.0,47.0,49.0,56.0
193,2021-05-09 08:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.6949787,-5.8187485,40.070016,-105.220238,278.51846,90.4,84040.0,1596.5759,0.0,0.027822018,0.0,2021-05-09,01:00,2021-05-09,08:00,39.0,,129,8,2021-05-09 08:00:00,39.0,34.0,36.0,38.0,43.0,46.0,47.0,49.0
194,2021-05-09 09:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-2.0396957,-3.2472992,40.070016,-105.220238,277.71188,90.6,84060.0,1596.5759,0.0,0.024445057,0.0,2021-05-09,02:00,2021-05-09,09:00,42.0,,129,9,2021-05-09 09:00:00,42.0,39.0,34.0,36.0,38.0,43.0,46.0,47.0
195,2021-05-09 10:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.49102592,-0.4864998,40.070016,-105.220238,277.59662,83.7,84047.695,1596.5759,0.0,-0.0047097206,0.0,2021-05-09,03:00,2021-05-09,10:00,43.0,,129,10,2021-05-09 10:00:00,43.0,42.0,39.0,34.0,36.0,38.0,43.0,46.0
196,2021-05-09 11:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.31927967,0.86935997,40.070016,-105.220238,277.3613,86.3,84050.0,1596.5759,0.0,-0.0051927567,0.0,2021-05-09,04:00,2021-05-09,11:00,41.0,,129,11,2021-05-09 11:00:00,41.0,43.0,42.0,39.0,34.0,36.0,38.0,43.0
197,2021-05-09 12:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.543067,1.7613926,40.070016,-105.220238,277.8156,81.2,84078.414,1596.5759,1.0,-0.019599438,0.0,2021-05-09,05:00,2021-05-09,12:00,40.0,,129,12,2021-05-09 12:00:00,40.0,41.0,43.0,42.0,39.0,34.0,36.0,38.0
198,2021-05-09 13:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.2756405,2.2978134,40.070016,-105.220238,277.5075,84.3,84080.0,1596.5759,107.1,0.0018668175,0.0,2021-05-09,06:00,2021-05-09,13:00,40.0,,129,13,2021-05-09 13:00:00,40.0,40.0,41.0,43.0,42.0,39.0,34.0,36.0
199,2021-05-09 14:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.103702545,2.0828066,40.070016,-105.220238,278.29828,82.0,84100.0,1596.5759,287.5,-0.021383762,0.0,2021-05-09,07:00,2021-05-09,14:00,42.0,,129,14,2021-05-09 14:00:00,42.0,40.0,40.0,41.0,43.0,42.0,39.0,34.0
200,2021-05-09 15:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.0888939,3.2059326,40.070016,-105.220238,280.39523,64.9,84110.0,1596.5759,578.8,-0.009070873,0.0,2021-05-09,08:00,2021-05-09,15:00,47.0,,129,15,2021-05-09 15:00:00,47.0,42.0,40.0,40.0,41.0,43.0,42.0,39.0
201,2021-05-09 16:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.0010042,3.2520943,40.070016,-105.220238,281.17285,55.7,84090.0,1596.5759,735.0,0.014497995,0.0,2021-05-09,09:00,2021-05-09,16:00,50.0,,129,16,2021-05-09 16:00:00,50.0,47.0,42.0,40.0,40.0,41.0,43.0,42.0
202,2021-05-09 17:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.5203419,2.2809134,40.070016,-105.220238,281.88675,49.8,84040.0,1596.5759,865.0,-0.0017033815,0.0,2021-05-09,10:00,2021-05-09,17:00,51.0,,129,17,2021-05-09 17:00:00,51.0,50.0,47.0,42.0,40.0,40.0,41.0,43.0
203,2021-05-09 18:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.9661522,2.777463,40.070016,-105.220238,283.0917,49.0,84010.0,1596.5759,980.0,0.021370292,0.0,2021-05-09,11:00,2021-05-09,18:00,51.0,,129,18,2021-05-09 18:00:00,51.0,51.0,50.0,47.0,42.0,40.0,40.0,41.0
204,2021-05-09 19:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.8664036,4.215231,40.070016,-105.220238,283.7096,50.4,83950.0,1596.5759,884.0,0.009458184,0.0,2021-05-09,12:00,2021-05-09,19:00,50.0,,129,19,2021-05-09 19:00:00,50.0,51.0,51.0,50.0,47.0,42.0,40.0,40.0
205,2021-05-09 20:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-2.8189955,3.8852577,40.070016,-105.220238,283.21674,57.0,83930.0,1596.5759,337.0,0.010618329,0.0,2021-05-09,13:00,2021-05-09,20:00,48.0,,129,20,2021-05-09 20:00:00,48.0,50.0,51.0,51.0,50.0,47.0,42.0,40.0
206,2021-05-09 21:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-3.5060825,3.9840622,40.070016,-105.220238,283.65173,56.1,83900.0,1596.5759,519.0,0.0023504496,0.0625,2021-05-09,14:00,2021-05-09,21:00,47.0,,129,21,2021-05-09 21:00:00,47.0,48.0,50.0,51.0,51.0,50.0,47.0,42.0
207,2021-05-09 22:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-3.230135,2.8499975,40.070016,-105.220238,282.5131,59.7,83900.0,1596.5759,157.8,-0.020213127,0.0,2021-05-09,15:00,2021-05-09,22:00,46.0,,129,22,2021-05-09 22:00:00,46.0,47.0,48.0,50.0,51.0,51.0,50.0,47.0
208,2021-05-09 23:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-2.6853628,2.9448738,40.070016,-105.220238,281.93478,57.8,83890.0,1596.5759,226.6,-0.020852089,0.0,2021-05-09,16:00,2021-05-09,23:00,41.0,,129,23,2021-05-09 23:00:00,41.0,46.0,47.0,48.0,50.0,51.0,51.0,50.0
209,2021-05-10 00:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-2.4988136,2.2181683,40.070016,-105.220238,281.59686,62.2,83950.0,1596.5759,62.3,0.019972086,0.0,2021-05-09,17:00,2021-05-10,00:00,40.0,,130,0,2021-05-10 00:00:00,40.0,41.0,46.0,47.0,48.0,50.0,51.0,51.0
210,2021-05-10 01:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.376729,0.6795788,40.070016,-105.220238,281.30664,62.5,84000.0,1596.5759,20.7,0.02141285,0.0,2021-05-09,18:00,2021-05-10,01:00,38.0,,130,1,2021-05-10 01:00:00,38.0,40.0,41.0,46.0,47.0,48.0,50.0,51.0
211,2021-05-10 02:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.9753866,0.47196388,40.070016,-105.220238,279.63553,81.3,84030.0,1596.5759,0.0,-0.01174283,0.0,2021-05-09,19:00,2021-05-10,02:00,35.0,,130,2,2021-05-10 02:00:00,35.0,38.0,40.0,41.0,46.0,47.0,48.0,50.0
212,2021-05-10 03:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.3858509,0.2365036,40.070016,-105.220238,279.89658,78.6,84060.0,1596.5759,0.0,0.01721096,0.0,2021-05-09,20:00,2021-05-10,03:00,31.0,,130,3,2021-05-10 03:00:00,31.0,35.0,38.0,40.0,41.0,46.0,47.0,48.0
213,2021-05-10 04:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.74602604,1.5329151,40.070016,-105.220238,279.98755,84.3,84080.0,1596.5759,0.0,0.028074503,0.0,2021-05-09,21:00,2021-05-10,04:00,30.0,,130,4,2021-05-10 04:00:00,30.0,31.0,35.0,38.0,40.0,41.0,46.0,47.0
214,2021-05-10 05:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.76711273,2.4366283,40.070016,-105.220238,279.66376,83.4,84080.0,1596.5759,0.0,0.020385742,0.0,2021-05-09,22:00,2021-05-10,05:00,28.0,,130,5,2021-05-10 05:00:00,28.0,30.0,31.0,35.0,38.0,40.0,41.0,46.0
215,2021-05-10 06:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.12884235,0.11714172,40.070016,-105.220238,279.25684,80.3,84040.0,1596.5759,0.0,-0.022829294,0.0,2021-05-09,23:00,2021-05-10,06:00,27.0,,130,6,2021-05-10 06:00:00,27.0,28.0,30.0,31.0,35.0,38.0,40.0,41.0
216,2021-05-10 07:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.82838726,-2.1556492,40.070016,-105.220238,279.22992,89.2,84060.0,1596.5759,0.0,-0.00079250336,0.0,2021-05-10,00:00,2021-05-10,07:00,29.0,,130,7,2021-05-10 07:00:00,29.0,27.0,28.0,30.0,31.0,35.0,38.0,40.0
217,2021-05-10 08:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.6414871,-1.9432907,40.070016,-105.220238,278.98895,94.4,84040.0,1596.5759,0.0,-0.016463757,0.0,2021-05-10,01:00,2021-05-10,08:00,29.0,,130,8,2021-05-10 08:00:00,29.0,29.0,27.0,28.0,30.0,31.0,35.0,38.0
218,2021-05-10 09:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.97657394,-2.1954155,40.070016,-105.220238,278.8957,92.8,84010.0,1596.5759,0.0,-0.0133776665,0.0,2021-05-10,02:00,2021-05-10,09:00,32.0,,130,9,2021-05-10 09:00:00,32.0,29.0,29.0,27.0,28.0,30.0,31.0,35.0
219,2021-05-10 10:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.09004402,-4.4602184,40.070016,-105.220238,278.75766,87.9,83990.0,1596.5759,0.0,-0.011546612,0.0,2021-05-10,03:00,2021-05-10,10:00,33.0,,130,10,2021-05-10 10:00:00,33.0,32.0,29.0,29.0,27.0,28.0,30.0,31.0
220,2021-05-10 11:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.43457222,-2.9815292,40.070016,-105.220238,278.3772,88.7,83990.0,1596.5759,0.0,-0.0015068054,0.0,2021-05-10,04:00,2021-05-10,11:00,32.0,,130,11,2021-05-10 11:00:00,32.0,33.0,32.0,29.0,29.0,27.0,28.0,30.0
221,2021-05-10 12:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.2287941,-3.9619408,40.070016,-105.220238,278.07068,88.3,83960.0,1596.5759,1.0,-0.0031590462,0.0,2021-05-10,05:00,2021-05-10,12:00,32.0,,130,12,2021-05-10 12:00:00,32.0,32.0,33.0,32.0,29.0,29.0,27.0,28.0
222,2021-05-10 13:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.2740984,-2.969428,40.070016,-105.220238,278.07538,87.4,83950.0,1596.5759,6.1,-0.02757883,0.0,2021-05-10,06:00,2021-05-10,13:00,31.0,,130,13,2021-05-10 13:00:00,31.0,32.0,32.0,33.0,32.0,29.0,29.0,27.0
223,2021-05-10 14:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.2123137,-3.083352,40.070016,-105.220238,277.98474,87.9,83950.0,1596.5759,15.6,0.00754261,0.0,2021-05-10,07:00,2021-05-10,14:00,30.0,,130,14,2021-05-10 14:00:00,30.0,31.0,32.0,32.0,33.0,32.0,29.0,29.0
