,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,datetime
4904,2022-06-21 15:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.6270685,3.9945774,39.751184,-104.987625,292.3794,27.3,84830.0,1602.0759,619.7,-0.006645918,0.0,2022-06-21,08:00,2022-06-21,15:00,0.042,5.3,172,15,2021-11-21 15:00:00
4905,2022-06-21 16:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-3.1878242,3.6767206,39.751184,-104.987625,294.87817,23.6,84800.0,1602.0759,792.0,-0.038323164,0.0,2022-06-21,09:00,2022-06-21,16:00,0.045,5.2,172,16,2021-11-21 16:00:00
4906,2022-06-21 17:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-4.5256395,5.8656425,39.751184,-104.987625,295.8122,25.6,84750.0,1602.0759,926.0,-0.06334114,0.0,2022-06-21,10:00,2022-06-21,17:00,0.046,5.15,172,17,2021-11-21 17:00:00
4907,2022-06-21 18:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-4.185033,5.2793884,39.751184,-104.987625,298.10583,23.2,84710.0,1602.0759,1005.0,-0.043962955,0.0,2022-06-21,11:00,2022-06-21,18:00,0.049,5.1,172,18,2021-11-21 18:00:00
4908,2022-06-21 19:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-4.19263,4.600629,39.751184,-104.987625,298.99414,22.0,84680.0,1602.0759,1042.0,-0.057747006,0.0,2022-06-21,12:00,2022-06-21,19:00,0.052,4.3,172,19,2021-11-21 19:00:00
4909,2022-06-21 20:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.9577599,3.527832,39.751184,-104.987625,300.09927,18.1,84640.0,1602.0759,1004.0,-0.05111742,0.0,2022-06-21,13:00,2022-06-21,20:00,0.05,5.4,172,20,2021-11-21 20:00:00
4910,2022-06-21 21:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.9438858,3.7172432,39.751184,-104.987625,300.82166,16.5,84630.0,1602.0759,926.0,-0.0446949,0.0,2022-06-21,14:00,2022-06-21,21:00,0.051,4.9,172,21,2021-11-21 21:00:00
4911,2022-06-21 22:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.5354252,3.7444477,39.751184,-104.987625,300.67828,15.5,84610.0,1602.0759,793.0,-0.014511585,0.0,2022-06-21,15:00,2022-06-21,22:00,0.051,4.7,172,22,2021-11-21 22:00:00
4912,2022-06-21 23:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-3.272295,4.681423,39.751184,-104.987625,299.55304,19.3,84610.0,1602.0759,619.4,-0.032809258,0.0,2022-06-21,16:00,2022-06-21,23:00,0.051,4.5,172,23,2021-11-21 23:00:00
4913,2022-06-22 00:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-3.0871449,5.100668,39.751184,-104.987625,298.61267,19.0,84620.0,1602.0759,420.9,-0.056545973,0.0,2022-06-21,17:00,2022-06-22,00:00,0.051,4.2,173,0,2021-11-22 00:00:00
4914,2022-06-22 01:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.4330873,4.1616154,39.751184,-104.987625,297.70905,19.5,84630.0,1602.0759,219.0,0.0021128654,0.0,2022-06-21,18:00,2022-06-22,01:00,0.049,4.3,173,1,2021-11-22 01:00:00
4915,2022-06-22 02:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.012207,3.5018272,39.751184,-104.987625,296.17657,22.0,84680.0,1602.0759,39.5,-0.03248954,0.0,2022-06-21,19:00,2022-06-22,02:00,0.047,5.2,173,2,2021-11-22 02:00:00
4916,2022-06-22 03:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.3040028,1.8479881,39.751184,-104.987625,293.63312,25.9,84690.0,1602.0759,0.0,-0.025335073,0.0,2022-06-21,20:00,2022-06-22,03:00,0.046,5.0,173,3,2021-11-22 03:00:00
4917,2022-06-22 04:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.4687138,1.2996922,39.751184,-104.987625,291.6616,26.0,84750.0,1602.0759,0.0,-0.033987045,0.0,2022-06-21,21:00,2022-06-22,04:00,0.043,6.7,173,4,2021-11-22 04:00:00
4918,2022-06-22 05:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.35572624,0.8474293,39.751184,-104.987625,289.09595,35.5,84720.0,1602.0759,0.0,0.0073194504,0.0,2022-06-21,22:00,2022-06-22,05:00,0.037,8.4,173,5,2021-11-22 05:00:00
4919,2022-06-22 06:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.5040188,0.8252716,39.751184,-104.987625,287.6213,40.3,84730.0,1602.0759,0.0,-0.023314953,0.0,2022-06-21,23:00,2022-06-22,06:00,0.031,11.4,173,6,2021-11-22 06:00:00
4920,2022-06-22 07:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.0014476776,1.6558685,39.751184,-104.987625,286.63474,35.0,84680.0,1602.0759,0.0,-0.01662159,0.0,2022-06-22,00:00,2022-06-22,07:00,0.028,12.5,173,7,2021-11-22 07:00:00
4921,2022-06-22 08:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.46863174,1.6458082,39.751184,-104.987625,286.219,29.5,84640.0,1602.0759,0.0,0.0051436424,0.0,2022-06-22,01:00,2022-06-22,08:00,0.035,7.3,173,8,2021-11-22 08:00:00
4922,2022-06-22 09:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.32827377,1.5417042,39.751184,-104.987625,284.76007,39.0,84630.0,1602.0759,0.0,0.0032658577,0.0,2022-06-22,02:00,2022-06-22,09:00,0.03,9.4,173,9,2021-11-22 09:00:00
4923,2022-06-22 10:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.43502617,1.8392239,39.751184,-104.987625,284.44437,44.2,84640.0,1602.0759,0.0,0.007618904,0.0,2022-06-22,03:00,2022-06-22,10:00,0.029,9.5,173,10,2021-11-22 10:00:00
4924,2022-06-22 11:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.18657398,-0.26974297,39.751184,-104.987625,283.87097,46.3,84660.0,1602.0759,0.0,-0.022880077,0.0,2022-06-22,04:00,2022-06-22,11:00,0.03,9.7,173,11,2021-11-22 11:00:00
4925,2022-06-22 12:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.025704384,1.4724903,39.751184,-104.987625,284.0868,49.9,84680.0,1602.0759,42.8,-0.03725195,0.0,2022-06-22,05:00,2022-06-22,12:00,0.023,14.8,173,12,2021-11-22 12:00:00
4926,2022-06-22 13:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.09495926,0.93120384,39.751184,-104.987625,287.0824,45.6,84700.0,1602.0759,213.3,-0.011267185,0.0,2022-06-22,06:00,2022-06-22,13:00,0.02,19.9,173,13,2021-11-22 13:00:00
4927,2022-06-22 14:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.57920456,-0.18117332,39.751184,-104.987625,291.2143,35.1,84710.0,1602.0759,420.7,0.014226913,0.0,2022-06-22,07:00,2022-06-22,14:00,0.031,15.3,173,14,2021-11-22 14:00:00
4928,2022-06-22 15:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.8446846,-0.41012,39.751184,-104.987625,293.5654,33.5,84660.0,1602.0759,618.2,-0.014238358,0.0,2022-06-22,08:00,2022-06-22,15:00,0.042,11.2,173,15,2021-11-22 15:00:00
4929,2022-06-22 16:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.92855835,-0.24995041,39.751184,-104.987625,296.48932,28.2,84630.0,1602.0759,793.0,-0.0155005455,0.0,2022-06-22,09:00,2022-06-22,16:00,0.053,7.6,173,16,2021-11-22 16:00:00
4930,2022-06-22 17:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.030604362,-0.9609976,39.751184,-104.987625,298.5671,25.2,84580.0,1602.0759,594.0,0.012684345,0.0,2022-06-22,10:00,2022-06-22,17:00,0.059,8.5,173,17,2021-11-22 17:00:00
4931,2022-06-22 18:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.34946632,-1.0459366,39.751184,-104.987625,299.90356,23.7,84530.0,1602.0759,513.0,0.022547722,0.0,2022-06-22,11:00,2022-06-22,18:00,0.064,9.7,173,18,2021-11-22 18:00:00
4932,2022-06-22 19:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.6191196,-1.6045284,39.751184,-104.987625,301.40314,21.8,84480.0,1602.0759,1007.0,-0.027511597,0.0,2022-06-22,12:00,2022-06-22,19:00,0.066,13.5,173,19,2021-11-22 19:00:00
4933,2022-06-22 20:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.6787176,-1.7531986,39.751184,-104.987625,302.21002,19.3,84400.0,1602.0759,335.0,-0.003232479,0.0,2022-06-22,13:00,2022-06-22,20:00,0.059,17.7,173,20,2021-11-22 20:00:00
4934,2022-06-22 21:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.47648048,-2.5880947,39.751184,-104.987625,302.51242,19.3,84320.0,1602.0759,119.0,0.0071024895,0.0,2022-06-22,14:00,2022-06-22,21:00,0.061,16.7,173,21,2021-11-22 21:00:00
4935,2022-06-22 22:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.8933716,-3.4141788,39.751184,-104.987625,300.61743,20.0,84320.0,1602.0759,377.0,0.01185894,0.0,2022-06-22,15:00,2022-06-22,22:00,0.067,14.9,173,22,2021-11-22 22:00:00
4936,2022-06-22 23:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.2467928,-1.5618782,39.751184,-104.987625,301.174,22.3,84260.0,1602.0759,178.3,-0.0061831474,0.0,2022-06-22,16:00,2022-06-22,23:00,0.068,11.0,173,23,2021-11-22 23:00:00
4937,2022-06-23 00:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.56530094,1.4333076,39.751184,-104.987625,301.0882,20.3,84230.0,1602.0759,302.6,0.009151936,0.0,2022-06-22,17:00,2022-06-23,00:00,0.079,9.6,174,0,2021-11-23 00:00:00
4938,2022-06-23 01:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.38000298,2.658001,39.751184,-104.987625,302.0628,15.1,84130.0,1602.0759,215.1,-0.033343315,0.0,2022-06-22,18:00,2022-06-23,01:00,0.076,9.3,174,1,2021-11-23 01:00:00
4939,2022-06-23 02:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.3108225,2.917059,39.751184,-104.987625,299.481,19.6,84110.0,1602.0759,39.1,-0.013656616,0.0,2022-06-22,19:00,2022-06-23,02:00,0.063,12.1,174,2,2021-11-23 02:00:00
4940,2022-06-23 03:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.4537735,2.2376442,39.751184,-104.987625,297.16354,19.9,84100.0,1602.0759,0.0,-0.020697117,0.0,2022-06-22,20:00,2022-06-23,03:00,0.048,11.5,174,3,2021-11-23 03:00:00
4941,2022-06-23 04:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.16728878,2.9195824,39.751184,-104.987625,295.14587,24.0,84130.0,1602.0759,0.0,-0.007037163,0.0,2022-06-22,21:00,2022-06-23,04:00,0.044,11.95,174,4,2021-11-23 04:00:00
4942,2022-06-23 05:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.05978203,2.2096252,39.751184,-104.987625,293.34198,33.4,84140.0,1602.0759,0.0,-0.026174545,0.0,2022-06-22,22:00,2022-06-23,05:00,0.04,12.4,174,5,2021-11-23 05:00:00
4943,2022-06-23 06:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.20530891,2.44269,39.751184,-104.987625,293.3446,34.2,84130.0,1602.0759,0.0,-0.0064086914,0.0,2022-06-22,23:00,2022-06-23,06:00,0.033,15.0,174,6,2021-11-23 06:00:00
4944,2022-06-23 07:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.226799,2.716463,39.751184,-104.987625,293.09033,31.0,84090.0,1602.0759,0.0,-0.0005335808,0.0,2022-06-23,00:00,2022-06-23,07:00,0.045,7.1,174,7,2021-11-23 07:00:00
4945,2022-06-23 08:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.4895439,2.0564651,39.751184,-104.987625,291.42517,33.7,84040.0,1602.0759,0.0,0.008375645,0.0,2022-06-23,01:00,2022-06-23,08:00,0.046,5.3,174,8,2021-11-23 08:00:00
4946,2022-06-23 09:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.6844311,2.5524197,39.751184,-104.987625,289.82965,38.0,83990.0,1602.0759,0.0,-0.017365932,0.0,2022-06-23,02:00,2022-06-23,09:00,0.042,7.3,174,9,2021-11-23 09:00:00
4947,2022-06-23 10:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.4636383,2.034542,39.751184,-104.987625,289.4401,34.7,83960.0,1602.0759,0.0,0.019270897,0.0,2022-06-23,03:00,2022-06-23,10:00,0.041,6.4,174,10,2021-11-23 10:00:00
4948,2022-06-23 11:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.50522995,1.5556889,39.751184,-104.987625,287.93637,39.6,83940.0,1602.0759,0.0,-0.015720844,0.0,2022-06-23,04:00,2022-06-23,11:00,0.027,18.0,174,11,2021-11-23 11:00:00
4949,2022-06-23 12:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.46094322,-0.9914026,39.751184,-104.987625,287.39276,40.5,83940.0,1602.0759,42.3,0.0076360703,0.0,2022-06-23,05:00,2022-06-23,12:00,0.01,30.5,174,12,2021-11-23 12:00:00
4950,2022-06-23 13:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.36397743,-0.15299988,39.751184,-104.987625,289.65756,43.2,83990.0,1602.0759,217.4,0.024603844,0.0,2022-06-23,06:00,2022-06-23,13:00,0.018,30.2,174,13,2021-11-23 13:00:00
4951,2022-06-23 14:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.6921482,-0.23566055,39.751184,-104.987625,294.02075,30.0,84000.0,1602.0759,420.8,-0.019823551,0.0,2022-06-23,07:00,2022-06-23,14:00,0.025,28.7,174,14,2021-11-23 14:00:00
4952,2022-06-23 15:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.358779,-0.3316021,39.751184,-104.987625,296.7636,24.6,83990.0,1602.0759,617.3,-0.010930061,0.0,2022-06-23,08:00,2022-06-23,15:00,0.039,23.6,174,15,2021-11-23 15:00:00
4953,2022-06-23 16:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.73303413,-0.9322672,39.751184,-104.987625,300.6151,23.7,83960.0,1602.0759,791.0,-0.014803886,0.0,2022-06-23,09:00,2022-06-23,16:00,0.049,22.6,174,16,2021-11-23 16:00:00
4954,2022-06-23 17:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.5420475,-2.4962797,39.751184,-104.987625,302.88925,17.7,83930.0,1602.0759,922.0,-0.028605461,0.0,2022-06-23,10:00,2022-06-23,17:00,0.063,11.9,174,17,2021-11-23 17:00:00
4955,2022-06-23 18:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.8178349,-2.1070023,39.751184,-104.987625,304.6818,12.4,83900.0,1602.0759,1011.0,-0.028151989,0.0,2022-06-23,11:00,2022-06-23,18:00,0.066,7.3,174,18,2021-11-23 18:00:00
4956,2022-06-23 19:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.8437328,-1.4420347,39.751184,-104.987625,305.4674,11.0,83840.0,1602.0759,1038.0,-0.010115147,0.0,2022-06-23,12:00,2022-06-23,19:00,0.062,7.4,174,19,2021-11-23 19:00:00
4957,2022-06-23 20:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.335989,-1.9996824,39.751184,-104.987625,306.47238,9.7,83770.0,1602.0759,1015.0,0.028835773,0.0,2022-06-23,13:00,2022-06-23,20:00,0.064,6.9,174,20,2021-11-23 20:00:00
4958,2022-06-23 21:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.5625038,-1.3009491,39.751184,-104.987625,306.17764,9.4,83740.0,1602.0759,922.0,-0.012830734,0.0,2022-06-23,14:00,2022-06-23,21:00,0.068,7.7,174,21,2021-11-23 21:00:00
4959,2022-06-23 22:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-3.7724342,-0.5596428,39.751184,-104.987625,306.39954,10.6,83670.0,1602.0759,787.0,-0.023602486,0.0,2022-06-23,15:00,2022-06-23,22:00,0.067,7.8,174,22,2021-11-23 22:00:00
4960,2022-06-23 23:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.2678337,-1.9905701,39.751184,-104.987625,306.48148,10.4,83640.0,1602.0759,607.9,0.022510767,0.0,2022-06-23,16:00,2022-06-23,23:00,0.065,9.5,174,23,2021-11-23 23:00:00
4961,2022-06-24 00:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.3915176,-2.7202911,39.751184,-104.987625,305.186,9.3,83620.0,1602.0759,411.0,0.01020956,0.0,2022-06-23,17:00,2022-06-24,00:00,0.061,12.0,175,0,2021-11-24 00:00:00
4962,2022-06-24 01:00:00,31,2,Denver,33,Five Points,5409.2983398,True,2.1547527,0.54551315,39.751184,-104.987625,304.14044,10.4,83660.0,1602.0759,36.4,-0.01586485,0.0,2022-06-23,18:00,2022-06-24,01:00,0.056,8.0,175,1,2021-11-24 01:00:00
4963,2022-06-24 02:00:00,31,2,Denver,33,Five Points,5409.2983398,True,4.7750387,-3.5605698,39.751184,-104.987625,300.6536,20.0,83690.0,1602.0759,33.0,-0.030417442,0.0,2022-06-23,19:00,2022-06-24,02:00,0.059,5.3,175,2,2021-11-24 02:00:00
4964,2022-06-24 03:00:00,31,2,Denver,33,Five Points,5409.2983398,True,4.8241863,-4.2751436,39.751184,-104.987625,298.66226,23.6,83760.0,1602.0759,0.0,0.02147007,0.0,2022-06-23,20:00,2022-06-24,03:00,0.063,5.0,175,3,2021-11-24 03:00:00
4965,2022-06-24 04:00:00,31,2,Denver,33,Five Points,5409.2983398,True,3.1386337,-0.5491562,39.751184,-104.987625,297.47122,27.1,83780.0,1602.0759,0.0,-0.018751621,0.0,2022-06-23,21:00,2022-06-24,04:00,0.059,5.35,175,4,2021-11-24 04:00:00
4966,2022-06-24 05:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.21455574,-1.6340809,39.751184,-104.987625,295.74976,27.1,83750.0,1602.0759,0.0,0.0037224293,0.0,2022-06-23,22:00,2022-06-24,05:00,0.058,5.7,175,5,2021-11-24 05:00:00
4967,2022-06-24 06:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.6304941,0.32538795,39.751184,-104.987625,295.22238,24.5,83770.0,1602.0759,0.0,-0.004573822,0.0,2022-06-23,23:00,2022-06-24,06:00,0.043,14.3,175,6,2021-11-24 06:00:00
4968,2022-06-24 07:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-3.2887974,0.636322,39.751184,-104.987625,293.17422,30.6,83770.0,1602.0759,0.0,0.018258572,0.0,2022-06-24,00:00,2022-06-24,07:00,0.041,12.2,175,7,2021-11-24 07:00:00
4969,2022-06-24 08:00:00,31,2,Denver,33,Five Points,5409.2983398,True,2.4319286,2.290245,39.751184,-104.987625,291.12964,38.7,83750.0,1602.0759,0.0,-0.01655817,0.0,2022-06-24,01:00,2022-06-24,08:00,0.034,14.0,175,8,2021-11-24 08:00:00
4970,2022-06-24 09:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.72134495,0.6998682,39.751184,-104.987625,290.17447,41.5,83740.0,1602.0759,0.0,-0.015372515,0.0,2022-06-24,02:00,2022-06-24,09:00,0.025,17.7,175,9,2021-11-24 09:00:00
4971,2022-06-24 10:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.8708935,1.0854931,39.751184,-104.987625,289.66876,40.9,83750.0,1602.0759,0.0,-0.028162003,0.0,2022-06-24,03:00,2022-06-24,10:00,0.031,11.6,175,10,2021-11-24 10:00:00
4972,2022-06-24 11:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.21955872,2.7061634,39.751184,-104.987625,288.55774,42.4,83780.0,1602.0759,0.0,-0.031075,0.0,2022-06-24,04:00,2022-06-24,11:00,0.02,20.9,175,11,2021-11-24 11:00:00
4973,2022-06-24 12:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.8292103,2.5624523,39.751184,-104.987625,288.872,41.3,83850.0,1602.0759,40.1,0.0029997826,0.0,2022-06-24,05:00,2022-06-24,12:00,0.024,19.5,175,12,2021-11-24 12:00:00
4974,2022-06-24 13:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.22169018,1.5151634,39.751184,-104.987625,291.29837,42.2,83850.0,1602.0759,213.2,0.011893272,0.0,2022-06-24,06:00,2022-06-24,13:00,0.021,24.3,175,13,2021-11-24 13:00:00
4975,2022-06-24 14:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.9307003,0.4428196,39.751184,-104.987625,295.57364,37.3,83890.0,1602.0759,411.9,-0.0012953281,0.0,2022-06-24,07:00,2022-06-24,14:00,0.03,18.6,175,14,2021-11-24 14:00:00
4976,2022-06-24 15:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.600605,0.91644096,39.751184,-104.987625,299.25385,27.4,83890.0,1602.0759,607.9,-0.008568764,0.0,2022-06-24,08:00,2022-06-24,15:00,0.043,11.7,175,15,2021-11-24 15:00:00
4977,2022-06-24 16:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.61132145,-0.13340282,39.751184,-104.987625,301.50266,24.4,83840.0,1602.0759,778.0,-0.010780096,0.0,2022-06-24,09:00,2022-06-24,16:00,0.049,12.0,175,16,2021-11-24 16:00:00
4978,2022-06-24 17:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.2510624,0.19582748,39.751184,-104.987625,303.04462,21.3,83820.0,1602.0759,910.0,-0.024518251,0.0,2022-06-24,10:00,2022-06-24,17:00,0.056,9.4,175,17,2021-11-24 17:00:00
4979,2022-06-24 18:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.5064745,-1.0900373,39.751184,-104.987625,304.1692,19.5,83790.0,1602.0759,297.0,-0.017088175,0.0,2022-06-24,11:00,2022-06-24,18:00,0.051,6.1,175,18,2021-11-24 18:00:00
4980,2022-06-24 19:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.87318134,-3.5261145,39.751184,-104.987625,302.07645,19.7,83810.0,1602.0759,111.0,-0.026110888,0.0,2022-06-24,12:00,2022-06-24,19:00,0.056,6.1,175,19,2021-11-24 19:00:00
4981,2022-06-24 20:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.055273056,-2.8132362,39.751184,-104.987625,302.86688,21.9,83730.0,1602.0759,910.0,-0.0017055273,0.0,2022-06-24,13:00,2022-06-24,20:00,0.049,5.2,175,20,2021-11-24 20:00:00
4982,2022-06-24 21:00:00,31,2,Denver,33,Five Points,5409.2983398,True,6.371784,-3.080639,39.751184,-104.987625,298.21838,38.2,83860.0,1602.0759,43.0,-0.027103662,0.0,2022-06-24,14:00,2022-06-24,21:00,0.044,7.1,175,21,2021-11-24 21:00:00
4983,2022-06-24 22:00:00,31,2,Denver,33,Five Points,5409.2983398,True,6.0489388,-3.0068378,39.751184,-104.987625,297.57718,37.6,83920.0,1602.0759,652.0,-0.017332554,0.0,2022-06-24,15:00,2022-06-24,22:00,0.038,13.6,175,22,2021-11-24 22:00:00
4984,2022-06-24 23:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.9547901,1.0722675,39.751184,-104.987625,297.9367,39.6,83980.0,1602.0759,6.6,0.0033681393,0.0,2022-06-24,16:00,2022-06-24,23:00,0.043,7.7,175,23,2021-11-24 23:00:00
4985,2022-06-25 00:00:00,31,2,Denver,33,Five Points,5409.2983398,True,5.2609425,-2.7963848,39.751184,-104.987625,296.91843,47.1,83980.0,1602.0759,48.3,0.027042627,0.0,2022-06-24,17:00,2022-06-25,00:00,0.037,12.2,176,0,2021-11-25 00:00:00
4986,2022-06-25 01:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.2148304,-2.934267,39.751184,-104.987625,297.40558,35.9,83940.0,1602.0759,89.4,0.031019688,0.0,2022-06-24,18:00,2022-06-25,01:00,0.039,11.2,176,1,2021-11-25 01:00:00
4987,2022-06-25 02:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.1014519,-3.5376873,39.751184,-104.987625,293.97998,55.5,84030.0,1602.0759,0.9,0.012707949,0.0,2022-06-24,19:00,2022-06-25,02:00,0.036,12.8,176,2,2021-11-25 02:00:00
4988,2022-06-25 03:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.5800228,-0.4778881,39.751184,-104.987625,291.6619,56.5,84010.0,1602.0759,0.0,0.012955189,0.0,2022-06-24,20:00,2022-06-25,03:00,0.032,15.6,176,3,2021-11-25 03:00:00
4989,2022-06-25 04:00:00,31,2,Denver,33,Five Points,5409.2983398,True,2.123662,1.0636978,39.751184,-104.987625,288.8588,78.0,84050.0,1602.0759,0.0,0.011965752,0.0,2022-06-24,21:00,2022-06-25,04:00,0.035,14.45,176,4,2021-11-25 04:00:00
4990,2022-06-25 05:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.3557186,1.3475475,39.751184,-104.987625,288.81097,74.6,84080.0,1602.0759,0.0,0.0057976246,0.0,2022-06-24,22:00,2022-06-25,05:00,0.023,13.3,176,5,2021-11-25 05:00:00
4991,2022-06-25 06:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.0104132,2.0541096,39.751184,-104.987625,288.64316,71.2,84110.0,1602.0759,0.0,-0.0072546005,0.0,2022-06-24,23:00,2022-06-25,06:00,0.025,7.1,176,6,2021-11-25 06:00:00
4992,2022-06-25 07:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.82901,1.2475929,39.751184,-104.987625,288.07227,67.8,84110.0,1602.0759,0.0,0.014061928,0.0,2022-06-25,00:00,2022-06-25,07:00,0.023,7.7,176,7,2021-11-25 07:00:00
4993,2022-06-25 08:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.37339592,2.7135239,39.751184,-104.987625,286.447,78.0,84110.0,1602.0759,0.0,0.0025801659,0.0,2022-06-25,01:00,2022-06-25,08:00,0.025,7.1,176,8,2021-11-25 08:00:00
4994,2022-06-25 09:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.3344078,2.1177464,39.751184,-104.987625,285.8627,77.6,84150.0,1602.0759,0.0,0.022673845,0.0,2022-06-25,02:00,2022-06-25,09:00,0.029,6.3,176,9,2021-11-25 09:00:00
4995,2022-06-25 10:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.45893764,2.0878773,39.751184,-104.987625,285.9113,66.7,84170.0,1602.0759,0.0,-0.019561052,0.0,2022-06-25,03:00,2022-06-25,10:00,0.026,9.3,176,10,2021-11-25 10:00:00
4996,2022-06-25 11:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.10380268,-4.901313,39.751184,-104.987625,286.60684,56.6,84370.0,1602.0759,0.0,-0.0093176365,0.0,2022-06-25,04:00,2022-06-25,11:00,0.029,9.6,176,11,2021-11-25 11:00:00
4997,2022-06-25 12:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.6684055,-3.2110577,39.751184,-104.987625,288.04053,83.8,84590.0,1602.0759,0.5,-0.0299685,0.0,2022-06-25,05:00,2022-06-25,12:00,0.026,10.0,176,12,2021-11-25 12:00:00
4998,2022-06-25 13:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.5721922,-4.54037,39.751184,-104.987625,286.2286,95.1,84760.0,1602.0759,0.8,0.0018615723,0.0,2022-06-25,06:00,2022-06-25,13:00,0.028,4.6,176,13,2021-11-25 13:00:00
