,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,date,o3_0day,o3_1day,o3_2day,o3_3day,o3_4day,o3_5day,o3_6day,o3_7day
2312,2021-08-05 15:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.068202,0.59386826,39.77949,-105.00518,295.74783,43.1,84690.0,1582.5134,531.2,-0.015465498,0.0,2021-08-05,08:00,2021-08-05,15:00,32.0,16.1,217,15,2021-08-05 15:00:00,32.0,15.0,11.0,11.0,17.0,23.0,27.0,20.0
2313,2021-08-05 16:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.5852089,0.48000145,39.77949,-105.00518,298.18832,41.5,84660.0,1582.5134,712.1,0.029394627,0.0,2021-08-05,09:00,2021-08-05,16:00,42.0,13.520000000000001,217,16,2021-08-05 16:00:00,42.0,32.0,15.0,11.0,11.0,17.0,23.0,27.0
2314,2021-08-05 17:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.31505775,0.6295662,39.77949,-105.00518,301.65454,30.9,84620.0,1582.5134,856.0,-0.008989811,0.0,2021-08-05,10:00,2021-08-05,17:00,53.0,10.940000000000001,217,17,2021-08-05 17:00:00,53.0,42.0,32.0,15.0,11.0,11.0,17.0,23.0
2315,2021-08-05 18:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.1299429,0.104860306,39.77949,-105.00518,304.9188,22.5,84580.0,1582.5134,951.0,0.008604765,0.0,2021-08-05,11:00,2021-08-05,18:00,65.0,8.36,217,18,2021-08-05 18:00:00,65.0,53.0,42.0,32.0,15.0,11.0,11.0,17.0
2316,2021-08-05 19:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.7738342,0.49351215,39.77949,-105.00518,305.80734,18.1,84490.0,1582.5134,990.0,0.007150173,0.0,2021-08-05,12:00,2021-08-05,19:00,69.0,5.779999999999999,217,19,2021-08-05 19:00:00,69.0,65.0,53.0,42.0,32.0,15.0,11.0,11.0
2317,2021-08-05 20:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.7880011,-0.0096178055,39.77949,-105.00518,306.44202,15.3,84430.0,1582.5134,964.0,-0.023203373,0.0,2021-08-05,13:00,2021-08-05,20:00,73.0,3.2,217,20,2021-08-05 20:00:00,73.0,69.0,65.0,53.0,42.0,32.0,15.0,11.0
2318,2021-08-05 21:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.9559221,1.6194649,39.77949,-105.00518,306.97742,15.2,84360.0,1582.5134,882.0,-0.0244174,0.0,2021-08-05,14:00,2021-08-05,21:00,75.0,3.7,217,21,2021-08-05 21:00:00,75.0,73.0,69.0,65.0,53.0,42.0,32.0,15.0
2319,2021-08-05 22:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-2.118349,1.5644455,39.77949,-105.00518,306.88556,13.4,84270.0,1582.5134,742.5,0.026539803,0.0,2021-08-05,15:00,2021-08-05,22:00,76.0,4.0,217,22,2021-08-05 22:00:00,76.0,75.0,73.0,69.0,65.0,53.0,42.0,32.0
2320,2021-08-05 23:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.83688354,2.6950684,39.77949,-105.00518,306.89236,13.7,84230.0,1582.5134,564.6,-0.00063467026,0.0,2021-08-05,16:00,2021-08-05,23:00,72.0,3.6,217,23,2021-08-05 23:00:00,72.0,76.0,75.0,73.0,69.0,65.0,53.0,42.0
2321,2021-08-06 00:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.0846958,4.0500717,39.77949,-105.00518,306.17487,15.0,84220.0,1582.5134,359.7,-0.027600288,0.0,2021-08-05,17:00,2021-08-06,00:00,67.0,6.3,218,0,2021-08-06 00:00:00,67.0,72.0,76.0,75.0,73.0,69.0,65.0,53.0
2322,2021-08-06 01:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.010788918,2.8792572,39.77949,-105.00518,305.12613,15.2,84160.0,1582.5134,152.9,-0.028845787,0.0,2021-08-05,18:00,2021-08-06,01:00,62.0,5.2,218,1,2021-08-06 01:00:00,62.0,67.0,72.0,76.0,75.0,73.0,69.0,65.0
2323,2021-08-06 02:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.97200394,2.4391937,39.77949,-105.00518,301.6154,18.5,84140.0,1582.5134,0.0,5.00679e-05,0.0,2021-08-05,19:00,2021-08-06,02:00,47.0,14.0,218,2,2021-08-06 02:00:00,47.0,62.0,67.0,72.0,76.0,75.0,73.0,69.0
2324,2021-08-06 03:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.2621841,2.8224087,39.77949,-105.00518,297.25467,24.3,84220.0,1582.5134,0.0,0.008327484,0.0,2021-08-05,20:00,2021-08-06,03:00,46.0,16.1,218,3,2021-08-06 03:00:00,46.0,47.0,62.0,67.0,72.0,76.0,75.0,73.0
2325,2021-08-06 04:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.30262852,1.5783844,39.77949,-105.00518,296.34802,26.5,84220.0,1582.5134,0.0,-0.03657818,0.0,2021-08-05,21:00,2021-08-06,04:00,52.0,11.2,218,4,2021-08-06 04:00:00,52.0,46.0,47.0,62.0,67.0,72.0,76.0,75.0
2326,2021-08-06 05:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.83479977,1.6953106,39.77949,-105.00518,294.94965,32.7,84180.0,1582.5134,0.0,0.01637888,0.0,2021-08-05,22:00,2021-08-06,05:00,42.0,9.85,218,5,2021-08-06 05:00:00,42.0,52.0,46.0,47.0,62.0,67.0,72.0,76.0
2327,2021-08-06 06:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.0631456,1.7066727,39.77949,-105.00518,294.32623,39.2,84180.0,1582.5134,0.0,0.020730019,0.0,2021-08-05,23:00,2021-08-06,06:00,34.0,8.5,218,6,2021-08-06 06:00:00,34.0,42.0,52.0,46.0,47.0,62.0,67.0,72.0
2328,2021-08-06 07:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.1118498,2.3175058,39.77949,-105.00518,293.89584,35.8,84160.0,1582.5134,0.0,0.012029648,0.0,2021-08-06,00:00,2021-08-06,07:00,38.0,5.5,218,7,2021-08-06 07:00:00,38.0,34.0,42.0,52.0,46.0,47.0,62.0,67.0
2329,2021-08-06 08:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.9893904,1.9501972,39.77949,-105.00518,293.08896,36.8,84140.0,1582.5134,0.0,0.00750494,0.0,2021-08-06,01:00,2021-08-06,08:00,36.0,6.1,218,8,2021-08-06 08:00:00,36.0,38.0,34.0,42.0,52.0,46.0,47.0,62.0
2330,2021-08-06 09:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.9689379,1.5555649,39.77949,-105.00518,291.97665,39.4,84150.0,1582.5134,0.0,-0.029332161,0.0,2021-08-06,02:00,2021-08-06,09:00,32.0,6.3,218,9,2021-08-06 09:00:00,32.0,36.0,38.0,34.0,42.0,52.0,46.0,47.0
2331,2021-08-06 10:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.25908375,1.6765795,39.77949,-105.00518,290.71243,42.6,84120.0,1582.5134,0.0,-0.0008625984,0.0,2021-08-06,03:00,2021-08-06,10:00,26.0,8.2,218,10,2021-08-06 10:00:00,26.0,32.0,36.0,38.0,34.0,42.0,52.0,46.0
2332,2021-08-06 11:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.0359716,2.7780457,39.77949,-105.00518,290.1697,43.9,84100.0,1582.5134,0.0,-0.02265501,0.0,2021-08-06,04:00,2021-08-06,11:00,25.0,11.5,218,11,2021-08-06 11:00:00,25.0,26.0,32.0,36.0,38.0,34.0,42.0,52.0
2333,2021-08-06 12:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.81690884,3.3426123,39.77949,-105.00518,290.0561,42.5,84120.0,1582.5134,0.0,-0.017466068,0.0,2021-08-06,05:00,2021-08-06,12:00,15.0,21.4,218,12,2021-08-06 12:00:00,15.0,25.0,26.0,32.0,36.0,38.0,34.0,42.0
2334,2021-08-06 13:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.5906954,2.2382221,39.77949,-105.00518,289.83835,48.5,84110.0,1582.5134,127.0,-0.009885311,0.0,2021-08-06,06:00,2021-08-06,13:00,22.0,20.7,218,13,2021-08-06 13:00:00,22.0,15.0,25.0,26.0,32.0,36.0,38.0,34.0
2335,2021-08-06 14:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.4487505,3.4822426,39.77949,-105.00518,295.31458,39.7,84110.0,1582.5134,331.8,-0.028857231,0.0,2021-08-06,07:00,2021-08-06,14:00,28.999999999999996,13.8,218,14,2021-08-06 14:00:00,28.999999999999996,22.0,15.0,25.0,26.0,32.0,36.0,38.0
2336,2021-08-06 15:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.03632927,2.6674786,39.77949,-105.00518,300.29413,23.7,84070.0,1582.5134,537.3,0.0011034012,0.0,2021-08-06,08:00,2021-08-06,15:00,36.0,12.7,218,15,2021-08-06 15:00:00,36.0,28.999999999999996,22.0,15.0,25.0,26.0,32.0,36.0
2337,2021-08-06 16:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.7947111,2.1178322,39.77949,-105.00518,303.82248,17.4,84050.0,1582.5134,717.5,-0.037969112,0.0,2021-08-06,09:00,2021-08-06,16:00,49.0,11.2,218,16,2021-08-06 16:00:00,49.0,36.0,28.999999999999996,22.0,15.0,25.0,26.0,32.0
2338,2021-08-06 17:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.5511322,-0.5539007,39.77949,-105.00518,306.25372,15.2,84030.0,1582.5134,730.0,0.031147957,0.0,2021-08-06,10:00,2021-08-06,17:00,56.0,12.7,218,17,2021-08-06 17:00:00,56.0,49.0,36.0,28.999999999999996,22.0,15.0,25.0,26.0
2339,2021-08-06 18:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-2.378374,-3.8130426,39.77949,-105.00518,306.35876,18.1,84010.0,1582.5134,640.0,0.02570343,0.0,2021-08-06,11:00,2021-08-06,18:00,65.0,10.1,218,18,2021-08-06 18:00:00,65.0,56.0,49.0,36.0,28.999999999999996,22.0,15.0,25.0
2340,2021-08-06 19:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.4935379,-1.3474398,39.77949,-105.00518,307.57373,17.2,83940.0,1582.5134,339.0,-0.009365082,0.0,2021-08-06,12:00,2021-08-06,19:00,59.0,7.3,218,19,2021-08-06 19:00:00,59.0,65.0,56.0,49.0,36.0,28.999999999999996,22.0,15.0
2341,2021-08-06 20:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.9707651,8.217263,39.77949,-105.00518,304.92715,20.3,83930.0,1582.5134,8.0,-0.0069437027,0.0,2021-08-06,13:00,2021-08-06,20:00,53.0,6.3,218,20,2021-08-06 20:00:00,53.0,59.0,65.0,56.0,49.0,36.0,28.999999999999996,22.0
2342,2021-08-06 21:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.87440586,6.1219616,39.77949,-105.00518,305.3607,20.0,83830.0,1582.5134,102.0,-0.026285887,0.0,2021-08-06,14:00,2021-08-06,21:00,50.0,9.1,218,21,2021-08-06 21:00:00,50.0,53.0,59.0,65.0,56.0,49.0,36.0,28.999999999999996
2343,2021-08-06 22:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.3363886,-3.9691133,39.77949,-105.00518,303.18204,29.2,83960.0,1582.5134,339.9,-0.010462046,0.0,2021-08-06,15:00,2021-08-06,22:00,57.0,6.3,218,22,2021-08-06 22:00:00,57.0,50.0,53.0,59.0,65.0,56.0,49.0,36.0
2344,2021-08-06 23:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-2.8418455,-1.804615,39.77949,-105.00518,305.60397,20.0,83810.0,1582.5134,551.8,0.018037558,0.0,2021-08-06,16:00,2021-08-06,23:00,56.0,10.7,218,23,2021-08-06 23:00:00,56.0,57.0,50.0,53.0,59.0,65.0,56.0,49.0
2345,2021-08-07 00:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.9273977,0.86366844,39.77949,-105.00518,301.69293,29.7,83850.0,1582.5134,95.2,-0.014908791,0.0,2021-08-06,17:00,2021-08-07,00:00,44.0,19.7,219,0,2021-08-07 00:00:00,44.0,56.0,57.0,50.0,53.0,59.0,65.0,56.0
2346,2021-08-07 01:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-3.3045912,-1.5750618,39.77949,-105.00518,302.06006,26.4,83810.0,1582.5134,147.9,-0.0025129318,0.0,2021-08-06,18:00,2021-08-07,01:00,43.0,20.8,219,1,2021-08-07 01:00:00,43.0,44.0,56.0,57.0,50.0,53.0,59.0,65.0
2347,2021-08-07 02:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.7776108,-2.1340036,39.77949,-105.00518,299.71652,31.1,83810.0,1582.5134,0.0,-0.011336327,0.0,2021-08-06,19:00,2021-08-07,02:00,42.0,17.0,219,2,2021-08-07 02:00:00,42.0,43.0,44.0,56.0,57.0,50.0,53.0,59.0
2348,2021-08-07 03:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,2.0883646,0.30557728,39.77949,-105.00518,299.26904,26.2,83870.0,1582.5134,0.0,-0.028708935,0.0,2021-08-06,20:00,2021-08-07,03:00,44.0,11.3,219,3,2021-08-07 03:00:00,44.0,42.0,43.0,44.0,56.0,57.0,50.0,53.0
2349,2021-08-07 04:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.3585205,-2.0984373,39.77949,-105.00518,295.04852,49.6,83960.0,1582.5134,0.0,0.027071953,0.0,2021-08-06,21:00,2021-08-07,04:00,35.0,13.8,219,4,2021-08-07 04:00:00,35.0,44.0,42.0,43.0,44.0,56.0,57.0,50.0
2350,2021-08-07 05:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.78275776,-1.5312576,39.77949,-105.00518,295.35852,49.1,84020.0,1582.5134,0.0,0.02985382,0.0,2021-08-06,22:00,2021-08-07,05:00,34.0,13.95,219,5,2021-08-07 05:00:00,34.0,35.0,44.0,42.0,43.0,44.0,56.0,57.0
2351,2021-08-07 06:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-2.650632,-0.16529083,39.77949,-105.00518,295.29092,45.0,84070.0,1582.5134,0.0,-0.020151615,0.0,2021-08-06,23:00,2021-08-07,06:00,31.0,14.1,219,6,2021-08-07 06:00:00,31.0,34.0,35.0,44.0,42.0,43.0,44.0,56.0
2352,2021-08-07 07:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.26006222,1.6658716,39.77949,-105.00518,294.59518,44.4,84070.0,1582.5134,0.0,-0.027375221,0.0,2021-08-07,00:00,2021-08-07,07:00,20.0,20.0,219,7,2021-08-07 07:00:00,20.0,31.0,34.0,35.0,44.0,42.0,43.0,44.0
2353,2021-08-07 08:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.5309715,0.23165798,39.77949,-105.00518,292.8182,56.0,84070.0,1582.5134,0.0,-0.02631855,0.0,2021-08-07,01:00,2021-08-07,08:00,28.0,12.1,219,8,2021-08-07 08:00:00,28.0,20.0,31.0,34.0,35.0,44.0,42.0,43.0
2354,2021-08-07 09:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.61679554,1.5882368,39.77949,-105.00518,292.26413,53.7,84010.0,1582.5134,0.0,-0.04110241,0.0,2021-08-07,02:00,2021-08-07,09:00,25.0,13.1,219,9,2021-08-07 09:00:00,25.0,28.0,20.0,31.0,34.0,35.0,44.0,42.0
2355,2021-08-07 10:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.5709133,0.20729351,39.77949,-105.00518,291.13858,50.9,83980.0,1582.5134,0.0,-0.016807556,0.0,2021-08-07,03:00,2021-08-07,10:00,28.0,9.6,219,10,2021-08-07 10:00:00,28.0,25.0,28.0,20.0,31.0,34.0,35.0,44.0
2356,2021-08-07 11:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.78709793,3.0616121,39.77949,-105.00518,289.58588,62.0,83910.0,1582.5134,0.0,-0.03711462,0.0,2021-08-07,04:00,2021-08-07,11:00,22.0,12.2,219,11,2021-08-07 11:00:00,22.0,28.0,25.0,28.0,20.0,31.0,34.0,35.0
2357,2021-08-07 12:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.8579531,1.8433943,39.77949,-105.00518,288.24268,74.8,83940.0,1582.5134,0.0,-0.03959751,0.0,2021-08-07,05:00,2021-08-07,12:00,24.0,9.6,219,12,2021-08-07 12:00:00,24.0,22.0,28.0,25.0,28.0,20.0,31.0,34.0
2358,2021-08-07 13:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.9740238,1.6145563,39.77949,-105.00518,290.30786,62.7,83920.0,1582.5134,62.9,-0.026124477,0.0,2021-08-07,06:00,2021-08-07,13:00,25.0,10.4,219,13,2021-08-07 13:00:00,25.0,24.0,22.0,28.0,25.0,28.0,20.0,31.0
2359,2021-08-07 14:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.6616039,0.8766432,39.77949,-105.00518,292.4613,56.5,83980.0,1582.5134,173.3,0.006129265,0.0,2021-08-07,07:00,2021-08-07,14:00,21.0,14.7,219,14,2021-08-07 14:00:00,21.0,25.0,24.0,22.0,28.0,25.0,28.0,20.0
2360,2021-08-07 15:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.9116888,-3.7226963,39.77949,-105.00518,293.9685,43.1,84050.0,1582.5134,482.6,-0.008361816,0.0,2021-08-07,08:00,2021-08-07,15:00,33.0,13.8,219,15,2021-08-07 15:00:00,33.0,21.0,25.0,24.0,22.0,28.0,25.0,28.0
2361,2021-08-07 16:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.4151382,-2.8106709,39.77949,-105.00518,296.15112,44.5,84070.0,1582.5134,700.9,-0.024105072,0.0,2021-08-07,09:00,2021-08-07,16:00,43.0,13.3,219,16,2021-08-07 16:00:00,43.0,33.0,21.0,25.0,24.0,22.0,28.0,25.0
2362,2021-08-07 17:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.5269871,-2.313325,39.77949,-105.00518,297.90393,41.7,84160.0,1582.5134,841.0,0.018177032,0.0,2021-08-07,10:00,2021-08-07,17:00,53.0,6.9,219,17,2021-08-07 17:00:00,53.0,43.0,33.0,21.0,25.0,24.0,22.0,28.0
2363,2021-08-07 18:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.4951658,-0.060263634,39.77949,-105.00518,300.30527,27.8,84100.0,1582.5134,940.0,-0.00049495697,0.0,2021-08-07,11:00,2021-08-07,18:00,55.0,4.8,219,18,2021-08-07 18:00:00,55.0,53.0,43.0,33.0,21.0,25.0,24.0,22.0
2364,2021-08-07 19:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.4754343,-0.850687,39.77949,-105.00518,302.08005,15.6,84000.0,1582.5134,993.0,0.012126446,0.0,2021-08-07,12:00,2021-08-07,19:00,59.0,5.2,219,19,2021-08-07 19:00:00,59.0,55.0,53.0,43.0,33.0,21.0,25.0,24.0
2365,2021-08-07 20:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,5.046027,-4.317073,39.77949,-105.00518,302.45667,17.5,84000.0,1582.5134,955.0,0.0032367706,0.0,2021-08-07,13:00,2021-08-07,20:00,59.0,3.5,219,20,2021-08-07 20:00:00,59.0,59.0,55.0,53.0,43.0,33.0,21.0,25.0
2366,2021-08-07 21:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,5.88883,-5.2789583,39.77949,-105.00518,301.91724,18.7,84040.0,1582.5134,885.0,0.0064024925,0.0,2021-08-07,14:00,2021-08-07,21:00,59.0,4.1,219,21,2021-08-07 21:00:00,59.0,59.0,59.0,55.0,53.0,43.0,33.0,21.0
2367,2021-08-07 22:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.9676523,-4.272603,39.77949,-105.00518,301.13477,17.7,84060.0,1582.5134,746.8,-0.022773266,0.0,2021-08-07,15:00,2021-08-07,22:00,61.0,3.6,219,22,2021-08-07 22:00:00,61.0,59.0,59.0,59.0,55.0,53.0,43.0,33.0
2368,2021-08-07 23:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.4249792,-5.267555,39.77949,-105.00518,300.39,22.0,84020.0,1582.5134,559.0,0.027380466,0.0,2021-08-07,16:00,2021-08-07,23:00,60.0,5.4,219,23,2021-08-07 23:00:00,60.0,61.0,59.0,59.0,59.0,55.0,53.0,43.0
2369,2021-08-08 00:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.9537678,-4.4389954,39.77949,-105.00518,300.09097,22.8,84050.0,1582.5134,354.8,-0.00051546097,0.0,2021-08-07,17:00,2021-08-08,00:00,55.0,8.7,220,0,2021-08-08 00:00:00,55.0,60.0,61.0,59.0,59.0,59.0,55.0,53.0
2370,2021-08-08 01:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.2049351,-3.3006973,39.77949,-105.00518,299.06363,25.7,84040.0,1582.5134,148.9,0.020040512,0.0,2021-08-07,18:00,2021-08-08,01:00,44.0,17.5,220,1,2021-08-08 01:00:00,44.0,55.0,60.0,61.0,59.0,59.0,59.0,55.0
2371,2021-08-08 02:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.022533417,-1.7875881,39.77949,-105.00518,296.44385,27.5,84040.0,1582.5134,0.0,-0.026896477,0.0,2021-08-07,19:00,2021-08-08,02:00,33.0,21.1,220,2,2021-08-08 02:00:00,33.0,44.0,55.0,60.0,61.0,59.0,59.0,59.0
2372,2021-08-08 03:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.5851288,-1.2879314,39.77949,-105.00518,294.06836,34.1,84100.0,1582.5134,0.0,0.017621517,0.0,2021-08-07,20:00,2021-08-08,03:00,23.0,25.9,220,3,2021-08-08 03:00:00,23.0,33.0,44.0,55.0,60.0,61.0,59.0,59.0
2373,2021-08-08 04:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,2.1285858,-0.07228565,39.77949,-105.00518,291.9632,41.5,84140.0,1582.5134,0.0,0.011351585,0.0,2021-08-07,21:00,2021-08-08,04:00,30.0,17.5,220,4,2021-08-08 04:00:00,30.0,23.0,33.0,44.0,55.0,60.0,61.0,59.0
2374,2021-08-08 05:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.777029,1.3725834,39.77949,-105.00518,290.407,46.8,84150.0,1582.5134,0.0,-0.025609016,0.0,2021-08-07,22:00,2021-08-08,05:00,29.0,20.05,220,5,2021-08-08 05:00:00,29.0,30.0,23.0,33.0,44.0,55.0,60.0,61.0
2375,2021-08-08 06:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.7231283,1.6039181,39.77949,-105.00518,290.10446,42.5,84130.0,1582.5134,0.0,-0.01491642,0.0,2021-08-07,23:00,2021-08-08,06:00,20.0,22.6,220,6,2021-08-08 06:00:00,20.0,29.0,30.0,23.0,33.0,44.0,55.0,60.0
2376,2021-08-08 07:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.5270176,2.03413,39.77949,-105.00518,289.80832,38.0,84100.0,1582.5134,0.0,-0.026813507,0.0,2021-08-08,00:00,2021-08-08,07:00,30.0,16.8,220,7,2021-08-08 07:00:00,30.0,20.0,29.0,30.0,23.0,33.0,44.0,55.0
2377,2021-08-08 08:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.5545502,2.1089973,39.77949,-105.00518,288.79712,43.9,84090.0,1582.5134,0.0,-0.0052781105,0.0,2021-08-08,01:00,2021-08-08,08:00,31.0,12.7,220,8,2021-08-08 08:00:00,31.0,30.0,20.0,29.0,30.0,23.0,33.0,44.0
2378,2021-08-08 09:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.4867249,2.993454,39.77949,-105.00518,288.4909,44.6,84070.0,1582.5134,0.0,0.01873827,0.0,2021-08-08,02:00,2021-08-08,09:00,32.0,11.3,220,9,2021-08-08 09:00:00,32.0,31.0,30.0,20.0,29.0,30.0,23.0,33.0
2379,2021-08-08 10:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.2263279,2.4090357,39.77949,-105.00518,288.18698,44.3,84050.0,1582.5134,0.0,-0.03001976,0.0,2021-08-08,03:00,2021-08-08,10:00,36.0,7.9,220,10,2021-08-08 10:00:00,36.0,32.0,31.0,30.0,20.0,29.0,30.0,23.0
2380,2021-08-08 11:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.78835106,2.8497238,39.77949,-105.00518,287.9219,44.5,84060.0,1582.5134,0.0,-0.036192894,0.0,2021-08-08,04:00,2021-08-08,11:00,34.0,10.5,220,11,2021-08-08 11:00:00,34.0,36.0,32.0,31.0,30.0,20.0,29.0,30.0
2381,2021-08-08 12:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,2.1445332,2.2681274,39.77949,-105.00518,287.2394,49.2,84080.0,1582.5134,0.0,-0.019299984,0.0,2021-08-08,05:00,2021-08-08,12:00,36.0,9.0,220,12,2021-08-08 12:00:00,36.0,34.0,36.0,32.0,31.0,30.0,20.0,29.0
2382,2021-08-08 13:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.7746563,2.302433,39.77949,-105.00518,288.38327,44.7,84090.0,1582.5134,120.7,0.013003349,0.0,2021-08-08,06:00,2021-08-08,13:00,34.0,11.7,220,13,2021-08-08 13:00:00,34.0,36.0,34.0,36.0,32.0,31.0,30.0,20.0
2383,2021-08-08 14:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.5495949,1.8523808,39.77949,-105.00518,291.97467,36.7,84080.0,1582.5134,324.9,0.016777992,0.0,2021-08-08,07:00,2021-08-08,14:00,41.0,8.9,220,14,2021-08-08 14:00:00,41.0,34.0,36.0,34.0,36.0,32.0,31.0,30.0
2384,2021-08-08 15:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.12705708,0.38460064,39.77949,-105.00518,295.89676,28.2,84090.0,1582.5134,531.7,-0.002486229,0.0,2021-08-08,08:00,2021-08-08,15:00,47.0,10.2,220,15,2021-08-08 15:00:00,47.0,41.0,34.0,36.0,34.0,36.0,32.0,31.0
2385,2021-08-08 16:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.72459316,-0.059077263,39.77949,-105.00518,300.49326,21.2,84070.0,1582.5134,712.4,0.025974274,0.0,2021-08-08,09:00,2021-08-08,16:00,61.0,7.5,220,16,2021-08-08 16:00:00,61.0,47.0,41.0,34.0,36.0,34.0,36.0,32.0
2386,2021-08-08 17:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.25782585,0.13143158,39.77949,-105.00518,303.812,17.5,84040.0,1582.5134,855.0,-0.010996342,0.0,2021-08-08,10:00,2021-08-08,17:00,72.0,6.1,220,17,2021-08-08 17:00:00,72.0,61.0,47.0,41.0,34.0,36.0,34.0,36.0
2387,2021-08-08 18:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.40883923,-0.14731407,39.77949,-105.00518,305.29407,16.7,84010.0,1582.5134,951.0,-0.018567562,0.0,2021-08-08,11:00,2021-08-08,18:00,78.0,3.2,220,18,2021-08-08 18:00:00,78.0,72.0,61.0,47.0,41.0,34.0,36.0,34.0
