,hour,missing_site,actual,prediction
1380,2023-08-03 23:00:00,East Plains,56.0,53.794639587402
1381,2023-08-03 23:00:00,East Plains,56.0,
1382,2023-08-03 23:00:00,East Plains,56.0,53.794639587402
1383,2023-08-03 23:00:00,South Table,53.0,58.185466766357
1384,2023-08-03 23:00:00,South Table,53.0,61.903846740723
1385,2023-08-03 23:00:00,South Table,53.0,57.826839447021
1386,2023-08-04 00:00:00,Evergreen,59.0,54.348628997803
1387,2023-08-04 00:00:00,Evergreen,59.0,58.376136779785
1388,2023-08-04 00:00:00,Evergreen,59.0,54.348628997803
1389,2023-08-04 00:00:00,Idaho Springs,51.0,51.308746337891
1390,2023-08-04 00:00:00,Idaho Springs,51.0,
1391,2023-08-04 00:00:00,Idaho Springs,51.0,51.308746337891
1392,2023-08-04 00:00:00,Five Points,53.0,58.960506439209
1393,2023-08-04 00:00:00,Five Points,53.0,59.542434692383
1394,2023-08-04 00:00:00,Five Points,53.0,56.833511352539
1395,2023-08-04 00:00:00,Welby,49.0,55.528545379639
1396,2023-08-04 00:00:00,Welby,49.0,58.237201690674
1397,2023-08-04 00:00:00,Welby,49.0,53.822002410889
1398,2023-08-04 00:00:00,Highlands Ranch,52.0,60.282989501953
1399,2023-08-04 00:00:00,Highlands Ranch,52.0,58.599479675293
1400,2023-08-04 00:00:00,Highlands Ranch,52.0,60.015743255615
1401,2023-08-04 00:00:00,Rocky Flats,50.0,54.694957733154
1402,2023-08-04 00:00:00,Rocky Flats,50.0,59.234935760498
1403,2023-08-04 00:00:00,Rocky Flats,50.0,53.980930328369
1404,2023-08-04 00:00:00,Boulder,48.0,56.495330810547
1405,2023-08-04 00:00:00,Boulder,48.0,
1406,2023-08-04 00:00:00,Boulder,48.0,57.380268096924
1407,2023-08-04 00:00:00,Chatfield Reservoir,56.0,60.593029022217
1408,2023-08-04 00:00:00,Chatfield Reservoir,56.0,
1409,2023-08-04 00:00:00,Chatfield Reservoir,56.0,59.856819152832
1410,2023-08-04 00:00:00,Sunnyside,51.0,56.987823486328
1411,2023-08-04 00:00:00,Sunnyside,51.0,58.311889648438
1412,2023-08-04 00:00:00,Sunnyside,51.0,54.696342468262
1413,2023-08-04 00:00:00,East Plains,53.0,51.798583984375
1414,2023-08-04 00:00:00,East Plains,53.0,
1415,2023-08-04 00:00:00,East Plains,53.0,51.798583984375
1416,2023-08-04 00:00:00,South Table,53.0,56.758892059326
1417,2023-08-04 00:00:00,South Table,53.0,58.296634674072
1418,2023-08-04 00:00:00,South Table,53.0,56.703380584717
1419,2023-08-04 01:00:00,Evergreen,54.0,51.119037628174
1420,2023-08-04 01:00:00,Evergreen,54.0,53.046936035156
1421,2023-08-04 01:00:00,Evergreen,54.0,51.119037628174
1422,2023-08-04 01:00:00,Idaho Springs,54.0,49.582767486572
1423,2023-08-04 01:00:00,Idaho Springs,54.0,
1424,2023-08-04 01:00:00,Idaho Springs,54.0,49.582767486572
1425,2023-08-04 01:00:00,Five Points,49.0,52.535442352295
1426,2023-08-04 01:00:00,Five Points,49.0,53.254127502441
1427,2023-08-04 01:00:00,Five Points,49.0,53.083332061768
1428,2023-08-04 01:00:00,Welby,43.0,51.140449523926
1429,2023-08-04 01:00:00,Welby,43.0,53.019027709961
1430,2023-08-04 01:00:00,Welby,43.0,51.130294799805
1431,2023-08-04 01:00:00,Highlands Ranch,52.0,56.298118591309
1432,2023-08-04 01:00:00,Highlands Ranch,52.0,53.124786376953
1433,2023-08-04 01:00:00,Highlands Ranch,52.0,55.992755889893
1434,2023-08-04 01:00:00,Rocky Flats,47.0,53.165370941162
1435,2023-08-04 01:00:00,Rocky Flats,47.0,53.260234832764
1436,2023-08-04 01:00:00,Rocky Flats,47.0,52.898380279541
1437,2023-08-04 01:00:00,Boulder,54.0,54.967884063721
1438,2023-08-04 01:00:00,Boulder,54.0,
1439,2023-08-04 01:00:00,Boulder,54.0,55.095687866211
1440,2023-08-04 01:00:00,Chatfield Reservoir,53.0,56.050491333008
1441,2023-08-04 01:00:00,Chatfield Reservoir,53.0,
1442,2023-08-04 01:00:00,Chatfield Reservoir,53.0,56.054378509521
1443,2023-08-04 01:00:00,Sunnyside,46.0,51.122180938721
1444,2023-08-04 01:00:00,Sunnyside,46.0,52.332092285156
1445,2023-08-04 01:00:00,Sunnyside,46.0,52.433116912842
1446,2023-08-04 01:00:00,East Plains,49.0,48.842624664307
1447,2023-08-04 01:00:00,East Plains,49.0,
1448,2023-08-04 01:00:00,East Plains,49.0,48.842624664307
1449,2023-08-04 01:00:00,South Table,51.0,54.458301544189
1450,2023-08-04 01:00:00,South Table,51.0,53.078514099121
1451,2023-08-04 01:00:00,South Table,51.0,54.488582611084
1452,2023-08-04 02:00:00,Evergreen,37.0,44.71911239624
1453,2023-08-04 02:00:00,Evergreen,37.0,45.995021820068
1454,2023-08-04 02:00:00,Evergreen,37.0,44.71911239624
1455,2023-08-04 02:00:00,Idaho Springs,49.0,44.708503723145
1456,2023-08-04 02:00:00,Idaho Springs,49.0,
1457,2023-08-04 02:00:00,Idaho Springs,49.0,44.708503723145
1458,2023-08-04 02:00:00,Five Points,36.0,44.962890625
1459,2023-08-04 02:00:00,Five Points,36.0,45.404918670654
1460,2023-08-04 02:00:00,Five Points,36.0,47.37935256958
1461,2023-08-04 02:00:00,Welby,35.0,44.814785003662
1462,2023-08-04 02:00:00,Welby,35.0,45.953102111816
1463,2023-08-04 02:00:00,Welby,35.0,46.49356842041
1464,2023-08-04 02:00:00,Highlands Ranch,49.0,50.304523468018
1465,2023-08-04 02:00:00,Highlands Ranch,49.0,45.846591949463
1466,2023-08-04 02:00:00,Highlands Ranch,49.0,50.506317138672
1467,2023-08-04 02:00:00,Rocky Flats,48.0,47.746669769287
1468,2023-08-04 02:00:00,Rocky Flats,48.0,45.570915222168
1469,2023-08-04 02:00:00,Rocky Flats,48.0,48.440860748291
1470,2023-08-04 02:00:00,Boulder,50.0,51.989387512207
1471,2023-08-04 02:00:00,Boulder,50.0,
1472,2023-08-04 02:00:00,Boulder,50.0,52.00146484375
1473,2023-08-04 02:00:00,Chatfield Reservoir,47.0,49.577198028564
1474,2023-08-04 02:00:00,Chatfield Reservoir,47.0,
1475,2023-08-04 02:00:00,Chatfield Reservoir,47.0,49.891521453857
1476,2023-08-04 02:00:00,Sunnyside,39.0,44.360343933105
1477,2023-08-04 02:00:00,Sunnyside,39.0,45.106025695801
1478,2023-08-04 02:00:00,Sunnyside,39.0,46.540016174316
1479,2023-08-04 02:00:00,East Plains,52.0,44.85152053833
1480,2023-08-04 02:00:00,East Plains,52.0,
1481,2023-08-04 02:00:00,East Plains,52.0,44.85152053833
1482,2023-08-04 02:00:00,South Table,46.0,47.513610839844
1483,2023-08-04 02:00:00,South Table,46.0,45.783557891846
1484,2023-08-04 02:00:00,South Table,46.0,47.531059265137
1485,2023-08-04 03:00:00,Evergreen,26.0,42.45092010498
1486,2023-08-04 03:00:00,Evergreen,26.0,41.487564086914
1487,2023-08-04 03:00:00,Evergreen,26.0,42.45092010498
1488,2023-08-04 03:00:00,Idaho Springs,39.0,42.999794006348
1489,2023-08-04 03:00:00,Idaho Springs,39.0,
1490,2023-08-04 03:00:00,Idaho Springs,39.0,42.999794006348
1491,2023-08-04 03:00:00,Five Points,27.0,39.857860565186
1492,2023-08-04 03:00:00,Five Points,27.0,40.011333465576
1493,2023-08-04 03:00:00,Five Points,27.0,44.364234924316
1494,2023-08-04 03:00:00,Welby,33.0,41.770263671875
1495,2023-08-04 03:00:00,Welby,33.0,41.748653411865
1496,2023-08-04 03:00:00,Welby,33.0,44.28999710083
1497,2023-08-04 03:00:00,Highlands Ranch,43.0,45.747539520264
1498,2023-08-04 03:00:00,Highlands Ranch,43.0,40.885131835938
1499,2023-08-04 03:00:00,Highlands Ranch,43.0,46.394428253174
1500,2023-08-04 03:00:00,Rocky Flats,47.0,44.254421234131
1501,2023-08-04 03:00:00,Rocky Flats,47.0,40.634792327881
1502,2023-08-04 03:00:00,Rocky Flats,47.0,45.263442993164
1503,2023-08-04 03:00:00,Boulder,38.0,48.549453735352
1504,2023-08-04 03:00:00,Boulder,38.0,
1505,2023-08-04 03:00:00,Boulder,38.0,48.869129180908
1506,2023-08-04 03:00:00,Chatfield Reservoir,37.0,44.608127593994
1507,2023-08-04 03:00:00,Chatfield Reservoir,37.0,
1508,2023-08-04 03:00:00,Chatfield Reservoir,37.0,44.763122558594
1509,2023-08-04 03:00:00,Sunnyside,36.0,40.137111663818
1510,2023-08-04 03:00:00,Sunnyside,36.0,40.28157043457
1511,2023-08-04 03:00:00,Sunnyside,36.0,43.795391082764
1512,2023-08-04 03:00:00,East Plains,44.0,42.804615020752
1513,2023-08-04 03:00:00,East Plains,44.0,
1514,2023-08-04 03:00:00,East Plains,44.0,42.804615020752
1515,2023-08-04 03:00:00,South Table,43.0,43.920516967773
1516,2023-08-04 03:00:00,South Table,43.0,40.753303527832
1517,2023-08-04 03:00:00,South Table,43.0,44.228435516357
1518,2023-08-04 04:00:00,Evergreen,21.0,37.241439819336
1519,2023-08-04 04:00:00,Evergreen,21.0,39.681861877441
1520,2023-08-04 04:00:00,Evergreen,21.0,37.241439819336
1521,2023-08-04 04:00:00,Idaho Springs,37.0,39.849250793457
1522,2023-08-04 04:00:00,Idaho Springs,37.0,
1523,2023-08-04 04:00:00,Idaho Springs,37.0,39.849250793457
1524,2023-08-04 04:00:00,Five Points,34.0,35.807270050049
1525,2023-08-04 04:00:00,Five Points,34.0,38.050357818604
1526,2023-08-04 04:00:00,Five Points,34.0,38.823596954346
1527,2023-08-04 04:00:00,Welby,30.0,37.830188751221
1528,2023-08-04 04:00:00,Welby,30.0,39.511329650879
1529,2023-08-04 04:00:00,Welby,30.0,39.266960144043
1530,2023-08-04 04:00:00,Highlands Ranch,33.0,41.344966888428
1531,2023-08-04 04:00:00,Highlands Ranch,33.0,38.758247375488
1532,2023-08-04 04:00:00,Highlands Ranch,33.0,41.761531829834
1533,2023-08-04 04:00:00,Rocky Flats,46.0,42.094417572021
1534,2023-08-04 04:00:00,Rocky Flats,46.0,38.596199035645
1535,2023-08-04 04:00:00,Rocky Flats,46.0,42.190647125244
1536,2023-08-04 04:00:00,Boulder,34.0,45.790969848633
1537,2023-08-04 04:00:00,Boulder,34.0,
1538,2023-08-04 04:00:00,Boulder,34.0,45.639133453369
1539,2023-08-04 04:00:00,Chatfield Reservoir,34.0,41.677646636963
1540,2023-08-04 04:00:00,Chatfield Reservoir,34.0,
1541,2023-08-04 04:00:00,Chatfield Reservoir,34.0,40.936576843262
1542,2023-08-04 04:00:00,Sunnyside,35.0,36.467533111572
1543,2023-08-04 04:00:00,Sunnyside,35.0,38.665412902832
1544,2023-08-04 04:00:00,Sunnyside,35.0,38.67696762085
1545,2023-08-04 04:00:00,East Plains,31.0,41.89075088501
1546,2023-08-04 04:00:00,East Plains,31.0,
1547,2023-08-04 04:00:00,East Plains,31.0,41.89075088501
1548,2023-08-04 04:00:00,South Table,35.0,40.276073455811
1549,2023-08-04 04:00:00,South Table,35.0,38.603862762451
1550,2023-08-04 04:00:00,South Table,35.0,40.25288772583
1551,2023-08-04 05:00:00,Evergreen,17.0,35.550670623779
1552,2023-08-04 05:00:00,Evergreen,17.0,36.850654602051
1553,2023-08-04 05:00:00,Evergreen,17.0,35.550670623779
1554,2023-08-04 05:00:00,Idaho Springs,41.0,38.015205383301
1555,2023-08-04 05:00:00,Idaho Springs,41.0,
1556,2023-08-04 05:00:00,Idaho Springs,41.0,38.015205383301
1557,2023-08-04 05:00:00,Five Points,30.0,33.348083496094
1558,2023-08-04 05:00:00,Five Points,30.0,35.329029083252
1559,2023-08-04 05:00:00,Five Points,30.0,35.253608703613
1560,2023-08-04 05:00:00,Welby,20.0,34.51375579834
1561,2023-08-04 05:00:00,Welby,20.0,36.477870941162
1562,2023-08-04 05:00:00,Welby,20.0,35.054027557373
1563,2023-08-04 05:00:00,Highlands Ranch,35.0,36.287014007568
1564,2023-08-04 05:00:00,Highlands Ranch,35.0,35.437244415283
1565,2023-08-04 05:00:00,Highlands Ranch,35.0,36.875820159912
1566,2023-08-04 05:00:00,Rocky Flats,45.0,39.549747467041
1567,2023-08-04 05:00:00,Rocky Flats,45.0,35.29691696167
1568,2023-08-04 05:00:00,Rocky Flats,45.0,39.51261138916
1569,2023-08-04 05:00:00,Boulder,30.0,44.310054779053
1570,2023-08-04 05:00:00,Boulder,30.0,
1571,2023-08-04 05:00:00,Boulder,30.0,44.096183776855
1572,2023-08-04 05:00:00,Chatfield Reservoir,26.0,37.692989349365
1573,2023-08-04 05:00:00,Chatfield Reservoir,26.0,
1574,2023-08-04 05:00:00,Chatfield Reservoir,26.0,36.323791503906
1575,2023-08-04 05:00:00,Sunnyside,29.0,32.888114929199
1576,2023-08-04 05:00:00,Sunnyside,29.0,35.398307800293
1577,2023-08-04 05:00:00,Sunnyside,29.0,34.749526977539
1578,2023-08-04 05:00:00,East Plains,30.0,36.176986694336
1579,2023-08-04 05:00:00,East Plains,30.0,
1580,2023-08-04 05:00:00,East Plains,30.0,36.176986694336
1581,2023-08-04 05:00:00,South Table,36.0,37.312976837158
1582,2023-08-04 05:00:00,South Table,36.0,35.427768707275
1583,2023-08-04 05:00:00,South Table,36.0,37.235008239746
1584,2023-08-04 06:00:00,Evergreen,18.0,35.475257873535
1585,2023-08-04 06:00:00,Evergreen,18.0,35.841999053955
1586,2023-08-04 06:00:00,Evergreen,18.0,35.475257873535
1587,2023-08-04 06:00:00,Idaho Springs,37.0,37.112358093262
1588,2023-08-04 06:00:00,Idaho Springs,37.0,
1589,2023-08-04 06:00:00,Idaho Springs,37.0,37.112358093262
1590,2023-08-04 06:00:00,Five Points,37.0,32.669666290283
1591,2023-08-04 06:00:00,Five Points,37.0,34.166217803955
1592,2023-08-04 06:00:00,Five Points,37.0,34.849452972412
1593,2023-08-04 06:00:00,Welby,12.0,32.937126159668
1594,2023-08-04 06:00:00,Welby,12.0,35.531707763672
1595,2023-08-04 06:00:00,Welby,12.0,33.573055267334
1596,2023-08-04 06:00:00,Highlands Ranch,31.0,35.712017059326
1597,2023-08-04 06:00:00,Highlands Ranch,31.0,34.393077850342
1598,2023-08-04 06:00:00,Highlands Ranch,31.0,36.275569915771
1599,2023-08-04 06:00:00,Rocky Flats,43.0,38.415550231934
1600,2023-08-04 06:00:00,Rocky Flats,43.0,34.159889221191
1601,2023-08-04 06:00:00,Rocky Flats,43.0,38.148868560791
1602,2023-08-04 06:00:00,Boulder,26.0,42.862415313721
1603,2023-08-04 06:00:00,Boulder,26.0,
1604,2023-08-04 06:00:00,Boulder,26.0,42.458114624023
1605,2023-08-04 06:00:00,Chatfield Reservoir,25.0,37.66136932373
1606,2023-08-04 06:00:00,Chatfield Reservoir,25.0,
1607,2023-08-04 06:00:00,Chatfield Reservoir,25.0,36.22240447998
1608,2023-08-04 06:00:00,Sunnyside,30.0,31.991010665894
1609,2023-08-04 06:00:00,Sunnyside,30.0,34.4543800354
1610,2023-08-04 06:00:00,Sunnyside,30.0,34.069484710693
1611,2023-08-04 06:00:00,East Plains,29.0,35.496936798096
1612,2023-08-04 06:00:00,East Plains,29.0,
1613,2023-08-04 06:00:00,East Plains,29.0,35.496936798096
1614,2023-08-04 06:00:00,South Table,33.0,37.241729736328
1615,2023-08-04 06:00:00,South Table,33.0,34.316627502441
1616,2023-08-04 06:00:00,South Table,33.0,37.147068023682
1617,2023-08-04 07:00:00,Evergreen,14.0,34.119010925293
1618,2023-08-04 07:00:00,Evergreen,14.0,34.07950592041
1619,2023-08-04 07:00:00,Evergreen,14.0,34.119010925293
1620,2023-08-04 07:00:00,Idaho Springs,39.0,36.380996704102
1621,2023-08-04 07:00:00,Idaho Springs,39.0,
1622,2023-08-04 07:00:00,Idaho Springs,39.0,36.380996704102
1623,2023-08-04 07:00:00,Five Points,27.0,28.970275878906
1624,2023-08-04 07:00:00,Five Points,27.0,32.12292098999
1625,2023-08-04 07:00:00,Five Points,27.0,30.384157180786
1626,2023-08-04 07:00:00,Welby,10.0,30.320735931396
1627,2023-08-04 07:00:00,Welby,10.0,34.003330230713
1628,2023-08-04 07:00:00,Welby,10.0,29.392353057861
1629,2023-08-04 07:00:00,Highlands Ranch,31.0,32.385272979736
1630,2023-08-04 07:00:00,Highlands Ranch,31.0,32.639041900635
1631,2023-08-04 07:00:00,Highlands Ranch,31.0,32.587089538574
1632,2023-08-04 07:00:00,Rocky Flats,44.0,36.950794219971
1633,2023-08-04 07:00:00,Rocky Flats,44.0,32.365566253662
1634,2023-08-04 07:00:00,Rocky Flats,44.0,36.173095703125
1635,2023-08-04 07:00:00,Boulder,26.0,40.444732666016
1636,2023-08-04 07:00:00,Boulder,26.0,
1637,2023-08-04 07:00:00,Boulder,26.0,40.296173095703
1638,2023-08-04 07:00:00,Chatfield Reservoir,25.0,34.491466522217
1639,2023-08-04 07:00:00,Chatfield Reservoir,25.0,
1640,2023-08-04 07:00:00,Chatfield Reservoir,25.0,33.089050292969
1641,2023-08-04 07:00:00,Sunnyside,23.0,28.819194793701
1642,2023-08-04 07:00:00,Sunnyside,23.0,32.891777038574
1643,2023-08-04 07:00:00,Sunnyside,23.0,30.436864852905
1644,2023-08-04 07:00:00,East Plains,27.0,30.355381011963
1645,2023-08-04 07:00:00,East Plains,27.0,
1646,2023-08-04 07:00:00,East Plains,27.0,30.355381011963
1647,2023-08-04 07:00:00,South Table,30.0,35.076118469238
1648,2023-08-04 07:00:00,South Table,30.0,32.431781768799
1649,2023-08-04 07:00:00,South Table,30.0,34.791957855225
1650,2023-08-04 08:00:00,Evergreen,16.0,34.702514648438
1651,2023-08-04 08:00:00,Evergreen,16.0,32.327880859375
1652,2023-08-04 08:00:00,Evergreen,16.0,34.702514648438
1653,2023-08-04 08:00:00,Idaho Springs,36.0,36.5612449646
1654,2023-08-04 08:00:00,Idaho Springs,36.0,
1655,2023-08-04 08:00:00,Idaho Springs,36.0,36.5612449646
1656,2023-08-04 08:00:00,Five Points,17.0,26.660045623779
1657,2023-08-04 08:00:00,Five Points,17.0,30.250600814819
1658,2023-08-04 08:00:00,Five Points,17.0,28.053253173828
1659,2023-08-04 08:00:00,Welby,12.0,27.59549331665
1660,2023-08-04 08:00:00,Welby,12.0,32.076267242432
1661,2023-08-04 08:00:00,Welby,12.0,26.690664291382
1662,2023-08-04 08:00:00,Highlands Ranch,32.0,30.542297363281
1663,2023-08-04 08:00:00,Highlands Ranch,32.0,30.769464492798
1664,2023-08-04 08:00:00,Highlands Ranch,32.0,30.469274520874
1665,2023-08-04 08:00:00,Rocky Flats,39.0,34.777862548828
1666,2023-08-04 08:00:00,Rocky Flats,39.0,30.41436958313
1667,2023-08-04 08:00:00,Rocky Flats,39.0,34.577220916748
1668,2023-08-04 08:00:00,Boulder,28.0,38.778125762939
1669,2023-08-04 08:00:00,Boulder,28.0,
1670,2023-08-04 08:00:00,Boulder,28.0,38.84009552002
1671,2023-08-04 08:00:00,Chatfield Reservoir,22.0,34.040096282959
1672,2023-08-04 08:00:00,Chatfield Reservoir,22.0,
1673,2023-08-04 08:00:00,Chatfield Reservoir,22.0,32.313339233398
1674,2023-08-04 08:00:00,Sunnyside,16.0,26.546762466431
1675,2023-08-04 08:00:00,Sunnyside,16.0,30.945907592773
1676,2023-08-04 08:00:00,Sunnyside,16.0,28.282800674438
1677,2023-08-04 08:00:00,East Plains,26.0,29.195232391357
1678,2023-08-04 08:00:00,East Plains,26.0,
1679,2023-08-04 08:00:00,East Plains,26.0,29.195232391357
1680,2023-08-04 08:00:00,South Table,39.0,34.624221801758
1681,2023-08-04 08:00:00,South Table,39.0,30.729928970337
1682,2023-08-04 08:00:00,South Table,39.0,34.186222076416
1683,2023-08-04 09:00:00,Evergreen,16.0,34.584136962891
1684,2023-08-04 09:00:00,Evergreen,16.0,30.518341064453
1685,2023-08-04 09:00:00,Evergreen,16.0,34.584136962891
1686,2023-08-04 09:00:00,Idaho Springs,34.0,36.048610687256
1687,2023-08-04 09:00:00,Idaho Springs,34.0,
1688,2023-08-04 09:00:00,Idaho Springs,34.0,36.048610687256
1689,2023-08-04 09:00:00,Five Points,22.0,22.960031509399
1690,2023-08-04 09:00:00,Five Points,22.0,28.134302139282
1691,2023-08-04 09:00:00,Five Points,22.0,25.043600082397
1692,2023-08-04 09:00:00,Welby,8.0,24.354833602905
1693,2023-08-04 09:00:00,Welby,8.0,29.9130859375
1694,2023-08-04 09:00:00,Welby,8.0,24.067565917969
1695,2023-08-04 09:00:00,Highlands Ranch,30.0,27.319097518921
1696,2023-08-04 09:00:00,Highlands Ranch,30.0,28.562099456787
1697,2023-08-04 09:00:00,Highlands Ranch,30.0,27.42938041687
1698,2023-08-04 09:00:00,Rocky Flats,43.0,34.785514831543
1699,2023-08-04 09:00:00,Rocky Flats,43.0,28.230337142944
1700,2023-08-04 09:00:00,Rocky Flats,43.0,34.410148620605
1701,2023-08-04 09:00:00,Boulder,24.0,38.40100479126
1702,2023-08-04 09:00:00,Boulder,24.0,
1703,2023-08-04 09:00:00,Boulder,24.0,38.023487091064
1704,2023-08-04 09:00:00,Chatfield Reservoir,19.0,32.230583190918
1705,2023-08-04 09:00:00,Chatfield Reservoir,19.0,
1706,2023-08-04 09:00:00,Chatfield Reservoir,19.0,30.273206710815
1707,2023-08-04 09:00:00,Sunnyside,18.0,23.266628265381
1708,2023-08-04 09:00:00,Sunnyside,18.0,28.829605102539
1709,2023-08-04 09:00:00,Sunnyside,18.0,25.68238067627
1710,2023-08-04 09:00:00,East Plains,23.0,28.128988265991
1711,2023-08-04 09:00:00,East Plains,23.0,
1712,2023-08-04 09:00:00,East Plains,23.0,28.128988265991
1713,2023-08-04 09:00:00,South Table,40.0,34.130435943604
1714,2023-08-04 09:00:00,South Table,40.0,28.461658477783
1715,2023-08-04 09:00:00,South Table,40.0,33.385330200195
1716,2023-08-04 10:00:00,Evergreen,19.0,33.215084075928
1717,2023-08-04 10:00:00,Evergreen,19.0,28.584871292114
1718,2023-08-04 10:00:00,Evergreen,19.0,33.215084075928
1719,2023-08-04 10:00:00,Idaho Springs,35.0,34.89599609375
1720,2023-08-04 10:00:00,Idaho Springs,35.0,
1721,2023-08-04 10:00:00,Idaho Springs,35.0,34.89599609375
1722,2023-08-04 10:00:00,Five Points,16.0,21.010635375977
1723,2023-08-04 10:00:00,Five Points,16.0,26.088731765747
1724,2023-08-04 10:00:00,Five Points,16.0,23.588144302368
1725,2023-08-04 10:00:00,Welby,6.0,22.901351928711
1726,2023-08-04 10:00:00,Welby,6.0,27.768419265747
1727,2023-08-04 10:00:00,Welby,6.0,23.197549819946
1728,2023-08-04 10:00:00,Highlands Ranch,32.0,26.4739112854
1729,2023-08-04 10:00:00,Highlands Ranch,32.0,26.504825592041
1730,2023-08-04 10:00:00,Highlands Ranch,32.0,26.018867492676
1731,2023-08-04 10:00:00,Rocky Flats,38.0,33.463088989258
1732,2023-08-04 10:00:00,Rocky Flats,38.0,26.31364440918
1733,2023-08-04 10:00:00,Rocky Flats,38.0,33.429885864258
1734,2023-08-04 10:00:00,Boulder,22.0,36.838207244873
1735,2023-08-04 10:00:00,Boulder,22.0,
1736,2023-08-04 10:00:00,Boulder,22.0,36.919120788574
1737,2023-08-04 10:00:00,Chatfield Reservoir,25.0,32.503768920898
1738,2023-08-04 10:00:00,Chatfield Reservoir,25.0,
1739,2023-08-04 10:00:00,Chatfield Reservoir,25.0,30.211725234985
1740,2023-08-04 10:00:00,Sunnyside,11.0,21.836647033691
1741,2023-08-04 10:00:00,Sunnyside,11.0,27.077812194824
1742,2023-08-04 10:00:00,Sunnyside,11.0,24.41318321228
1743,2023-08-04 10:00:00,East Plains,17.0,27.631896972656
1744,2023-08-04 10:00:00,East Plains,17.0,
1745,2023-08-04 10:00:00,East Plains,17.0,27.631896972656
1746,2023-08-04 10:00:00,South Table,41.0,32.372703552246
1747,2023-08-04 10:00:00,South Table,41.0,26.556692123413
1748,2023-08-04 10:00:00,South Table,41.0,31.849401473999
1749,2023-08-04 11:00:00,Evergreen,19.0,33.819969177246
1750,2023-08-04 11:00:00,Evergreen,19.0,26.917798995972
1751,2023-08-04 11:00:00,Evergreen,19.0,33.819969177246
1752,2023-08-04 11:00:00,Idaho Springs,39.0,35.094657897949
1753,2023-08-04 11:00:00,Idaho Springs,39.0,
1754,2023-08-04 11:00:00,Idaho Springs,39.0,35.094657897949
1755,2023-08-04 11:00:00,Five Points,5.0,17.618183135986
1756,2023-08-04 11:00:00,Five Points,5.0,24.116407394409
1757,2023-08-04 11:00:00,Five Points,5.0,20.976968765259
1758,2023-08-04 11:00:00,Welby,5.0,19.663312911987
1759,2023-08-04 11:00:00,Welby,5.0,25.655267715454
1760,2023-08-04 11:00:00,Welby,5.0,21.182147979736
1761,2023-08-04 11:00:00,Highlands Ranch,31.0,24.661079406738
1762,2023-08-04 11:00:00,Highlands Ranch,31.0,24.331336975098
1763,2023-08-04 11:00:00,Highlands Ranch,31.0,24.154487609863
1764,2023-08-04 11:00:00,Rocky Flats,38.0,32.258522033691
1765,2023-08-04 11:00:00,Rocky Flats,38.0,24.799589157104
1766,2023-08-04 11:00:00,Rocky Flats,38.0,31.72469329834
1767,2023-08-04 11:00:00,Boulder,21.0,34.50150680542
1768,2023-08-04 11:00:00,Boulder,21.0,
1769,2023-08-04 11:00:00,Boulder,21.0,34.799365997314
1770,2023-08-04 11:00:00,Chatfield Reservoir,27.0,32.209423065186
1771,2023-08-04 11:00:00,Chatfield Reservoir,27.0,
1772,2023-08-04 11:00:00,Chatfield Reservoir,27.0,29.614452362061
1773,2023-08-04 11:00:00,Sunnyside,2.0,18.805400848389
1774,2023-08-04 11:00:00,Sunnyside,2.0,24.960689544678
1775,2023-08-04 11:00:00,Sunnyside,2.0,22.470155715942
1776,2023-08-04 11:00:00,East Plains,28.0,28.272914886475
1777,2023-08-04 11:00:00,East Plains,28.0,
1778,2023-08-04 11:00:00,East Plains,28.0,28.272914886475
1779,2023-08-04 11:00:00,South Table,36.0,31.470560073853
1780,2023-08-04 11:00:00,South Table,36.0,24.743587493896
1781,2023-08-04 11:00:00,South Table,36.0,30.960302352905
1782,2023-08-04 12:00:00,Evergreen,17.0,33.921585083008
1783,2023-08-04 12:00:00,Evergreen,17.0,24.995164871216
1784,2023-08-04 12:00:00,Evergreen,17.0,33.921585083008
1785,2023-08-04 12:00:00,Idaho Springs,38.0,35.709362030029
1786,2023-08-04 12:00:00,Idaho Springs,38.0,
1787,2023-08-04 12:00:00,Idaho Springs,38.0,35.709362030029
1788,2023-08-04 12:00:00,Five Points,14.0,17.251567840576
1789,2023-08-04 12:00:00,Five Points,14.0,22.6243019104
1790,2023-08-04 12:00:00,Five Points,14.0,19.857137680054
1791,2023-08-04 12:00:00,Welby,5.0,18.507925033569
1792,2023-08-04 12:00:00,Welby,5.0,23.659881591797
1793,2023-08-04 12:00:00,Welby,5.0,20.15258026123
1794,2023-08-04 12:00:00,Highlands Ranch,24.0,22.911533355713
1795,2023-08-04 12:00:00,Highlands Ranch,24.0,22.745796203613
1796,2023-08-04 12:00:00,Highlands Ranch,24.0,22.238061904907
1797,2023-08-04 12:00:00,Rocky Flats,37.0,30.856245040894
1798,2023-08-04 12:00:00,Rocky Flats,37.0,22.950206756592
1799,2023-08-04 12:00:00,Rocky Flats,37.0,30.338556289673
1800,2023-08-04 12:00:00,Boulder,25.0,33.636619567871
1801,2023-08-04 12:00:00,Boulder,25.0,
1802,2023-08-04 12:00:00,Boulder,25.0,33.635814666748
1803,2023-08-04 12:00:00,Chatfield Reservoir,21.0,30.442001342773
1804,2023-08-04 12:00:00,Chatfield Reservoir,21.0,
1805,2023-08-04 12:00:00,Chatfield Reservoir,21.0,28.543249130249
