,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_measurement,units_of_measure,units_of_measure_code,sample_duration,sample_duration_code,sample_frequency,detection_limit,uncertainty,qualifier,method_type,method,method_code,state,county,date_of_last_change,cbsa_code
1619,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,11:00,2023-05-06,18:00,0.057,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1620,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,12:00,2023-05-06,19:00,0.057,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1621,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,13:00,2023-05-06,20:00,0.062,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1622,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,14:00,2023-05-06,21:00,0.065,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1623,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,15:00,2023-05-06,22:00,0.07,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1624,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,16:00,2023-05-06,23:00,0.073,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1625,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,17:00,2023-05-07,00:00,0.067,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1626,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,18:00,2023-05-07,01:00,0.069,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1627,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,19:00,2023-05-07,02:00,0.062,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1628,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,20:00,2023-05-07,03:00,0.063,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1629,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,21:00,2023-05-07,04:00,0.067,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1630,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,22:00,2023-05-07,05:00,0.061,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1631,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-06,23:00,2023-05-07,06:00,0.057,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1632,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,00:00,2023-05-07,07:00,0.056,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1633,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,01:00,2023-05-07,08:00,0.061,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1634,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,02:00,2023-05-07,09:00,0.05,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1635,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,03:00,2023-05-07,10:00,0.053,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1636,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,04:00,2023-05-07,11:00,0.054,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1637,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,05:00,2023-05-07,12:00,0.052,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1638,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,06:00,2023-05-07,13:00,0.047,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1639,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,07:00,2023-05-07,14:00,0.047,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1640,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,08:00,2023-05-07,15:00,0.05,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1641,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,09:00,2023-05-07,16:00,0.05,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1642,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,10:00,2023-05-07,17:00,0.054,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1643,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,11:00,2023-05-07,18:00,0.058,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1644,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,12:00,2023-05-07,19:00,0.059,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1645,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,13:00,2023-05-07,20:00,0.059,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1646,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,14:00,2023-05-07,21:00,0.056,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1647,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,15:00,2023-05-07,22:00,0.054,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1648,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,16:00,2023-05-07,23:00,0.054,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1649,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,17:00,2023-05-08,00:00,0.052,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1650,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,18:00,2023-05-08,01:00,0.059,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1651,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,19:00,2023-05-08,02:00,0.052,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1652,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,20:00,2023-05-08,03:00,0.05,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1653,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,21:00,2023-05-08,04:00,0.047,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1654,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,22:00,2023-05-08,05:00,0.045,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1655,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-07,23:00,2023-05-08,06:00,0.045,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1656,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,00:00,2023-05-08,07:00,0.047,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1657,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,01:00,2023-05-08,08:00,0.046,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1658,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,02:00,2023-05-08,09:00,0.041,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1659,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,03:00,2023-05-08,10:00,0.042,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1660,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,04:00,2023-05-08,11:00,0.043,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1661,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,05:00,2023-05-08,12:00,0.042,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1662,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,06:00,2023-05-08,13:00,0.039,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1663,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,07:00,2023-05-08,14:00,0.041,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1664,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,08:00,2023-05-08,15:00,0.041,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1665,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,09:00,2023-05-08,16:00,0.047,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1666,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,10:00,2023-05-08,17:00,0.05,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1667,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,11:00,2023-05-08,18:00,0.052,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1668,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,12:00,2023-05-08,19:00,0.057,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1669,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,13:00,2023-05-08,20:00,0.062,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1670,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,14:00,2023-05-08,21:00,0.059,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1671,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,15:00,2023-05-08,22:00,0.061,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1672,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,16:00,2023-05-08,23:00,0.064,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1673,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,17:00,2023-05-09,00:00,0.068,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1674,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,18:00,2023-05-09,01:00,0.063,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1675,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,19:00,2023-05-09,02:00,0.057,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1676,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,20:00,2023-05-09,03:00,0.058,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1677,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,21:00,2023-05-09,04:00,0.05,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1678,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,22:00,2023-05-09,05:00,0.052,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1679,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-08,23:00,2023-05-09,06:00,0.048,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1680,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,00:00,2023-05-09,07:00,0.046,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1681,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,01:00,2023-05-09,08:00,0.048,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1682,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,02:00,2023-05-09,09:00,0.047,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1683,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,03:00,2023-05-09,10:00,0.047,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1684,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,04:00,2023-05-09,11:00,0.041,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1685,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,05:00,2023-05-09,12:00,0.04,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1686,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,06:00,2023-05-09,13:00,0.038,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1687,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,07:00,2023-05-09,14:00,0.038,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1688,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,08:00,2023-05-09,15:00,0.042,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1689,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,09:00,2023-05-09,16:00,0.045,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1690,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,10:00,2023-05-09,17:00,0.046,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1691,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,11:00,2023-05-09,18:00,0.051,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1692,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,12:00,2023-05-09,19:00,0.055,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1693,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,13:00,2023-05-09,20:00,0.062,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1694,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,14:00,2023-05-09,21:00,0.07,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1695,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,15:00,2023-05-09,22:00,0.073,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1696,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,16:00,2023-05-09,23:00,0.074,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1697,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,17:00,2023-05-10,00:00,0.074,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1698,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,18:00,2023-05-10,01:00,0.073,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1699,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,19:00,2023-05-10,02:00,0.068,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1700,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,20:00,2023-05-10,03:00,0.061,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1701,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,21:00,2023-05-10,04:00,0.056,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1702,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,22:00,2023-05-10,05:00,0.061,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1703,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-09,23:00,2023-05-10,06:00,0.052,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
1704,08,059,0006,44201,1,39.912799,-105.188587,WGS84,Ozone,2023-05-10,00:00,2023-05-10,07:00,0.056,Parts per million,007,1 HOUR,1,HOURLY,0.005,,QX - Does not meet QC criteria.,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Jefferson,2023-10-04,19740
