,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_measurement,units_of_measure,units_of_measure_code,sample_duration,sample_duration_code,sample_frequency,detection_limit,uncertainty,qualifier,method_type,method,method_code,state,county,date_of_last_change,cbsa_code
3010,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,10:00,2022-09-06,17:00,20.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3011,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,11:00,2022-09-06,18:00,17.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3012,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,12:00,2022-09-06,19:00,16.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3013,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,13:00,2022-09-06,20:00,21.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3014,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,14:00,2022-09-06,21:00,,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,AY - Q C Control Points (zero/span).,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3015,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,15:00,2022-09-06,22:00,16.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3016,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,16:00,2022-09-06,23:00,15.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3017,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,17:00,2022-09-07,00:00,16.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3018,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,18:00,2022-09-07,01:00,44.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3019,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,19:00,2022-09-07,02:00,45.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3020,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,20:00,2022-09-07,03:00,49.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3021,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,21:00,2022-09-07,04:00,,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,AY - Q C Control Points (zero/span).,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3022,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,22:00,2022-09-07,05:00,37.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3023,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-06,23:00,2022-09-07,06:00,45.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3024,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,00:00,2022-09-07,07:00,43.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3025,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,01:00,2022-09-07,08:00,35.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3026,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,02:00,2022-09-07,09:00,27.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3027,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,03:00,2022-09-07,10:00,30.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3028,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,04:00,2022-09-07,11:00,38.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3029,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,05:00,2022-09-07,12:00,44.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3030,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,06:00,2022-09-07,13:00,48.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3031,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,07:00,2022-09-07,14:00,41.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3032,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,08:00,2022-09-07,15:00,39.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3033,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,09:00,2022-09-07,16:00,35.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3034,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,10:00,2022-09-07,17:00,22.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3035,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,11:00,2022-09-07,18:00,39.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3036,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,12:00,2022-09-07,19:00,32.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3037,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,13:00,2022-09-07,20:00,24.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3038,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,14:00,2022-09-07,21:00,19.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3039,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,15:00,2022-09-07,22:00,11.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3040,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,16:00,2022-09-07,23:00,7.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3041,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,17:00,2022-09-08,00:00,8.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3042,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,18:00,2022-09-08,01:00,11.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3043,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,19:00,2022-09-08,02:00,10.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3044,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,20:00,2022-09-08,03:00,8.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3045,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,21:00,2022-09-08,04:00,,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,AY - Q C Control Points (zero/span).,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3046,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,22:00,2022-09-08,05:00,7.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3047,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-07,23:00,2022-09-08,06:00,4.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3048,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,00:00,2022-09-08,07:00,18.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3049,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,01:00,2022-09-08,08:00,12.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3050,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,02:00,2022-09-08,09:00,14.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3051,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,03:00,2022-09-08,10:00,22.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3052,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,04:00,2022-09-08,11:00,30.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3053,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,05:00,2022-09-08,12:00,45.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3054,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,06:00,2022-09-08,13:00,53.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3055,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,07:00,2022-09-08,14:00,51.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3056,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,08:00,2022-09-08,15:00,52.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3057,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,09:00,2022-09-08,16:00,41.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3058,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,10:00,2022-09-08,17:00,18.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3059,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,11:00,2022-09-08,18:00,24.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3060,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,12:00,2022-09-08,19:00,18.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3061,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,13:00,2022-09-08,20:00,34.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3062,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,14:00,2022-09-08,21:00,19.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3063,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,15:00,2022-09-08,22:00,16.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3064,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,16:00,2022-09-08,23:00,11.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3065,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,17:00,2022-09-09,00:00,38.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3066,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,18:00,2022-09-09,01:00,15.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3067,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,19:00,2022-09-09,02:00,23.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3068,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,20:00,2022-09-09,03:00,33.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3069,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,21:00,2022-09-09,04:00,,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,AY - Q C Control Points (zero/span).,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3070,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,22:00,2022-09-09,05:00,28.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3071,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-08,23:00,2022-09-09,06:00,13.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3072,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,00:00,2022-09-09,07:00,5.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3073,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,01:00,2022-09-09,08:00,6.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3074,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,02:00,2022-09-09,09:00,9.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3075,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,03:00,2022-09-09,10:00,10.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3076,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,04:00,2022-09-09,11:00,10.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3077,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,05:00,2022-09-09,12:00,13.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3078,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,06:00,2022-09-09,13:00,12.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3079,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,07:00,2022-09-09,14:00,13.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3080,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,08:00,2022-09-09,15:00,16.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3081,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,09:00,2022-09-09,16:00,25.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3082,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,10:00,2022-09-09,17:00,27.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3083,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,11:00,2022-09-09,18:00,35.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3084,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,12:00,2022-09-09,19:00,27.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3085,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,13:00,2022-09-09,20:00,31.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3086,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,14:00,2022-09-09,21:00,26.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3087,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,15:00,2022-09-09,22:00,25.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3088,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,16:00,2022-09-09,23:00,23.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3089,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,17:00,2022-09-10,00:00,28.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3090,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,18:00,2022-09-10,01:00,8.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3091,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,19:00,2022-09-10,02:00,5.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3092,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,20:00,2022-09-10,03:00,6.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3093,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,21:00,2022-09-10,04:00,,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,AY - Q C Control Points (zero/span).,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3094,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,22:00,2022-09-10,05:00,5.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
3095,08,031,0028,42602,1,39.7861,-104.9886,WGS84,Nitrogen dioxide (NO2),2022-09-09,23:00,2022-09-10,06:00,3.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
