,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,site_name,lat,lon
78,2023-05-05 11:00:00+00:00,0.029237589,0.035,0.021934215,0.019569552,0.01771292,0.024217974,0.021517854,Highlands Ranch,39.567887,-104.957193
79,2023-05-05 12:00:00+00:00,0.031994008,0.031000000000000003,0.026353324,0.020583343,0.018805526,0.017314231,0.022627102,Highlands Ranch,39.567887,-104.957193
80,2023-05-05 13:00:00+00:00,0.028567793,0.03,0.02953065,0.02504053,0.02075985,0.019364646,0.018173847,Highlands Ranch,39.567887,-104.957193
81,2023-05-05 14:00:00+00:00,0.031652287,0.037,0.03029317,0.03101867,0.027864732,0.024708504,0.023670511,Highlands Ranch,39.567887,-104.957193
82,2023-05-05 15:00:00+00:00,0.04047302,0.05,0.03522615,0.034201942,0.034699146,0.0324135,0.030117435,Highlands Ranch,39.567887,-104.957193
83,2023-05-05 16:00:00+00:00,0.05357198,0.05500000000000001,0.043246813,0.039180778,0.03848015,0.038827244,0.037229117,Highlands Ranch,39.567887,-104.957193
84,2023-05-05 17:00:00+00:00,0.055113185,0.061000000000000006,0.053443845,0.044883143,0.041921858,0.041423716,0.04166386,Highlands Ranch,39.567887,-104.957193
85,2023-05-05 18:00:00+00:00,0.060055647,0.062,0.053086635,0.0516981,0.045229312,0.043086484,0.042738214,Highlands Ranch,39.567887,-104.957193
86,2023-05-05 19:00:00+00:00,0.058907397,0.06299999999999999,0.056553617,0.050773535,0.04968055,0.04478387,0.043179967,Highlands Ranch,39.567887,-104.957193
87,2023-05-05 20:00:00+00:00,0.059631523,0.062,0.055646915,0.053802952,0.04930974,0.04847064,0.044688676,Highlands Ranch,39.567887,-104.957193
88,2023-05-05 21:00:00+00:00,0.058399685,0.061000000000000006,0.056160137,0.053106442,0.051764395,0.048410304,0.047780994,Highlands Ranch,39.567887,-104.957193
89,2023-05-05 22:00:00+00:00,0.056659967,0.061000000000000006,0.05401774,0.052324623,0.050154198,0.04914256,0.046614405,Highlands Ranch,39.567887,-104.957193
90,2023-05-05 23:00:00+00:00,0.056873035,0.062,0.052749783,0.050816618,0.049600676,0.047957603,0.04715054,Highlands Ranch,39.567887,-104.957193
91,2023-05-06 00:00:00+00:00,0.05824786,0.065,0.05328311,0.050320987,0.04894535,0.048025668,0.046727214,Highlands Ranch,39.567887,-104.957193
92,2023-05-06 01:00:00+00:00,0.05939564,0.066,0.052760523,0.049282912,0.047170408,0.04611081,0.04538176,Highlands Ranch,39.567887,-104.957193
93,2023-05-06 02:00:00+00:00,0.058215305,0.056,0.05173129,0.047070477,0.044794597,0.043229487,0.042421326,Highlands Ranch,39.567887,-104.957193
94,2023-05-06 03:00:00+00:00,0.04875397,0.056,0.050876025,0.046031617,0.042735852,0.04095347,0.039712325,Highlands Ranch,39.567887,-104.957193
95,2023-05-06 04:00:00+00:00,0.051202938,0.04900000000000001,0.044549204,0.046223674,0.04252731,0.03981808,0.03832749,Highlands Ranch,39.567887,-104.957193
96,2023-05-06 05:00:00+00:00,0.04529676,0.048,0.04731863,0.042069737,0.043360505,0.040321555,0.038082752,Highlands Ranch,39.567887,-104.957193
97,2023-05-06 06:00:00+00:00,0.04472983,0.046,0.04222457,0.043909565,0.039698172,0.040790908,0.038187865,Highlands Ranch,39.567887,-104.957193
98,2023-05-06 07:00:00+00:00,0.04345722,0.046,0.042273335,0.040118676,0.04151838,0.037896305,0.03884102,Highlands Ranch,39.567887,-104.957193
99,2023-05-06 08:00:00+00:00,0.043336082,0.041,0.04091592,0.039866924,0.038043294,0.03926691,0.03609929,Highlands Ranch,39.567887,-104.957193
100,2023-05-06 09:00:00+00:00,0.038381405,0.037,0.04062185,0.038446225,0.037548244,0.035944983,0.03702101,Highlands Ranch,39.567887,-104.957193
101,2023-05-06 10:00:00+00:00,0.03417058,0.044,0.035490196,0.037472848,0.035625238,0.034841437,0.033442847,Highlands Ranch,39.567887,-104.957193
102,2023-05-06 11:00:00+00:00,0.04069818,0.04700000000000001,0.031389844,0.032499656,0.03411771,0.032554723,0.03189414,Highlands Ranch,39.567887,-104.957193
103,2023-05-06 12:00:00+00:00,0.043720666,0.045,0.037591122,0.030043103,0.03088144,0.032164373,0.030921197,Highlands Ranch,39.567887,-104.957193
104,2023-05-06 13:00:00+00:00,0.042893462,0.044,0.041691307,0.036929045,0.031524625,0.032146882,0.033108912,Highlands Ranch,39.567887,-104.957193
105,2023-05-06 14:00:00+00:00,0.044240516,0.04700000000000001,0.04317592,0.042270318,0.039001387,0.03517252,0.03561419,Highlands Ranch,39.567887,-104.957193
106,2023-05-06 15:00:00+00:00,0.048586205,0.048,0.04573919,0.04491409,0.044293426,0.041954577,0.039235834,Highlands Ranch,39.567887,-104.957193
107,2023-05-06 16:00:00+00:00,0.04930859,0.052,0.049941316,0.047673214,0.047097225,0.046656497,0.044999894,Highlands Ranch,39.567887,-104.957193
108,2023-05-06 17:00:00+00:00,0.0529529,0.05500000000000001,0.049911868,0.050436966,0.048781082,0.048362702,0.04804768,Highlands Ranch,39.567887,-104.957193
