,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,preds_6_Chatfield Reservoir,preds_7_Chatfield Reservoir,site_name,lat,lon
44,2023-05-04 03:00:00+00:00,0.052521482,0.05800000000000001,0.049024038,0.04697067,0.046725065,0.045923587,0.044923656,0.044514984,0.04339816,Chatfield Reservoir,39.534488,-105.070358
45,2023-05-04 04:00:00+00:00,0.052560706,0.059000000000000004,0.047719173,0.045384657,0.04389935,0.043685798,0.042997573,0.042221904,0.041924115,Chatfield Reservoir,39.534488,-105.070358
46,2023-05-04 05:00:00+00:00,0.05458945,0.062000000000000006,0.04845555,0.044876706,0.04310482,0.041941583,0.04179052,0.04133912,0.040827695,Chatfield Reservoir,39.534488,-105.070358
47,2023-05-04 06:00:00+00:00,0.05815192,0.061,0.05049849,0.04555559,0.04272128,0.041359577,0.040565256,0.04046594,0.04012785,Chatfield Reservoir,39.534488,-105.070358
48,2023-05-04 07:00:00+00:00,0.05668343,0.062000000000000006,0.053514864,0.04722812,0.04338443,0.041241206,0.040282603,0.039750557,0.03967575,Chatfield Reservoir,39.534488,-105.070358
49,2023-05-04 08:00:00+00:00,0.059071314,0.055,0.052975595,0.05025136,0.045238584,0.042252857,0.04064669,0.03994965,0.039544124,Chatfield Reservoir,39.534488,-105.070358
50,2023-05-04 09:00:00+00:00,0.05071559,0.052,0.055860873,0.050177697,0.04781199,0.043609664,0.041187607,0.039901316,0.039322585,Chatfield Reservoir,39.534488,-105.070358
51,2023-05-04 10:00:00+00:00,0.049426146,0.043,0.04779876,0.052750017,0.047707614,0.045739062,0.04241062,0.040507864,0.039444935,Chatfield Reservoir,39.534488,-105.070358
52,2023-05-04 11:00:00+00:00,0.03863182,0.04,0.04644586,0.04485418,0.049412258,0.044954196,0.04335232,0.040732834,0.039158896,Chatfield Reservoir,39.534488,-105.070358
53,2023-05-04 12:00:00+00:00,0.03738147,0.04,0.03586912,0.042955548,0.041532233,0.045481782,0.04181417,0.0405956,0.038522575,Chatfield Reservoir,39.534488,-105.070358
