,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,preds_6_Welby,preds_7_Welby,site_name,lat,lon
58,2023-05-04 17:00:00+00:00,0.040428936,0.044,0.036885653,0.038224176,0.041096747,0.041369934,0.041269504,0.04112864,0.04175827,Welby,39.838119,-104.94984
59,2023-05-04 18:00:00+00:00,0.04757506,0.054,0.04494906,0.0427123,0.043649834,0.045360092,0.045506027,0.045452084,0.04535537,Welby,39.838119,-104.94984
60,2023-05-04 19:00:00+00:00,0.054524537,0.056999999999999995,0.04933182,0.047395214,0.04568644,0.046343457,0.047379266,0.047452204,0.04743262,Welby,39.838119,-104.94984
61,2023-05-04 20:00:00+00:00,0.05579863,0.061,0.053685028,0.04986679,0.048351757,0.04701424,0.04747095,0.048058018,0.048073094,Welby,39.838119,-104.94984
62,2023-05-04 21:00:00+00:00,0.05812981,0.062000000000000006,0.053443115,0.051795445,0.048728105,0.04752647,0.046559352,0.046837714,0.047026508,Welby,39.838119,-104.94984
63,2023-05-04 22:00:00+00:00,0.057641756,0.051,0.053987846,0.050287843,0.049029052,0.046711165,0.045853727,0.04522965,0.045367356,Welby,39.838119,-104.94984
64,2023-05-04 23:00:00+00:00,0.04745981,0.054,0.053121295,0.050124515,0.04723756,0.046296276,0.044650596,0.044052273,0.04363789,Welby,39.838119,-104.94984
65,2023-05-05 00:00:00+00:00,0.048931777,0.053,0.043384578,0.047914695,0.045593742,0.043750316,0.04325578,0.042371307,0.042005792,Welby,39.838119,-104.94984
66,2023-05-05 01:00:00+00:00,0.048970483,0.053,0.045759108,0.04215289,0.044438772,0.04332514,0.042675126,0.042439695,0.041764602,Welby,39.838119,-104.94984
67,2023-05-05 02:00:00+00:00,0.048139714,0.049,0.044777986,0.042672776,0.041284706,0.04203657,0.041703474,0.041156236,0.040867336,Welby,39.838119,-104.94984
68,2023-05-05 03:00:00+00:00,0.043791108,0.035,0.042914156,0.040411163,0.039433923,0.03856778,0.03930601,0.038900767,0.038034342,Welby,39.838119,-104.94984
69,2023-05-05 04:00:00+00:00,0.02962205,0.022,0.039030075,0.038289312,0.036466643,0.03544247,0.03402548,0.035519138,0.034521624,Welby,39.838119,-104.94984
70,2023-05-05 05:00:00+00:00,0.019301735,0.023,0.025586268,0.03333988,0.032665696,0.030635862,0.029134272,0.026804328,0.029497458,Welby,39.838119,-104.94984
71,2023-05-05 06:00:00+00:00,0.018675832,0.03,0.015590327,0.020599246,0.028011864,0.027329115,0.025137685,0.023505932,0.021179555,Welby,39.838119,-104.94984
72,2023-05-05 07:00:00+00:00,0.029012231,0.035,0.01735459,0.015039354,0.018469227,0.024871016,0.024209607,0.022118377,0.020610707,Welby,39.838119,-104.94984
73,2023-05-05 08:00:00+00:00,0.03360951,0.029000000000000005,0.026448328,0.01637429,0.0149445515,0.017074974,0.022411961,0.021778714,0.019822948,Welby,39.838119,-104.94984
74,2023-05-05 09:00:00+00:00,0.024753025,0.02,0.030260744,0.022922227,0.014235777,0.013142771,0.014873428,0.019472266,0.018866695,Welby,39.838119,-104.94984
75,2023-05-05 10:00:00+00:00,0.015973696,0.021,0.020854421,0.026508065,0.018925954,0.011433546,0.010592496,0.011947623,0.015922654,Welby,39.838119,-104.94984
76,2023-05-05 11:00:00+00:00,0.016376404,0.005,0.011433937,0.015219554,0.020623995,0.013590969,0.00796304,0.007408591,0.008487415,Welby,39.838119,-104.94984
77,2023-05-05 12:00:00+00:00,0.0041620047,0.003,0.012627469,0.009387455,0.012282982,0.01671349,0.010992198,0.0063510635,0.005691182,Welby,39.838119,-104.94984
78,2023-05-05 13:00:00+00:00,0.010655545,0.011,0.01146847,0.015989775,0.013430849,0.015441058,0.018622307,0.014430715,0.010620981,Welby,39.838119,-104.94984
79,2023-05-05 14:00:00+00:00,0.018339405,0.024,0.018008087,0.01849957,0.022353996,0.020710776,0.0218379,0.02373908,0.021077123,Welby,39.838119,-104.94984
80,2023-05-05 15:00:00+00:00,0.032328483,0.039,0.02632488,0.026093064,0.026505467,0.028877558,0.028049942,0.02860159,0.029781196,Welby,39.838119,-104.94984
81,2023-05-05 16:00:00+00:00,0.04471075,0.053,0.03914538,0.03498177,0.034801,0.035066966,0.036049806,0.035731815,0.035936378,Welby,39.838119,-104.94984
82,2023-05-05 17:00:00+00:00,0.054268856,0.059000000000000004,0.048544426,0.04503265,0.042105358,0.04198406,0.042112242,0.042214204,0.042313643,Welby,39.838119,-104.94984
83,2023-05-05 18:00:00+00:00,0.058765084,0.06,0.055003814,0.051032674,0.04856939,0.04664223,0.046580344,0.046605032,0.046013303,Welby,39.838119,-104.94984
84,2023-05-05 19:00:00+00:00,0.058423042,0.063,0.057224236,0.05431369,0.051310502,0.049636953,0.048634294,0.048619326,0.048566505,Welby,39.838119,-104.94984
85,2023-05-05 20:00:00+00:00,0.060826726,0.062000000000000006,0.056065008,0.05506381,0.052683312,0.050438106,0.049444806,0.04912828,0.049146283,Welby,39.838119,-104.94984
86,2023-05-05 21:00:00+00:00,0.05941942,0.062000000000000006,0.05843755,0.055123087,0.05436479,0.05248383,0.050491042,0.049541604,0.049259197,Welby,39.838119,-104.94984
87,2023-05-05 22:00:00+00:00,0.058654234,0.062000000000000006,0.05659039,0.05584115,0.05310103,0.05249002,0.05099645,0.04940122,0.048670825,Welby,39.838119,-104.94984
88,2023-05-05 23:00:00+00:00,0.059163205,0.05800000000000001,0.056249127,0.054511335,0.05388836,0.051839408,0.05141117,0.05039947,0.049443383,Welby,39.838119,-104.94984
89,2023-05-06 00:00:00+00:00,0.055944283,0.059000000000000004,0.056991413,0.05467519,0.053413026,0.053011414,0.051698044,0.051393844,0.05064696,Welby,39.838119,-104.94984
90,2023-05-06 01:00:00+00:00,0.05556875,0.056999999999999995,0.05225836,0.053126644,0.05154586,0.05083922,0.05063667,0.049838696,0.049621854,Welby,39.838119,-104.94984
91,2023-05-06 02:00:00+00:00,0.045960106,0.05,0.044234864,0.042284563,0.04248614,0.042415895,0.042291693,0.042121492,0.04076038,Welby,39.838119,-104.94984
92,2023-05-06 03:00:00+00:00,0.039623123,0.046,0.03538675,0.034528468,0.03385818,0.03389063,0.033763632,0.033312302,0.03295043,Welby,39.838119,-104.94984
93,2023-05-06 04:00:00+00:00,0.039173733,0.038,0.032776017,0.030038446,0.029311884,0.028319247,0.028505422,0.02796441,0.02726935,Welby,39.838119,-104.94984
94,2023-05-06 05:00:00+00:00,0.03179534,0.034,0.032944303,0.02758819,0.025000943,0.02431673,0.023578668,0.02367668,0.023247285,Welby,39.838119,-104.94984
95,2023-05-06 06:00:00+00:00,0.029736375,0.025,0.027628826,0.02866766,0.023943897,0.022094935,0.02172089,0.02139284,0.021449216,Welby,39.838119,-104.94984
96,2023-05-06 07:00:00+00:00,0.022124887,0.01,0.02614619,0.0243719,0.025217181,0.021721406,0.020629385,0.02040693,0.020116864,Welby,39.838119,-104.94984
97,2023-05-06 08:00:00+00:00,0.013300909,0.016,0.020605234,0.023701148,0.022330398,0.022981877,0.020355314,0.01949722,0.01927137,Welby,39.838119,-104.94984
98,2023-05-06 09:00:00+00:00,0.016093673,0.022,0.014243477,0.019427741,0.02190891,0.020742038,0.021308573,0.018896636,0.017986698,Welby,39.838119,-104.94984
99,2023-05-06 10:00:00+00:00,0.020967053,0.021,0.015312561,0.014142454,0.018041775,0.020216664,0.01917682,0.019687584,0.017439455,Welby,39.838119,-104.94984
