,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
40,2023-05-03 23:00:00+00:00,0.06138112,0.063,0.060751006,0.059578616,0.05731453,0.05667381,0.057914026,0.057001013,0.05465698,Evergreen,39.620408,-105.33872
41,2023-05-04 00:00:00+00:00,0.06193008,0.062000000000000006,0.06012876,0.059576824,0.0584962,0.056318875,0.055687983,0.056917448,0.056011893,Evergreen,39.620408,-105.33872
42,2023-05-04 01:00:00+00:00,0.053794462,0.059000000000000004,0.05372328,0.05246681,0.05208035,0.05128531,0.04963715,0.049159944,0.050060015,Evergreen,39.620408,-105.33872
43,2023-05-04 02:00:00+00:00,0.046291426,0.053,0.041933656,0.04189149,0.04117234,0.040939122,0.040454023,0.03944126,0.03915889,Evergreen,39.620408,-105.33872
44,2023-05-04 03:00:00+00:00,0.04439763,0.044,0.03904282,0.035960257,0.03592933,0.035374176,0.03520548,0.034852546,0.034095827,Evergreen,39.620408,-105.33872
45,2023-05-04 04:00:00+00:00,0.039019566,0.041,0.03933723,0.03471719,0.0320481,0.03202127,0.031571925,0.031442363,0.031163719,Evergreen,39.620408,-105.33872
46,2023-05-04 05:00:00+00:00,0.03783064,0.039,0.03611857,0.03643025,0.03220589,0.029981388,0.02996152,0.029629484,0.029526591,Evergreen,39.620408,-105.33872
47,2023-05-04 06:00:00+00:00,0.03694298,0.036,0.035911687,0.034317713,0.03458466,0.031077726,0.029391007,0.029375209,0.029072007,Evergreen,39.620408,-105.33872
48,2023-05-04 07:00:00+00:00,0.034187112,0.037,0.034980193,0.03406821,0.032752134,0.032975595,0.030125586,0.02877237,0.028758567,Evergreen,39.620408,-105.33872
49,2023-05-04 08:00:00+00:00,0.034731776,0.037,0.03247946,0.033143234,0.032397572,0.031300917,0.031488236,0.029075146,0.027883535,Evergreen,39.620408,-105.33872
50,2023-05-04 09:00:00+00:00,0.034480713,0.036,0.03271125,0.030826308,0.031382035,0.030734615,0.029782856,0.029948937,0.02774076,Evergreen,39.620408,-105.33872
51,2023-05-04 10:00:00+00:00,0.03398199,0.034,0.032786984,0.03127112,0.029653447,0.030132467,0.029574025,0.028740412,0.02889144,Evergreen,39.620408,-105.33872
52,2023-05-04 11:00:00+00:00,0.032487333,0.031000000000000003,0.032471944,0.031434953,0.030110965,0.028746935,0.02913755,0.02868545,0.027994074,Evergreen,39.620408,-105.33872
53,2023-05-04 12:00:00+00:00,0.027729124,0.032,0.029158058,0.029144146,0.0281707,0.027023178,0.02592381,0.0262221,0.02587891,Evergreen,39.620408,-105.33872
54,2023-05-04 13:00:00+00:00,0.030113995,0.027,0.025986355,0.027108515,0.027096739,0.026302474,0.025413161,0.024606535,0.024837758,Evergreen,39.620408,-105.33872
55,2023-05-04 14:00:00+00:00,0.03165091,0.037,0.03455759,0.031572085,0.032283057,0.03227514,0.031730525,0.031136004,0.030581234,Evergreen,39.620408,-105.33872
56,2023-05-04 15:00:00+00:00,0.044084277,0.055,0.03904061,0.040892687,0.039514426,0.03984696,0.03984265,0.039520893,0.03915212,Evergreen,39.620408,-105.33872
