,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
63,2023-05-04 22:00:00+00:00,0.045813657,0.052,0.045813657,0.045813657,0.045813657,0.045813657,0.045813657,0.045813657,0.045813657,Evergreen,39.620408,-105.33872
64,2023-05-04 23:00:00+00:00,0.048675515,0.055,0.048675515,0.048675515,0.048675515,0.048675515,0.048675515,0.048675515,0.048675515,Evergreen,39.620408,-105.33872
65,2023-05-05 00:00:00+00:00,0.05611815,0.052,0.05611815,0.05611815,0.05611815,0.05611815,0.05611815,0.05611815,0.05611815,Evergreen,39.620408,-105.33872
66,2023-05-05 01:00:00+00:00,0.048759174,0.039,0.048759174,0.048759174,0.048759174,0.048759174,0.048759174,0.048759174,0.048759174,Evergreen,39.620408,-105.33872
67,2023-05-05 02:00:00+00:00,0.042170327,0.032,0.042170327,0.042170327,0.042170327,0.042170327,0.042170327,0.042170327,0.042170327,Evergreen,39.620408,-105.33872
68,2023-05-05 03:00:00+00:00,0.039986584,0.027,0.039986584,0.039986584,0.039986584,0.039986584,0.039986584,0.039986584,0.039986584,Evergreen,39.620408,-105.33872
69,2023-05-05 04:00:00+00:00,0.04146214,0.027,0.04146214,0.04146214,0.04146214,0.04146214,0.04146214,0.04146214,0.04146214,Evergreen,39.620408,-105.33872
70,2023-05-05 05:00:00+00:00,0.042369574,0.026,0.042369574,0.042369574,0.042369574,0.042369574,0.042369574,0.042369574,0.042369574,Evergreen,39.620408,-105.33872
71,2023-05-05 06:00:00+00:00,0.041067928,0.023,0.041067928,0.041067928,0.041067928,0.041067928,0.041067928,0.041067928,0.041067928,Evergreen,39.620408,-105.33872
72,2023-05-05 07:00:00+00:00,0.036788926,0.02,0.036788926,0.036788926,0.036788926,0.036788926,0.036788926,0.036788926,0.036788926,Evergreen,39.620408,-105.33872
