,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,preds_6_South Table,preds_7_South Table,preds_8_South Table,preds_9_South Table,preds_10_South Table,preds_11_South Table,preds_12_South Table,preds_13_South Table,preds_14_South Table,preds_15_South Table,preds_16_South Table,preds_17_South Table,preds_18_South Table,preds_19_South Table,preds_20_South Table,preds_21_South Table,preds_22_South Table,preds_23_South Table,site_name,lat,lon
2828,2023-08-28 19:00:00+00:00,0.054208398,0.05500000000000001,0.05614619,0.05734797,0.057997372,0.051180292,0.05340942,0.05249208,0.052495908,0.05238469,0.052379467,0.051778167,0.051947698,0.051141433,0.051705092,0.051665395,0.051992692,0.052016538,0.05202454,0.052111804,0.051860496,0.05165651,0.052300543,0.05252488,0.053122975,South Table,39.743724,-105.177989
2829,2023-08-28 20:00:00+00:00,0.05509547,0.059,0.054205228,0.05595117,0.05694657,0.057439864,0.05258321,0.05396164,0.053684693,0.053499877,0.05330714,0.053300053,0.052560963,0.05275915,0.05185198,0.05246729,0.052426003,0.052742295,0.052752983,0.052761964,0.052852627,0.052597824,0.0523923,0.05304974,0.053277235,South Table,39.743724,-105.177989
2830,2023-08-28 21:00:00+00:00,0.057018824,0.06299999999999999,0.053026672,0.052307457,0.053671964,0.054428503,0.05479129,0.05131745,0.052203283,0.0522177,0.05198556,0.051781427,0.05177445,0.051064,0.051250312,0.05041122,0.050969433,0.050932914,0.05119724,0.051197346,0.051206175,0.05129126,0.05105532,0.05086565,0.05147389,South Table,39.743724,-105.177989
2831,2023-08-28 22:00:00+00:00,0.05908431,0.066,0.052864373,0.049645398,0.04908547,0.050154623,0.050740056,0.05102313,0.04834762,0.048972942,0.049062718,0.048834667,0.048649475,0.04864326,0.048022565,0.048182882,0.047476195,0.047932625,0.047903866,0.04808625,0.048069503,0.048078626,0.048160836,0.04793747,0.047759064,South Table,39.743724,-105.177989
2832,2023-08-28 23:00:00+00:00,0.061838493,0.066,0.053840734,0.048417,0.045762718,0.045288194,0.04619751,0.046692073,0.046933707,0.044688784,0.045217775,0.04531216,0.04511397,0.04495538,0.044950154,0.04443848,0.04456631,0.044030555,0.04434692,0.04432959,0.0443748,0.04432228,0.044333335,0.04442201,0.04419067,South Table,39.743724,-105.177989
2833,2023-08-29 00:00:00+00:00,0.060734842,0.06299999999999999,0.056053996,0.049296334,0.044830598,0.04258768,0.04217601,0.042963672,0.043394737,0.043606304,0.041594595,0.042062044,0.04209086,0.04193637,0.04181518,0.041811205,0.041436154,0.04152423,0.04119648,0.041343756,0.041340202,0.041222494,0.041128978,0.04114205,0.041236192,South Table,39.743724,-105.177989
2834,2023-08-29 01:00:00+00:00,0.05529874,0.05,0.05282006,0.049225036,0.04401617,0.04044003,0.03857857,0.038228776,0.038913444,0.0392949,0.039490607,0.037598997,0.038097475,0.03803016,0.037931632,0.037848882,0.037846148,0.037600145,0.037651308,0.037511896,0.037507743,0.037516356,0.037256707,0.037128434,0.037143137,South Table,39.743724,-105.177989
2835,2023-08-29 02:00:00+00:00,0.04271756,0.046,0.04809342,0.046133354,0.043527402,0.039470747,0.036653973,0.035109017,0.034809686,0.03540947,0.03575174,0.035934426,0.03408781,0.034612842,0.03443702,0.03439119,0.034345474,0.0343439,0.0342176,0.03423509,0.03426371,0.034127098,0.034146305,0.033766888,0.033610836,South Table,39.743724,-105.177989
2836,2023-08-29 03:00:00+00:00,0.04208028,0.045,0.03892257,0.043225143,0.041681364,0.039472748,0.036060277,0.033634517,0.032280423,0.03201257,0.032553192,0.03286618,0.033037074,0.031289104,0.031810243,0.031593252,0.031575784,0.031550728,0.03154984,0.03149609,0.031493,0.031622667,0.031409193,0.03143431,0.030994268,South Table,39.743724,-105.177989
2837,2023-08-29 04:00:00+00:00,0.041510485,0.045,0.038802076,0.036287308,0.03973601,0.038388927,0.036440693,0.03339801,0.031224754,0.029998144,0.029754244,0.030247748,0.030534267,0.030692263,0.029066661,0.029556967,0.029327039,0.029326169,0.029315127,0.02931474,0.029314425,0.02929647,0.029495275,0.029235076,0.029263245,South Table,39.743724,-105.177989
2838,2023-08-29 05:00:00+00:00,0.041046042,0.045,0.037933692,0.03579584,0.033777222,0.036769386,0.03558903,0.03386241,0.03112501,0.02916037,0.028044598,0.02782191,0.028272053,0.028533882,0.028679295,0.027188206,0.027641485,0.02741395,0.027423995,0.02742318,0.027423179,0.027463622,0.027434861,0.027678816,0.027394809,South Table,39.743724,-105.177989
2839,2023-08-29 06:00:00+00:00,0.041223347,0.04,0.037695352,0.03523468,0.033524886,0.03181391,0.034361728,0.033340245,0.031829722,0.029405858,0.02767144,0.026684087,0.026487146,0.026883677,0.027114136,0.027242843,0.025924552,0.026327698,0.026108067,0.026128862,0.02613841,0.026138792,0.02621743,0.026179504,0.026455792,South Table,39.743724,-105.177989
2840,2023-08-29 07:00:00+00:00,0.03719973,0.028999999999999998,0.038262572,0.03544491,0.033451058,0.032004125,0.030569844,0.03272371,0.03185318,0.030543663,0.028436199,0.026941128,0.026090976,0.025922017,0.026259614,0.02645536,0.026565524,0.025436496,0.025786731,0.02557454,0.025606936,0.025627177,0.025627932,0.025741434,0.025695916,South Table,39.743724,-105.177989
2841,2023-08-29 08:00:00+00:00,0.028430374,0.03,0.03535797,0.036210697,0.03389811,0.032193772,0.030978847,0.029774008,0.03158233,0.030839087,0.02970445,0.027879704,0.02660378,0.025880827,0.02573809,0.026020316,0.026183547,0.026276384,0.025319256,0.02562338,0.025414824,0.025459036,0.025489505,0.025490599,0.02563446,South Table,39.743724,-105.177989
2842,2023-08-29 09:00:00+00:00,0.029881794,0.027000000000000003,0.028564705,0.03398257,0.0346842,0.032697957,0.03126186,0.03024487,0.029242476,0.03075462,0.03012202,0.029139757,0.027570868,0.02649503,0.025889268,0.025770806,0.026002036,0.026135433,0.02621246,0.025405478,0.025673283,0.025463361,0.025519665,0.025559478,0.025560856,South Table,39.743724,-105.177989
2843,2023-08-29 10:00:00+00:00,0.027010959,0.028000000000000004,0.029376682,0.028359914,0.03276395,0.033368167,0.03168186,0.030472027,0.029622886,0.028785624,0.030054012,0.029511167,0.028653532,0.027287303,0.026370171,0.025859375,0.02576063,0.02595095,0.026060442,0.026124405,0.025435707,0.025682563,0.025468033,0.025534704,0.025579823,South Table,39.743724,-105.177989
2844,2023-08-29 11:00:00+00:00,0.027359206,0.028999999999999998,0.026556984,0.028367069,0.02755171,0.031380016,0.031903837,0.030445322,0.029408596,0.028682044,0.027966639,0.02905522,0.028579,0.027815668,0.026595648,0.02579664,0.025360072,0.025277123,0.025434569,0.025524424,0.025577031,0.024993157,0.025226006,0.0250099,0.025081964,South Table,39.743724,-105.177989
2845,2023-08-29 12:00:00+00:00,0.02782137,0.028999999999999998,0.02646061,0.025873588,0.027264824,0.026578773,0.02983822,0.030285608,0.029052086,0.028184358,0.02758101,0.026991319,0.02789148,0.027487487,0.026832795,0.025795022,0.02514818,0.02480868,0.02474656,0.02486034,0.02492423,0.024962181,0.024516292,0.024722194,0.024513675,South Table,39.743724,-105.177989
2846,2023-08-29 13:00:00+00:00,0.027480135,0.028999999999999998,0.026493045,0.025536273,0.025107311,0.026226018,0.025665903,0.028321855,0.028682288,0.027705342,0.027038101,0.026583683,0.026146887,0.026821373,0.026502838,0.025979368,0.02520106,0.024772067,0.024564784,0.024530113,0.024588251,0.024621546,0.024646021,0.024284167,0.024495237,South Table,39.743724,-105.177989
2847,2023-08-29 14:00:00+00:00,0.029601967,0.035,0.028355967,0.02768894,0.027026676,0.026700046,0.027558904,0.027132714,0.029094419,0.029357366,0.028665548,0.028214375,0.027914464,0.027627205,0.028097104,0.027851552,0.027435718,0.026898168,0.026660638,0.026557839,0.026541876,0.02656973,0.026593577,0.026622644,0.02603508,South Table,39.743724,-105.177989
2848,2023-08-29 15:00:00+00:00,0.039125998,0.028999999999999998,0.03455224,0.033729386,0.033293888,0.032825552,0.032596745,0.03318325,0.03290686,0.03412883,0.03429155,0.033870917,0.03360442,0.033421654,0.033231933,0.033588808,0.033378724,0.03300145,0.032529358,0.032311033,0.032199092,0.032175932,0.03223321,0.032284155,0.032337613,South Table,39.743724,-105.177989
2849,2023-08-29 16:00:00+00:00,0.035256095,0.039,0.044992443,0.0416729,0.04111196,0.040801663,0.040482935,0.040337857,0.04067543,0.04053256,0.041107077,0.041185375,0.04097564,0.040835824,0.040718835,0.040566772,0.040907133,0.04069127,0.040277146,0.039696094,0.039347775,0.03913859,0.039090544,0.039211225,0.039308418,South Table,39.743724,-105.177989
2850,2023-08-29 17:00:00+00:00,0.04745313,0.053000000000000005,0.043611225,0.051470548,0.049014125,0.04860557,0.04840312,0.048230603,0.048173115,0.048257187,0.048247147,0.048199996,0.048201676,0.048169658,0.048123736,0.048042934,0.04789378,0.048273366,0.04802771,0.047532625,0.046738755,0.04617372,0.045817774,0.04573623,0.0459359,South Table,39.743724,-105.177989
2851,2023-08-29 18:00:00+00:00,0.060119968,0.058,0.05374336,0.050396338,0.05653337,0.054725733,0.054465905,0.054374278,0.054351643,0.05438095,0.054226086,0.05433703,0.053753544,0.05369277,0.053795632,0.05381255,0.05374784,0.053585716,0.054019317,0.053741913,0.053167213,0.05215722,0.051374912,0.050878044,0.050765965,South Table,39.743724,-105.177989
2852,2023-08-29 19:00:00+00:00,0.060154136,0.064,0.06273784,0.056889907,0.05409734,0.058839265,0.057590555,0.057455756,0.057448793,0.057535294,0.057622846,0.05731373,0.057497673,0.056609206,0.056515597,0.05668053,0.056717634,0.056649648,0.05646803,0.056946617,0.05664814,0.0560249,0.05487347,0.05394843,0.05336398,South Table,39.743724,-105.177989
2853,2023-08-29 20:00:00+00:00,0.06467009,0.065,0.060030114,0.062409706,0.057425987,0.055137385,0.058824267,0.057952978,0.057890195,0.057929307,0.058064867,0.058176935,0.057812586,0.058019646,0.057053227,0.056953296,0.05712063,0.05714793,0.057066314,0.05686624,0.057373982,0.05706518,0.05642126,0.055200785,0.05420535,South Table,39.743724,-105.177989
2854,2023-08-29 21:00:00+00:00,0.06313385,0.069,0.06273933,0.058542553,0.06059428,0.056469433,0.054581262,0.057526097,0.05687064,0.0568483,0.056904223,0.0570549,0.057170074,0.05680596,0.057007723,0.056086056,0.05599403,0.05613495,0.056140672,0.056043897,0.055830196,0.05635234,0.05604104,0.055394266,0.054147743,South Table,39.743724,-105.177989
2855,2023-08-29 22:00:00+00:00,0.067251846,0.072,0.060429055,0.060087524,0.056542527,0.05822648,0.054880418,0.053346004,0.055724464,0.05523107,0.05522437,0.05528396,0.05542639,0.05553278,0.0552045,0.055383645,0.054585572,0.05451044,0.05460737,0.05458545,0.05447439,0.05425309,0.054774027,0.054468803,0.053837243,South Table,39.743724,-105.177989
2856,2023-08-29 23:00:00+00:00,0.06790322,0.07,0.06266611,0.05707621,0.056800578,0.053951025,0.055303346,0.052597627,0.05133497,0.053275853,0.05285384,0.052851256,0.052901004,0.05302132,0.05311002,0.05283991,0.052985005,0.052359916,0.05230757,0.052348744,0.052294824,0.052169524,0.05194364,0.05245462,0.052160393,South Table,39.743724,-105.177989
2857,2023-08-30 00:00:00+00:00,0.06407525,0.067,0.06189083,0.057821613,0.05353303,0.053316895,0.051053546,0.0521442,0.049907442,0.04885599,0.05053568,0.050158847,0.050147142,0.050182626,0.05027297,0.050340883,0.05013797,0.05024497,0.049811352,0.04978409,0.049763303,0.049673386,0.049531322,0.049299344,0.049800456,South Table,39.743724,-105.177989
2858,2023-08-30 01:00:00+00:00,0.05975167,0.058,0.056786727,0.05524165,0.05229908,0.049077455,0.048909288,0.04710117,0.048009705,0.046093196,0.04517225,0.046686467,0.04629073,0.04626495,0.046280913,0.046338737,0.046384364,0.04625076,0.046318136,0.046083365,0.046082694,0.04599213,0.045857523,0.045690835,0.04544429,South Table,39.743724,-105.177989
2859,2023-08-30 02:00:00+00:00,0.05176517,0.044,0.053385355,0.051329624,0.050292168,0.048098065,0.045616407,0.045481976,0.043965075,0.04475373,0.0430258,0.042189907,0.04364815,0.04322827,0.043185934,0.04318526,0.04321456,0.043241266,0.043167632,0.043200213,0.04314125,0.04316414,0.043008912,0.042830665,0.04263822,South Table,39.743724,-105.177989
2860,2023-08-30 03:00:00+00:00,0.041088976,0.048,0.04789366,0.049068853,0.047565263,0.04671346,0.044893272,0.042757362,0.042638198,0.041260935,0.041992705,0.040364232,0.039577443,0.040970456,0.040548623,0.040502414,0.040495634,0.040513575,0.040531557,0.040488046,0.04050134,0.040544488,0.040580913,0.040387537,0.04018297,South Table,39.743724,-105.177989
2861,2023-08-30 04:00:00+00:00,0.046063352,0.046,0.040292755,0.04524693,0.046140637,0.044856805,0.044116836,0.042497985,0.0405487,0.040438615,0.039153095,0.039840985,0.038307346,0.037575863,0.03887509,0.038478617,0.03843425,0.038426153,0.038438078,0.038450055,0.038429674,0.038427614,0.03854943,0.03859476,0.038381692,South Table,39.743724,-105.177989
2862,2023-08-30 05:00:00+00:00,0.04350309,0.043,0.043556705,0.039318006,0.043102056,0.04385834,0.04275923,0.042113733,0.04066098,0.038885314,0.038784456,0.03760141,0.038235575,0.036824785,0.03616197,0.037332248,0.036972124,0.036931846,0.03692324,0.036929596,0.0369356,0.036937438,0.036921658,0.037106,0.03715667,South Table,39.743724,-105.177989
2863,2023-08-30 06:00:00+00:00,0.04106926,0.043,0.041491233,0.04153162,0.03822614,0.041411184,0.042052478,0.04110191,0.040530678,0.039214585,0.037592776,0.037500706,0.036420856,0.03699918,0.035719328,0.035130315,0.036162876,0.03584351,0.035807762,0.03579877,0.03579934,0.035799272,0.03582273,0.03579455,0.036030486,South Table,39.743724,-105.177989
2864,2023-08-30 07:00:00+00:00,0.04129445,0.033,0.039685126,0.04000851,0.040040657,0.037228994,0.039926443,0.040476914,0.039646048,0.03913227,0.037928652,0.03644245,0.036358662,0.03537902,0.03590147,0.034754183,0.034238536,0.035132848,0.034853574,0.034822065,0.03481243,0.03480698,0.03480104,0.034844127,0.034805514,South Table,39.743724,-105.177989
2865,2023-08-30 08:00:00+00:00,0.032681204,0.037,0.03960502,0.038349994,0.038610395,0.038637932,0.03624627,0.03854964,0.039024875,0.038288143,0.03782055,0.036711026,0.03534633,0.035270214,0.034385234,0.0348547,0.03383214,0.03338426,0.034153644,0.033909023,0.033880733,0.033869885,0.033858072,0.033846468,0.033907447,South Table,39.743724,-105.177989
2866,2023-08-30 09:00:00+00:00,0.03628482,0.035,0.032758016,0.038146522,0.037121635,0.037345856,0.037369374,0.03532419,0.037297305,0.037712727,0.03705033,0.036618356,0.035586197,0.034326334,0.034257066,0.03345707,0.03387887,0.03296745,0.03257768,0.033242635,0.03302544,0.032998882,0.03298599,0.032967374,0.03295049,South Table,39.743724,-105.177989
2867,2023-08-30 10:00:00+00:00,0.034275893,0.034,0.035351023,0.032601077,0.03696814,0.03608263,0.036274772,0.03629491,0.03454453,0.036246527,0.036613088,0.03601096,0.03560839,0.034638714,0.0334651,0.03340137,0.0326713,0.03305335,0.03223452,0.031889547,0.03247635,0.032280125,0.03225349,0.032237798,0.03221356,South Table,39.743724,-105.177989
2868,2023-08-30 11:00:00+00:00,0.033372622,0.034,0.033596884,0.034420427,0.03223325,0.035969015,0.03520849,0.035373725,0.03539103,0.03387918,0.03535991,0.03568602,0.035137042,0.034762613,0.03384802,0.032749705,0.03269056,0.03202117,0.032367233,0.031635374,0.031329375,0.031846136,0.03167331,0.031646814,0.031630132,South Table,39.743724,-105.177989
2869,2023-08-30 12:00:00+00:00,0.0325978,0.033,0.032082,0.032252476,0.032903258,0.031028733,0.034265533,0.033602677,0.033745933,0.03376094,0.032450683,0.033739876,0.034031656,0.0335286,0.03317915,0.032315087,0.031295825,0.031241955,0.030645445,0.030947367,0.030323677,0.030069444,0.030492187,0.030350346,0.030326076,South Table,39.743724,-105.177989
2870,2023-08-30 13:00:00+00:00,0.031778876,0.034,0.031453017,0.031077014,0.031205919,0.0317429,0.03017968,0.032871343,0.032325834,0.03244177,0.032453753,0.03142214,0.032441802,0.032684628,0.03225075,0.031943318,0.031199703,0.030368188,0.030326782,0.0298848,0.030104786,0.029650137,0.029468328,0.029817332,0.029654978,South Table,39.743724,-105.177989
2871,2023-08-30 14:00:00+00:00,0.035243247,0.039,0.033497218,0.033276316,0.033012383,0.033110727,0.033526547,0.032326654,0.034345124,0.03394198,0.034025323,0.034033816,0.03331308,0.034048524,0.034240805,0.033880137,0.033619575,0.03302917,0.032420103,0.032392334,0.032100264,0.032254543,0.031885576,0.031705305,0.032220636,South Table,39.743724,-105.177989
2872,2023-08-30 15:00:00+00:00,0.042598937,0.039,0.039360754,0.038161583,0.0380119,0.03781952,0.037891123,0.038189005,0.037364762,0.038709242,0.038443647,0.038497616,0.038503237,0.038008746,0.038567934,0.038733393,0.038406402,0.038164064,0.037632402,0.037085216,0.03705949,0.03676429,0.03694128,0.03645657,0.03617141,South Table,39.743724,-105.177989
2873,2023-08-30 16:00:00+00:00,0.045110382,0.045,0.048535217,0.046196118,0.04538347,0.04527881,0.045150265,0.04519538,0.04536976,0.044925682,0.04561476,0.045475997,0.04550516,0.045508623,0.045152478,0.04563467,0.045793068,0.045466714,0.04521663,0.04463847,0.043973554,0.043937657,0.04348703,0.043764167,0.04301419,South Table,39.743724,-105.177989
2874,2023-08-30 17:00:00+00:00,0.0517596,0.051,0.05187362,0.054663565,0.05294834,0.05236949,0.05230406,0.05223714,0.05225551,0.05230781,0.052230116,0.052315984,0.052285887,0.052295633,0.05229767,0.052001033,0.052493952,0.05266599,0.05230174,0.05201375,0.051286552,0.05035522,0.050299935,0.049587157,0.050018817,South Table,39.743724,-105.177989
2875,2023-08-30 18:00:00+00:00,0.05623917,0.053000000000000005,0.05706916,0.05716599,0.059294026,0.05807406,0.057722166,0.057694737,0.057685982,0.057680268,0.05762851,0.05785081,0.05747317,0.057520624,0.057517864,0.057519138,0.057232395,0.057767622,0.05795598,0.057553515,0.057229064,0.056352563,0.05516077,0.055087183,0.05413754,South Table,39.743724,-105.177989
2876,2023-08-30 19:00:00+00:00,0.055824596,0.059,0.059484158,0.06019192,0.0602679,0.06181627,0.061011523,0.06083169,0.060829487,0.060855776,0.06083707,0.060733177,0.061090577,0.06052424,0.0605995,0.060593285,0.06059446,0.060290594,0.060857903,0.06105285,0.06063737,0.060299966,0.059354313,0.058034636,0.05795218,South Table,39.743724,-105.177989
2877,2023-08-30 20:00:00+00:00,0.06091269,0.062,0.05728002,0.06043546,0.061007738,0.061066262,0.06220963,0.061658647,0.0615645,0.06157265,0.06160926,0.061587684,0.061477005,0.061838485,0.061291132,0.061358836,0.061355185,0.06135667,0.06102271,0.061613336,0.061810054,0.061394103,0.06105648,0.060096115,0.05874699,South Table,39.743724,-105.177989
2878,2023-08-30 21:00:00+00:00,0.06156347,0.062,0.060320165,0.057230677,0.059806574,0.060260415,0.06030642,0.06119761,0.060774986,0.06071623,0.060725518,0.060759995,0.060740817,0.060644656,0.06095068,0.06050876,0.060555197,0.06055597,0.06055783,0.06020168,0.060796417,0.060989343,0.060584716,0.060257096,0.05932285,South Table,39.743724,-105.177989
2879,2023-08-30 22:00:00+00:00,0.060249362,0.061000000000000006,0.05976747,0.05874927,0.05627421,0.05837321,0.058739424,0.05877691,0.059515335,0.059166256,0.059113707,0.05912139,0.059149414,0.05913383,0.05905704,0.059298974,0.05897199,0.05899618,0.05900121,0.05900341,0.05863256,0.059222776,0.059410512,0.059019253,0.05870308,South Table,39.743724,-105.177989
2880,2023-08-30 23:00:00+00:00,0.058290705,0.058,0.057560496,0.057198543,0.05643635,0.054512784,0.05616783,0.05646224,0.056493174,0.057119053,0.056800567,0.056747068,0.056751255,0.05677145,0.056760047,0.056703877,0.05688012,0.056662925,0.05666754,0.056675773,0.056678135,0.056312755,0.056873087,0.057048634,0.056683674,South Table,39.743724,-105.177989
