,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,preds_8_Evergreen,preds_9_Evergreen,preds_10_Evergreen,preds_11_Evergreen,preds_12_Evergreen,preds_13_Evergreen,preds_14_Evergreen,preds_15_Evergreen,preds_16_Evergreen,preds_17_Evergreen,preds_18_Evergreen,preds_19_Evergreen,preds_20_Evergreen,preds_21_Evergreen,preds_22_Evergreen,preds_23_Evergreen,site_name,lat,lon
2384,2023-09-18 08:00:00+00:00,0.028573724,0.03064705882352941,0.026338307,0.026292566,0.025088087,0.025397971,0.025224397,0.025208047,0.025158366,0.026950086,0.026940191,0.02667666,0.026652744,0.026568811,0.026598696,0.026266953,0.026544632,0.026591519,0.026601866,0.026666818,0.026674032,0.026670115,0.026673365,0.02665285,0.026678666,Evergreen,39.620408,-105.33872
2385,2023-09-18 09:00:00+00:00,0.029051429,0.03129411764705882,0.027529905,0.025775224,0.025735568,0.024663713,0.024927836,0.024783649,0.02477027,0.024729943,0.026206184,0.026197843,0.025978325,0.025958797,0.025892258,0.02591501,0.025672693,0.025870742,0.025904855,0.02591251,0.02595993,0.025963767,0.02595943,0.025969137,0.02594339,Evergreen,39.620408,-105.33872
2386,2023-09-18 10:00:00+00:00,0.030113421,0.03194117647058824,0.028426807,0.02723796,0.025732895,0.025698205,0.024806146,0.02501809,0.024905492,0.024895228,0.024864767,0.02600099,0.025994381,0.025826246,0.025811952,0.02576635,0.025780464,0.025649717,0.025746401,0.025764303,0.025768498,0.025790133,0.025787733,0.025782375,0.025807291,Evergreen,39.620408,-105.33872
2387,2023-09-18 11:00:00+00:00,0.03144935,0.03258823529411765,0.030076012,0.028664729,0.02759622,0.02621669,0.026186315,0.025432734,0.0256066,0.025516054,0.025507875,0.025483701,0.026405616,0.02640009,0.02626343,0.026252246,0.026218798,0.026228003,0.026150897,0.02620111,0.026210478,0.026213,0.026220525,0.026215438,0.026214521,Evergreen,39.620408,-105.33872
2388,2023-09-18 12:00:00+00:00,0.030884685,0.03323529411764706,0.029971054,0.028761903,0.027482187,0.026484845,0.02522598,0.025198974,0.024538413,0.024691364,0.024609478,0.024601733,0.024577335,0.025566015,0.025559742,0.025379848,0.025362935,0.0253015,0.025324602,0.025039386,0.025295578,0.025337385,0.025346104,0.025403472,0.02540959,Evergreen,39.620408,-105.33872
2389,2023-09-18 13:00:00+00:00,0.02983979,0.03388235294117647,0.027844286,0.02709512,0.026075019,0.02497894,0.024143716,0.023111274,0.023089651,0.022570299,0.022688942,0.02262499,0.022618892,0.022599861,0.023377363,0.023372479,0.023252,0.023243202,0.023221921,0.02322545,0.02324575,0.023201857,0.02319905,0.02319954,0.023212664,Evergreen,39.620408,-105.33872
2390,2023-09-18 14:00:00+00:00,0.035578493,0.03452941176470588,0.032347016,0.030847115,0.030263148,0.029444987,0.028576743,0.027921872,0.027103579,0.027086034,0.026648419,0.026751958,0.026694072,0.0266884,0.026670808,0.027360046,0.02735618,0.027305882,0.027307644,0.027340014,0.027316952,0.027695471,0.027323062,0.02727283,0.027268963,Evergreen,39.620408,-105.33872
2391,2023-09-18 15:00:00+00:00,0.042426236,0.035176470588235295,0.043274246,0.04111767,0.04016689,0.039796468,0.03931904,0.038842514,0.038499665,0.038071968,0.038062695,0.037822332,0.037881628,0.037846092,0.037842285,0.03782945,0.038374007,0.038370624,0.03831519,0.0383137,0.038321067,0.0383136,0.038418062,0.038341127,0.03834186,Evergreen,39.620408,-105.33872
2392,2023-09-18 16:00:00+00:00,0.041396275,0.035823529411764705,0.047613274,0.0481599,0.04691662,0.046404704,0.046246383,0.046089802,0.04598009,0.04592704,0.04587184,0.045870777,0.045839068,0.045848154,0.045839928,0.0458386,0.045832593,0.04617371,0.046170823,0.04608169,0.046071663,0.046025813,0.04604805,0.04570727,0.046065964,Evergreen,39.620408,-105.33872
2393,2023-09-18 17:00:00+00:00,0.037501317,0.036470588235294116,0.04271037,0.04721848,0.04759686,0.046743844,0.046461996,0.046400007,0.046379264,0.046412464,0.046465367,0.046541456,0.04654323,0.046583503,0.046575136,0.046576705,0.046576302,0.046572838,0.04684084,0.046838038,0.046724293,0.0467092,0.04663425,0.04667181,0.046119347,Evergreen,39.620408,-105.33872
2394,2023-09-18 18:00:00+00:00,0.03687778,0.037117647058823526,0.03791587,0.04222969,0.04608457,0.04640911,0.04575195,0.045563176,0.045540214,0.045567717,0.045646388,0.045729093,0.04583753,0.045839913,0.04589419,0.045882776,0.045885995,0.045885727,0.045882493,0.046153028,0.046150047,0.04601915,0.046001293,0.045912165,0.0459565,Evergreen,39.620408,-105.33872
2395,2023-09-18 19:00:00+00:00,0.037227858,0.037764705882352936,0.03698243,0.037875935,0.041935463,0.04556719,0.04584503,0.045303166,0.045177642,0.04517792,0.04523464,0.045340512,0.045441136,0.045568947,0.04557169,0.045633726,0.045620833,0.045624685,0.045624442,0.04562105,0.045909494,0.04590627,0.045759533,0.045739383,0.045639228,Evergreen,39.620408,-105.33872
2396,2023-09-18 20:00:00+00:00,0.03756778,0.038411764705882354,0.037004743,0.036785375,0.037662357,0.041660402,0.04492264,0.045172963,0.044718467,0.044627864,0.04464119,0.044711538,0.044827968,0.04493409,0.04506574,0.045068495,0.045129035,0.045117065,0.045120075,0.04511971,0.045115657,0.045440987,0.04543742,0.04527448,0.045252297,Evergreen,39.620408,-105.33872
2397,2023-09-18 21:00:00+00:00,0.0379752,0.039058823529411764,0.037105776,0.036600202,0.036382604,0.037256014,0.040947516,0.043960735,0.044183858,0.043786325,0.04372167,0.043741845,0.043816354,0.04393197,0.044034455,0.044157874,0.04416036,0.044211026,0.04420234,0.044202987,0.04420233,0.04419704,0.044581614,0.0445776,0.044397146,Evergreen,39.620408,-105.33872
2398,2023-09-18 22:00:00+00:00,0.03843151,0.039705882352941174,0.037300996,0.03653178,0.03603154,0.03581687,0.03662515,0.04001622,0.042704757,0.04290377,0.04256059,0.042510696,0.04253213,0.042599935,0.042700183,0.042785853,0.04288203,0.042883765,0.04291071,0.042909075,0.042905115,0.04290395,0.04289677,0.043358162,0.0433537,Evergreen,39.620408,-105.33872
2399,2023-09-18 23:00:00+00:00,0.03872602,0.040352941176470584,0.037452795,0.03649956,0.035771172,0.035297476,0.035105944,0.035822984,0.03875424,0.04107341,0.041245066,0.04094728,0.040904332,0.040921345,0.040971983,0.041040618,0.041091938,0.041131333,0.0411315,0.041109525,0.0411219,0.041109346,0.041107327,0.04109749,0.041634507,Evergreen,39.620408,-105.33872
2400,2023-09-19 00:00:00+00:00,0.039278403,0.040999999999999995,0.037756085,0.036748055,0.035900563,0.035251357,0.03485071,0.0346896,0.035279803,0.037679147,0.03956352,0.039704718,0.039457165,0.039420318,0.039433394,0.039470315,0.03951517,0.039539352,0.0395274,0.039525937,0.039447438,0.039476957,0.03945393,0.039450925,0.039438535,Evergreen,39.620408,-105.33872
2401,2023-09-19 01:00:00+00:00,0.035854287,0.04164705882352941,0.034313478,0.033254836,0.032434966,0.031726547,0.03120899,0.030886518,0.03075895,0.031227628,0.03311893,0.03464117,0.034758586,0.034541212,0.034501173,0.03450694,0.034526523,0.034544677,0.034539156,0.034469176,0.034465812,0.03432039,0.034370337,0.034334835,0.034330655,Evergreen,39.620408,-105.33872
2402,2023-09-19 02:00:00+00:00,0.03593854,0.04229411764705882,0.030924696,0.029896293,0.029106187,0.028431894,0.027870426,0.02745508,0.02719901,0.027097652,0.027465744,0.028964527,0.03019132,0.030289028,0.030100768,0.030061452,0.030063234,0.03007282,0.030075565,0.030053118,0.02995149,0.029947143,0.02976991,0.029828655,0.029788492,Evergreen,39.620408,-105.33872
2403,2023-09-19 03:00:00+00:00,0.037207805,0.04294117647058823,0.03187693,0.028364366,0.027573554,0.026917074,0.026371468,0.02591654,0.025585068,0.02538119,0.02530178,0.025589261,0.02675812,0.027734866,0.027813992,0.027658988,0.027626103,0.027627235,0.027633235,0.027629597,0.027600039,0.027487399,0.027482789,0.027300535,0.027359648,Evergreen,39.620408,-105.33872
2404,2023-09-19 04:00:00+00:00,0.038262166,0.04358823529411764,0.033483583,0.02954334,0.026715139,0.026028672,0.025481135,0.025029134,0.024659408,0.024393085,0.024231808,0.024169762,0.024391545,0.02529749,0.026070125,0.026134187,0.026006132,0.02597821,0.025978614,0.025980938,0.025969872,0.025931153,0.025803661,0.025798695,0.025609149,Evergreen,39.620408,-105.33872
2405,2023-09-19 05:00:00+00:00,0.039569933,0.04423529411764705,0.03510843,0.031511966,0.028301097,0.025856873,0.025289502,0.024842283,0.0244814,0.024190811,0.023986083,0.023863664,0.023817532,0.02398052,0.024648264,0.025233965,0.025283972,0.025181103,0.025157792,0.025157327,0.025155446,0.025135588,0.025086954,0.024946652,0.024941476,Evergreen,39.620408,-105.33872
2406,2023-09-19 06:00:00+00:00,0.040596087,0.04488235294117647,0.036609113,0.033311028,0.030424735,0.027725179,0.025763122,0.025314085,0.024965217,0.024690188,0.024474433,0.024326108,0.024239244,0.024207342,0.024317963,0.02477368,0.025188593,0.025225453,0.025147056,0.02512874,0.025127586,0.025121326,0.025092443,0.025035318,0.024888497,Evergreen,39.620408,-105.33872
2407,2023-09-19 07:00:00+00:00,0.04089102,0.04552941176470588,0.037230663,0.034263168,0.031606965,0.029179016,0.027009787,0.025461914,0.025111327,0.02484067,0.024634754,0.02447773,0.024373453,0.024313955,0.024292912,0.024364006,0.024660042,0.024945583,0.024972375,0.02491358,0.0248997,0.024897711,0.024886072,0.024846705,0.02478065,Evergreen,39.620408,-105.33872
2408,2023-09-21 16:00:00+00:00,0.039101165,0.035,0.03826355,0.04192794,0.042303737,0.043100487,0.043395754,0.043617666,0.04368411,0.04367849,0.04366346,0.043663356,0.043658566,0.043651152,0.04368959,0.043618117,0.04357432,0.043742392,0.043977465,0.043804917,0.043850124,0.04357761,0.04324178,0.043028507,0.04323369,Evergreen,39.620408,-105.33872
2409,2023-09-21 17:00:00+00:00,0.03974383,0.037,0.043480553,0.042896062,0.04525286,0.045481715,0.045827407,0.045900214,0.04588965,0.04585679,0.045863952,0.045908418,0.045916986,0.0458904,0.045843568,0.04582073,0.045769304,0.0457227,0.04592061,0.0462127,0.045966953,0.046039287,0.045590695,0.045053065,0.04472543,Evergreen,39.620408,-105.33872
2410,2023-09-21 18:00:00+00:00,0.038541395,0.03933333333333333,0.041242372,0.044169225,0.043697633,0.045609806,0.04576383,0.04592596,0.04591148,0.04581958,0.0457565,0.04576698,0.045823786,0.04583353,0.045806367,0.04576479,0.045762666,0.04569042,0.0456315,0.045870148,0.046214644,0.045916922,0.046005804,0.045458548,0.04481479,Evergreen,39.620408,-105.33872
2411,2023-09-21 19:00:00+00:00,0.04035222,0.041666666666666664,0.039540485,0.04183459,0.04455144,0.044118304,0.0457082,0.04582281,0.04587314,0.045808725,0.045668975,0.04558788,0.045600343,0.045664325,0.045674663,0.045647964,0.045613155,0.045635637,0.045539364,0.04546697,0.045749664,0.046149388,0.04580138,0.04590523,0.045275364,Evergreen,39.620408,-105.33872
2412,2023-09-21 20:00:00+00:00,0.04100202,0.044,0.03981603,0.039155424,0.04126936,0.04373259,0.04336228,0.044693988,0.04477266,0.04475067,0.04465782,0.04449655,0.044409674,0.04442247,0.044485595,0.04449522,0.044472896,0.04445361,0.04451748,0.044389416,0.04430254,0.044626106,0.045068808,0.044687793,0.044799328,Evergreen,39.620408,-105.33872
2413,2023-09-21 21:00:00+00:00,0.04342404,0.04700000000000001,0.04070954,0.039772835,0.03919265,0.041051347,0.043068033,0.04276431,0.04378585,0.043836374,0.04376248,0.04365657,0.043493148,0.043410122,0.043421853,0.043477204,0.043485053,0.043469753,0.043469876,0.04357705,0.043421812,0.04332507,0.043670136,0.04412672,0.043740477,Evergreen,39.620408,-105.33872
2414,2023-09-21 22:00:00+00:00,0.044923585,0.05,0.041362144,0.039154224,0.038350515,0.037840076,0.03934003,0.04094336,0.040708248,0.04146949,0.041499898,0.04141566,0.041324195,0.04119507,0.04113577,0.04114321,0.041171964,0.041174505,0.04117816,0.04122708,0.041438743,0.04122288,0.04110788,0.041481197,0.041934233,Evergreen,39.620408,-105.33872
2415,2023-09-21 23:00:00+00:00,0.04629677,0.04700000000000001,0.041720964,0.038939126,0.037059844,0.03636618,0.03594369,0.037138574,0.03839608,0.038212974,0.038789134,0.03881018,0.038739443,0.038672376,0.038587254,0.038557194,0.038559154,0.038552277,0.038547494,0.038577426,0.038692597,0.039036322,0.038754757,0.038626444,0.038995463,Evergreen,39.620408,-105.33872
2416,2023-09-22 00:00:00+00:00,0.044245586,0.037,0.043612644,0.040278684,0.0380053,0.036387775,0.035806462,0.035457335,0.036403336,0.037389275,0.037248734,0.03766901,0.03768046,0.037612088,0.03755761,0.03749693,0.03748391,0.037482362,0.037449606,0.037438914,0.037491217,0.03766254,0.038109567,0.037784517,0.03765166,Evergreen,39.620408,-105.33872
2417,2023-09-22 01:00:00+00:00,0.03077194,0.033,0.037280824,0.03687407,0.03441932,0.03262923,0.031400602,0.030948417,0.03068285,0.03136484,0.032067385,0.031968694,0.03224602,0.032251123,0.032197203,0.032162227,0.032133874,0.032141503,0.032135878,0.032074075,0.032057017,0.032132294,0.032358248,0.032899573,0.032539576,Evergreen,39.620408,-105.33872
2418,2023-09-22 02:00:00+00:00,0.029357743,0.028999999999999998,0.027584502,0.0317396,0.03144485,0.029526038,0.02813315,0.027171364,0.02681491,0.026608977,0.027103057,0.02761076,0.027540833,0.027723558,0.027724884,0.027682737,0.02766167,0.02765542,0.027676575,0.027668364,0.027588991,0.027568378,0.027655138,0.027904224,0.028474769,Evergreen,39.620408,-105.33872
2419,2023-09-22 03:00:00+00:00,0.026799705,0.026,0.027083654,0.025887365,0.029117053,0.02886095,0.027250528,0.026064776,0.025264557,0.024965899,0.024799803,0.025168985,0.025538968,0.025490396,0.025593838,0.025589846,0.025546482,0.025529206,0.025530752,0.025556834,0.02554768,0.025462514,0.02544094,0.025529535,0.025777685,Evergreen,39.620408,-105.33872
2420,2023-09-22 04:00:00+00:00,0.024779344,0.028000000000000004,0.02539012,0.02559247,0.024624342,0.027519982,0.027298545,0.025901958,0.024888853,0.024219926,0.023972612,0.023840716,0.024103913,0.02435758,0.02432695,0.024366787,0.024358872,0.024315987,0.024302272,0.024310438,0.024340503,0.024330659,0.024242101,0.024220182,0.02430845,Evergreen,39.620408,-105.33872
2421,2023-09-22 05:00:00+00:00,0.02654154,0.026,0.024120754,0.024567764,0.024735903,0.023874395,0.026374653,0.026184794,0.024996912,0.024143362,0.023597902,0.023397636,0.023296481,0.023470894,0.023628835,0.023612244,0.023607781,0.023598054,0.023559656,0.023550875,0.023566958,0.023601422,0.023590958,0.023500504,0.023478677,Evergreen,39.620408,-105.33872
2422,2023-09-22 06:00:00+00:00,0.024742408,0.025000000000000005,0.0251685,0.02336617,0.023735859,0.023882523,0.023161888,0.025232917,0.025076445,0.024102943,0.023419168,0.022999344,0.022847515,0.0227764,0.022870528,0.022944614,0.022939576,0.022904614,0.022894671,0.022864176,0.022861708,0.022886906,0.02292551,0.022914717,0.02282556,Evergreen,39.620408,-105.33872
2423,2023-09-22 07:00:00+00:00,0.02443891,0.025000000000000005,0.02424079,0.024564946,0.023048239,0.02336942,0.02349069,0.022909004,0.024573715,0.024447275,0.023668295,0.023135751,0.022825269,0.022715196,0.02266876,0.022702945,0.02271708,0.022719605,0.02266974,0.02266061,0.022638777,0.02264278,0.022676911,0.022718841,0.022708017,Evergreen,39.620408,-105.33872
2424,2023-09-22 08:00:00+00:00,0.024254477,0.025000000000000005,0.023831768,0.023676975,0.02395768,0.022603579,0.022875607,0.022975458,0.022505319,0.023854746,0.02375127,0.023119254,0.022702305,0.02247459,0.022396298,0.022368276,0.022359611,0.02233214,0.022339603,0.022280917,0.022272373,0.022257954,0.02226841,0.022311939,0.022357594,Evergreen,39.620408,-105.33872
2425,2023-09-22 09:00:00+00:00,0.024045222,0.024000000000000004,0.023474403,0.023140455,0.023006245,0.023256494,0.022112781,0.022334661,0.022414176,0.02204648,0.023106221,0.02302378,0.022529371,0.022221927,0.022073,0.022025544,0.02201557,0.021963878,0.021894667,0.021907175,0.02183491,0.021826105,0.021819118,0.021837827,0.021894477,Evergreen,39.620408,-105.33872
2426,2023-09-22 10:00:00+00:00,0.023431577,0.023,0.023466198,0.023002839,0.0227079,0.02258744,0.022799546,0.021868046,0.02204261,0.022103606,0.021828972,0.022623762,0.022560872,0.022199025,0.02199877,0.021927958,0.021911457,0.02192015,0.021819456,0.021700127,0.021718955,0.02161934,0.021608934,0.021613872,0.021648483,Evergreen,39.620408,-105.33872
2427,2023-09-22 11:00:00+00:00,0.023275338,0.023,0.023615299,0.023643956,0.023232413,0.022965265,0.022861935,0.02303607,0.022296073,0.022431383,0.022477988,0.022270221,0.022881547,0.022831863,0.022550054,0.022402687,0.02235888,0.022349847,0.022359617,0.02226745,0.022155102,0.022172103,0.022082927,0.022075241,0.022094743,Evergreen,39.620408,-105.33872
2428,2023-09-22 12:00:00+00:00,0.022791002,0.02,0.023014901,0.02328955,0.023314,0.022947287,0.022717532,0.022631355,0.022773927,0.022166649,0.022280557,0.022321887,0.022124615,0.022745498,0.022691555,0.022348072,0.022131976,0.02201922,0.021979533,0.021963848,0.021975622,0.021981299,0.021981198,0.02198514,0.021983614,Evergreen,39.620408,-105.33872
2429,2023-09-22 13:00:00+00:00,0.018947424,0.018,0.021276336,0.021452932,0.021676522,0.021697402,0.02139077,0.021204531,0.02113663,0.02124645,0.020785237,0.02087199,0.020904042,0.020752052,0.021234628,0.021192834,0.020963255,0.020871023,0.020874325,0.020889034,0.020912962,0.020799952,0.020689752,0.020701943,0.020674624,Evergreen,39.620408,-105.33872
2430,2023-09-22 14:00:00+00:00,0.022356376,0.02,0.023097109,0.024849657,0.024988212,0.025175411,0.025192348,0.02494955,0.024804255,0.024751669,0.024836099,0.024482012,0.024548944,0.024573825,0.024461096,0.02479834,0.024772704,0.024712494,0.024789806,0.024932763,0.02500218,0.02505902,0.02485332,0.024684954,0.024689578,Evergreen,39.620408,-105.33872
2431,2023-09-22 15:00:00+00:00,0.030759605,0.034,0.032645963,0.033165544,0.034362476,0.034459315,0.034579027,0.034589015,0.034454953,0.034379065,0.03435305,0.034393366,0.034220338,0.03425587,0.034271028,0.03419395,0.03445941,0.034435153,0.034342274,0.03433934,0.034373663,0.03438451,0.034391265,0.03437168,0.034423675,Evergreen,39.620408,-105.33872
2432,2023-09-22 16:00:00+00:00,0.042360935,0.044,0.039438568,0.040701814,0.041004382,0.041664217,0.041706663,0.04174506,0.041747145,0.041731317,0.04172948,0.04173143,0.041726045,0.041739523,0.04174292,0.041748382,0.04170147,0.04193696,0.04190637,0.04166822,0.041459203,0.041281193,0.04119636,0.041133694,0.041340634,Evergreen,39.620408,-105.33872
2433,2023-09-22 17:00:00+00:00,0.04623222,0.053000000000000005,0.044660933,0.042533625,0.043379538,0.043567277,0.043870732,0.04388156,0.043875698,0.043873876,0.0439124,0.043942235,0.043955218,0.043933343,0.04400753,0.0440018,0.04400496,0.04395965,0.044222597,0.044184823,0.043832026,0.043482605,0.043173864,0.043034624,0.04293614,Evergreen,39.620408,-105.33872
2434,2023-09-22 18:00:00+00:00,0.053905424,0.056,0.046977233,0.04571522,0.043984786,0.044654254,0.044776253,0.044910494,0.044906754,0.044882767,0.0448795,0.04493595,0.044974722,0.044990104,0.044966053,0.045040175,0.04503644,0.045041014,0.044983067,0.045301896,0.045256983,0.0448218,0.044386443,0.044006348,0.04384004,Evergreen,39.620408,-105.33872
2435,2023-09-22 19:00:00+00:00,0.05687648,0.059,0.05457787,0.04867895,0.047498915,0.04591134,0.04645993,0.046545118,0.04657058,0.046557683,0.046521608,0.046517327,0.04658709,0.0466328,0.04665008,0.046624407,0.046696253,0.046695046,0.046701398,0.046628263,0.04701328,0.04696053,0.046446282,0.0459356,0.045499086,Evergreen,39.620408,-105.33872
2436,2023-09-22 20:00:00+00:00,0.059834786,0.06,0.057409536,0.05540073,0.04964542,0.04851882,0.047107335,0.047577478,0.047634035,0.047589213,0.04757025,0.04752646,0.04752156,0.047598924,0.047648225,0.047666293,0.047640476,0.047706,0.04770765,0.047715705,0.047629286,0.048069727,0.04801058,0.0474339,0.046865363,Evergreen,39.620408,-105.33872
2437,2023-09-22 21:00:00+00:00,0.05988279,0.064,0.059693832,0.057601873,0.055643413,0.050159093,0.049132712,0.047856156,0.048253298,0.048290372,0.048193663,0.04817088,0.048122868,0.04811771,0.04819697,0.048246104,0.048263468,0.048240144,0.04828792,0.048294608,0.04830515,0.04820216,0.048705496,0.048639733,0.048005123,Evergreen,39.620408,-105.33872
