,date,preds_0_Five Points,actual,preds_1_Five Points,preds_2_Five Points,preds_3_Five Points,preds_4_Five Points,preds_5_Five Points,preds_6_Five Points,preds_7_Five Points,preds_8_Five Points,preds_9_Five Points,preds_10_Five Points,preds_11_Five Points,preds_12_Five Points,preds_13_Five Points,preds_14_Five Points,preds_15_Five Points,preds_16_Five Points,preds_17_Five Points,preds_18_Five Points,preds_19_Five Points,preds_20_Five Points,preds_21_Five Points,preds_22_Five Points,preds_23_Five Points,site_name,lat,lon
1452,2023-08-16 20:00:00+00:00,0.056021623,0.053000000000000005,0.061999492,0.061727475,0.062379673,0.062202338,0.0622308,0.062285602,0.062280003,0.06246533,0.06265491,0.062235743,0.062285524,0.062301077,0.062272284,0.06230377,0.062278364,0.062192388,0.062324964,0.062252197,0.062310323,0.061885834,0.061711,0.060843255,0.060742233,Five Points,39.751184,-104.987625
1453,2023-08-16 21:00:00+00:00,0.05239631,0.054,0.055352904,0.059625193,0.0594351,0.05989206,0.05976746,0.059791896,0.059838828,0.059835996,0.05995965,0.06008787,0.05982911,0.05985127,0.059834998,0.05978761,0.059826013,0.05979693,0.05970079,0.05984963,0.059768118,0.059831113,0.059391465,0.059217464,0.05838924,Five Points,39.751184,-104.987625
1454,2023-08-16 22:00:00+00:00,0.05346182,0.05,0.052030828,0.054115698,0.05720061,0.057059165,0.057412773,0.057304658,0.057325773,0.057392407,0.05739089,0.05747675,0.05756848,0.057398297,0.057404708,0.057372596,0.057317156,0.057357527,0.05732771,0.057229944,0.057382528,0.057298217,0.05736291,0.056915853,0.056742642,Five Points,39.751184,-104.987625
1455,2023-08-16 23:00:00+00:00,0.048812166,0.048,0.051980723,0.050958723,0.052518677,0.05494317,0.05482871,0.055139467,0.055040434,0.05506309,0.05514581,0.055145983,0.05519672,0.055257846,0.05517879,0.055166382,0.05510878,0.05503473,0.055084076,0.055048484,0.05493357,0.055112936,0.055013612,0.05508884,0.05457594,Five Points,39.751184,-104.987625
1456,2023-08-17 00:00:00+00:00,0.046457086,0.04700000000000001,0.047159027,0.04931428,0.048573118,0.049751937,0.051636547,0.051540125,0.051812097,0.051718615,0.051740892,0.05183473,0.051835977,0.051865805,0.051906325,0.051871374,0.051851373,0.051786654,0.051708277,0.05175941,0.051722284,0.051601086,0.051791936,0.05168533,0.051766083,Five Points,39.751184,-104.987625
1457,2023-08-17 01:00:00+00:00,0.04283152,0.04700000000000001,0.042362154,0.04277362,0.04424012,0.04369588,0.044612397,0.046255436,0.04616443,0.046444684,0.04634185,0.046369,0.046505723,0.046508696,0.046503387,0.04652643,0.046529066,0.0465029,0.046428822,0.04633898,0.04639929,0.046353575,0.04619909,0.046444125,0.046311647,Five Points,39.751184,-104.987625
1458,2023-08-17 02:00:00+00:00,0.043056235,0.045,0.039519243,0.039254207,0.039507546,0.04054764,0.040148735,0.040910743,0.0423725,0.042283174,0.042570658,0.042457968,0.04248941,0.042657886,0.042662982,0.0426344,0.042640068,0.042664673,0.042632416,0.04254364,0.04243152,0.042508785,0.042448957,0.042244706,0.042563837,Five Points,39.751184,-104.987625
1459,2023-08-17 03:00:00+00:00,0.041069657,0.046,0.039504666,0.03744481,0.037273582,0.03746274,0.03826729,0.037928734,0.038609955,0.03996226,0.03987744,0.040152524,0.040045332,0.04007509,0.040234555,0.040238954,0.040216938,0.04022937,0.04024033,0.040208865,0.040113963,0.039989833,0.040075444,0.040010024,0.039790183,Five Points,39.751184,-104.987625
1460,2023-08-17 04:00:00+00:00,0.04307483,0.04700000000000001,0.039263573,0.038334142,0.036960624,0.03682787,0.03697886,0.037674267,0.037363887,0.038004402,0.03929403,0.0392128,0.039471414,0.03937224,0.039398793,0.03953191,0.03953498,0.039535213,0.03955955,0.039553013,0.0395227,0.039424084,0.03929384,0.03938226,0.039316382,Five Points,39.751184,-104.987625
1461,2023-08-17 05:00:00+00:00,0.043821834,0.046,0.04076154,0.03843144,0.0378011,0.0367389,0.036635853,0.03676045,0.037370693,0.037088264,0.037683517,0.03888602,0.038810194,0.039048634,0.038959205,0.038982324,0.039090276,0.039092023,0.03910933,0.039140727,0.039132558,0.039100837,0.03899735,0.03886259,0.038952474,Five Points,39.751184,-104.987625
1462,2023-08-17 06:00:00+00:00,0.043204177,0.048,0.041482538,0.03952727,0.03790262,0.03740977,0.036577802,0.0364926,0.03660084,0.037156753,0.03689252,0.037452262,0.038584083,0.038513094,0.038731728,0.03865186,0.03867151,0.038753204,0.038753703,0.038786113,0.03882117,0.03882049,0.03878586,0.03867657,0.038537532,Five Points,39.751184,-104.987625
1463,2023-08-17 07:00:00+00:00,0.044661842,0.046,0.040801574,0.039658405,0.03826412,0.036995478,0.03661467,0.035946805,0.035875577,0.035971608,0.036482356,0.036235392,0.036760006,0.037816808,0.03775097,0.03794978,0.0378792,0.037895646,0.037954748,0.037954245,0.03799628,0.03803056,0.038048696,0.03800897,0.037891053,Five Points,39.751184,-104.987625
1464,2023-08-17 08:00:00+00:00,0.042474568,0.013000000000000001,0.041370254,0.038661424,0.03782388,0.036726627,0.035755087,0.035455085,0.034911864,0.034850433,0.0349375,0.03541434,0.0351811,0.035674993,0.03666381,0.036602747,0.036783293,0.036721088,0.036734745,0.036774635,0.036773346,0.036820617,0.03685005,0.03689932,0.0368512,Five Points,39.751184,-104.987625
1465,2023-08-17 09:00:00+00:00,0.016403684,0.021,0.039426193,0.038612377,0.036565997,0.03590011,0.035064645,0.03431114,0.03407274,0.033615552,0.03356069,0.03364268,0.034105897,0.033878293,0.034357283,0.035303842,0.035246443,0.035411432,0.03535723,0.035367902,0.035385612,0.035383444,0.035436753,0.03546304,0.035526782,Five Points,39.751184,-104.987625
1466,2023-08-17 10:00:00+00:00,0.023097603,0.024000000000000004,0.019842474,0.03557011,0.0349381,0.033299513,0.03279958,0.03217117,0.031595387,0.03140106,0.031001376,0.030950012,0.03103125,0.031514686,0.0312776,0.031771425,0.0327271,0.03267194,0.03281977,0.032778785,0.032782968,0.032744102,0.03273947,0.0328248,0.032877937,Five Points,39.751184,-104.987625
1467,2023-08-17 11:00:00+00:00,0.021715285,0.018,0.021003745,0.018995127,0.029729746,0.029254125,0.028133728,0.027802983,0.027390588,0.026982917,0.026832106,0.026494337,0.026448285,0.026524192,0.026987992,0.026766768,0.027211582,0.028042963,0.02799913,0.028096003,0.028084172,0.028076315,0.027944976,0.027936568,0.028075576,Five Points,39.751184,-104.987625
1468,2023-08-17 12:00:00+00:00,0.015447333,0.014000000000000002,0.018382104,0.01795784,0.016744131,0.023444481,0.023157515,0.022499608,0.022302233,0.022015242,0.02169128,0.02156102,0.02126168,0.021221757,0.021284495,0.021604044,0.021475721,0.021689577,0.022027778,0.022014245,0.022019282,0.022036247,0.02202455,0.021919021,0.0219145,Five Points,39.751184,-104.987625
1469,2023-08-17 13:00:00+00:00,0.016710665,0.016,0.01780137,0.019422205,0.01917291,0.018441822,0.022088641,0.02192148,0.02148398,0.02130657,0.020983746,0.02059141,0.02043837,0.02011467,0.020076176,0.0201287,0.020270402,0.020253463,0.020208495,0.020014774,0.020028576,0.019983249,0.01999261,0.019996172,0.020094806,Five Points,39.751184,-104.987625
1470,2023-08-17 14:00:00+00:00,0.022756055,0.02533333333333333,0.023288911,0.023875035,0.02479699,0.024645142,0.024220398,0.026384497,0.026270485,0.02587134,0.025677724,0.025303135,0.024853135,0.024684912,0.024349546,0.024312306,0.024359606,0.024435343,0.024446676,0.024366489,0.024158025,0.02416652,0.02417019,0.024143152,0.024163717,Five Points,39.751184,-104.987625
1471,2023-08-17 15:00:00+00:00,0.034127668,0.034666666666666665,0.032069657,0.032375038,0.03271078,0.03328696,0.03319775,0.032947622,0.034229927,0.034138564,0.033763513,0.033571266,0.033201255,0.032764368,0.032604333,0.03228996,0.032255214,0.032300394,0.032411087,0.03238283,0.032428566,0.032544274,0.0325297,0.032616396,0.032555263,Five Points,39.751184,-104.987625
1472,2023-08-17 16:00:00+00:00,0.04457586,0.044,0.044086304,0.04275123,0.042928092,0.043131422,0.043442015,0.043397877,0.043304313,0.043961197,0.043887895,0.043546923,0.043369472,0.04303372,0.04264219,0.042498916,0.042210694,0.042177394,0.042224295,0.042422518,0.04232571,0.042551957,0.043084398,0.043043304,0.043214254,Five Points,39.751184,-104.987625
1473,2023-08-17 17:00:00+00:00,0.05338411,0.058,0.05396318,0.053611483,0.052810166,0.052908298,0.052991558,0.053074434,0.053076115,0.053118397,0.05326141,0.053204153,0.05290798,0.052755736,0.052475933,0.052152403,0.052031286,0.05177162,0.051739074,0.05178965,0.052097756,0.051922746,0.052341774,0.053307597,0.05323935,Five Points,39.751184,-104.987625
1474,2023-08-17 18:00:00+00:00,0.06452261,0.077,0.05949533,0.059938386,0.05971573,0.059284884,0.059315223,0.059309267,0.059196807,0.059230488,0.05936075,0.05922032,0.05917531,0.058932103,0.05881247,0.05860161,0.058357112,0.058260586,0.058032446,0.05800108,0.058054287,0.058452412,0.058216102,0.05878168,0.060069412,Five Points,39.751184,-104.987625
1475,2023-08-17 19:00:00+00:00,0.079461105,0.086,0.06505687,0.061157398,0.061453335,0.06132704,0.061155852,0.06115271,0.06109731,0.060909633,0.060952786,0.06109893,0.06092078,0.06088527,0.060697332,0.060610376,0.060462672,0.060287908,0.060213592,0.06002039,0.05999182,0.060043015,0.060460515,0.060210325,0.060803365,Five Points,39.751184,-104.987625
1476,2023-08-17 20:00:00+00:00,0.081557766,0.076,0.07383526,0.06269724,0.05992724,0.06011917,0.06004543,0.05995934,0.059943844,0.0598851,0.059707496,0.059745543,0.05986517,0.05977217,0.05974049,0.059585456,0.05951712,0.059403043,0.059264414,0.059202164,0.05903192,0.05900593,0.05905339,0.05944512,0.059211507,Five Points,39.751184,-104.987625
1477,2023-08-17 21:00:00+00:00,0.067473814,0.07,0.07368215,0.0679656,0.059920527,0.05797357,0.058109026,0.05805326,0.05800727,0.05799402,0.05794385,0.057797015,0.057826933,0.057918184,0.057928115,0.057897143,0.057756435,0.057696227,0.05759541,0.057470437,0.05741306,0.057254568,0.05723024,0.057274796,0.057636082,Five Points,39.751184,-104.987625
1478,2023-08-17 22:00:00+00:00,0.06530948,0.058,0.06280978,0.06720039,0.06313992,0.057294156,0.055809513,0.055919915,0.05587589,0.05582855,0.055817433,0.05577608,0.055658538,0.05568197,0.05574824,0.05585654,0.055823028,0.055682007,0.055622853,0.05552301,0.055398036,0.05534053,0.055182748,0.055158596,0.05520292,Five Points,39.751184,-104.987625
1479,2023-08-17 23:00:00+00:00,0.05410899,0.05500000000000001,0.060843486,0.05918214,0.062251054,0.059274726,0.054715443,0.053474862,0.053569578,0.053526953,0.053475533,0.053468212,0.05343521,0.05333846,0.05335663,0.05340642,0.053596813,0.053559575,0.053410098,0.053347744,0.053240392,0.053104464,0.05304195,0.052872304,0.052846365,Five Points,39.751184,-104.987625
1480,2023-08-18 00:00:00+00:00,0.05257083,0.052,0.05177706,0.056168724,0.055027846,0.0572725,0.0549695,0.051211372,0.050117422,0.050208144,0.05016413,0.050095633,0.05009343,0.050067235,0.04999104,0.05000583,0.050047237,0.050233476,0.05019537,0.050039217,0.049970385,0.049844142,0.049679525,0.04960455,0.049407016,Five Points,39.751184,-104.987625
1481,2023-08-18 01:00:00+00:00,0.04820398,0.052,0.04871189,0.04821141,0.05118737,0.05033445,0.052120965,0.050159685,0.04664279,0.04555601,0.045651965,0.04560092,0.04549716,0.04550108,0.045487504,0.045435674,0.04544467,0.04546845,0.045748357,0.04570263,0.045510944,0.045422412,0.045255367,0.045038074,0.04494229,Five Points,39.751184,-104.987625
1482,2023-08-18 02:00:00+00:00,0.04892497,0.04700000000000001,0.04583284,0.046137944,0.04582005,0.048031986,0.04735915,0.04889343,0.047041804,0.04360454,0.04250446,0.04260589,0.04254802,0.042419408,0.042430438,0.04242574,0.04239754,0.04240165,0.042403728,0.04282749,0.042771827,0.042535935,0.04242564,0.042220157,0.04195987,Five Points,39.751184,-104.987625
1483,2023-08-18 03:00:00+00:00,0.043920174,0.044,0.04543154,0.04358789,0.04379145,0.043552317,0.045285776,0.044711165,0.04611482,0.044368457,0.041011095,0.039925747,0.040026736,0.039968364,0.039833676,0.039845288,0.03984253,0.039814945,0.0398186,0.039813884,0.040297657,0.040239584,0.039990358,0.039873835,0.039661,Five Points,39.751184,-104.987625
1484,2023-08-18 04:00:00+00:00,0.042363416,0.044,0.042301908,0.043233827,0.041951522,0.042112913,0.041919135,0.04344314,0.042906243,0.044245876,0.042533275,0.039251883,0.03820274,0.038299818,0.03824429,0.038120434,0.038130313,0.03812462,0.038094006,0.03809718,0.03808088,0.03865838,0.038598415,0.038344957,0.03822904,Five Points,39.751184,-104.987625
1485,2023-08-18 05:00:00+00:00,0.042438217,0.046,0.041164555,0.0411262,0.04178068,0.040764302,0.040892288,0.04073162,0.04208898,0.04159439,0.042863507,0.041234206,0.038136937,0.037163485,0.037252225,0.0372025,0.03709613,0.037102945,0.03709487,0.037065372,0.037066594,0.037033867,0.037717704,0.037656065,0.037403256,Five Points,39.751184,-104.987625
1486,2023-08-18 06:00:00+00:00,0.043594714,0.04700000000000001,0.040803324,0.03995982,0.03993195,0.04046105,0.03964323,0.039750263,0.03960895,0.04087191,0.04039629,0.041625097,0.04003991,0.03707516,0.036166966,0.036248073,0.036203973,0.036116533,0.036120374,0.03611002,0.036084194,0.036082733,0.036031224,0.036837853,0.036772866,Five Points,39.751184,-104.987625
1487,2023-08-18 07:00:00+00:00,0.044389382,0.04700000000000001,0.041678704,0.039799962,0.039189737,0.039167684,0.039579216,0.03892032,0.03900942,0.038885172,0.04005158,0.039603736,0.04077084,0.03926794,0.03651213,0.035693586,0.035764746,0.035727564,0.035660263,0.035661332,0.035650074,0.03563179,0.035626918,0.035555918,0.03648468,Five Points,39.751184,-104.987625
1488,2023-08-18 08:00:00+00:00,0.04389842,0.045,0.041768033,0.03985432,0.03845842,0.03797187,0.037954718,0.038282268,0.037742477,0.03781894,0.037706744,0.038801357,0.038373813,0.039490405,0.03805648,0.035485636,0.03474838,0.034810506,0.034779403,0.03472915,0.03472813,0.034716886,0.03470797,0.034699332,0.034607448,Five Points,39.751184,-104.987625
1489,2023-08-18 09:00:00+00:00,0.042132232,0.043,0.041220278,0.03967111,0.038237143,0.03714,0.036772236,0.03675915,0.037011106,0.036574733,0.036639325,0.036539234,0.037563503,0.03715759,0.03822288,0.03686195,0.034477953,0.03382058,0.033873282,0.033849295,0.033820707,0.03381704,0.033805266,0.033800054,0.03379078,Five Points,39.751184,-104.987625
1490,2023-08-18 10:00:00+00:00,0.038860917,0.04,0.038110785,0.037425634,0.036244523,0.03512188,0.034319982,0.034053694,0.03404436,0.03423008,0.033887863,0.03394104,0.033851888,0.034854107,0.034450352,0.03552129,0.03417961,0.031949382,0.031383425,0.03142109,0.031412683,0.031443417,0.03143067,0.03140924,0.031368267,Five Points,39.751184,-104.987625
1491,2023-08-18 11:00:00+00:00,0.032575406,0.039,0.03156902,0.031011116,0.030497551,0.029631065,0.028901761,0.028410992,0.028256254,0.028250793,0.028365798,0.028128583,0.028167324,0.028095236,0.029017627,0.028641662,0.029646734,0.02843847,0.026687268,0.026337884,0.026347473,0.02636342,0.02647683,0.026451813,0.026416337,Five Points,39.751184,-104.987625
1492,2023-08-18 12:00:00+00:00,0.02960519,0.034,0.024015224,0.023342894,0.022960031,0.022630615,0.022171874,0.021822782,0.021606289,0.021532072,0.021529146,0.02160353,0.021431323,0.02145887,0.021408323,0.022021784,0.02179195,0.022368351,0.021758838,0.021250749,0.021280268,0.021262601,0.021283712,0.021362215,0.02135182,Five Points,39.751184,-104.987625
1493,2023-08-18 13:00:00+00:00,0.027654126,0.026,0.024032868,0.020725105,0.020320112,0.020102462,0.019947583,0.019742133,0.019557789,0.019368645,0.019275358,0.019270755,0.019390678,0.019151388,0.01918514,0.019139117,0.01938087,0.019355932,0.01928363,0.01952575,0.020274937,0.020529404,0.020515021,0.020507393,0.02040565,Five Points,39.751184,-104.987625
1494,2023-08-18 14:00:00+00:00,0.028204842,0.026,0.029467626,0.027452579,0.025575915,0.025348125,0.025239138,0.025160281,0.0250282,0.02481999,0.024545252,0.024401393,0.024394287,0.024568474,0.024250733,0.024294334,0.024241475,0.024346065,0.024399895,0.02407703,0.024583215,0.02529725,0.02537491,0.025391353,0.025353812,Five Points,39.751184,-104.987625
1495,2023-08-18 15:00:00+00:00,0.034897383,0.04,0.03659697,0.037307404,0.036162984,0.035068102,0.03494627,0.034887232,0.034841392,0.034720268,0.03449008,0.03417979,0.03402079,0.0340131,0.034195494,0.033869687,0.033915382,0.033857893,0.034032,0.03403905,0.03388234,0.034092102,0.033932727,0.03366413,0.033715393,Five Points,39.751184,-104.987625
1496,2023-08-18 16:00:00+00:00,0.05031649,0.058,0.0460308,0.04706217,0.0474643,0.046814937,0.046275094,0.046218757,0.0461953,0.04616857,0.04606159,0.045838766,0.04554344,0.045395818,0.045388818,0.045552034,0.045255095,0.045298826,0.04523797,0.045588676,0.045487907,0.04568763,0.0453624,0.044076264,0.043443102,Five Points,39.751184,-104.987625
1497,2023-08-18 17:00:00+00:00,0.06633206,0.06,0.059084136,0.056206323,0.056789663,0.056992915,0.056780513,0.05669299,0.05670074,0.056707,0.05669777,0.056608688,0.056411613,0.05616024,0.056038663,0.05603303,0.05616395,0.05591009,0.05595058,0.05588609,0.05647843,0.056235917,0.056894194,0.055910148,0.053417984,Five Points,39.751184,-104.987625
1498,2023-08-18 18:00:00+00:00,0.06257217,0.06,0.06901927,0.064000614,0.062361475,0.06262135,0.06265134,0.06275162,0.06304283,0.063096076,0.06312287,0.06312607,0.06306113,0.06291482,0.06274043,0.06266007,0.06265645,0.0627425,0.06255251,0.06258626,0.06252407,0.06329769,0.06294403,0.06397506,0.0624818,Five Points,39.751184,-104.987625
1499,2023-08-18 19:00:00+00:00,0.059905052,0.061000000000000006,0.062484656,0.06697493,0.06391138,0.063076176,0.06314098,0.063106894,0.06332999,0.06371244,0.06377292,0.06380063,0.06380458,0.06375493,0.06365136,0.06353929,0.063490175,0.06348801,0.06354287,0.063401096,0.063428655,0.06337256,0.0641695,0.06379191,0.06489019,Five Points,39.751184,-104.987625
1500,2023-08-18 20:00:00+00:00,0.059668295,0.059,0.058579605,0.06041564,0.06347302,0.061512325,0.06103057,0.061065156,0.06102298,0.061210908,0.061523054,0.06157005,0.06158931,0.061588693,0.061542477,0.06145733,0.06137025,0.06133265,0.06133097,0.06137581,0.06125265,0.061277106,0.061226353,0.061958298,0.061616257,Five Points,39.751184,-104.987625
1501,2023-08-18 21:00:00+00:00,0.05663921,0.056,0.057243414,0.056489397,0.05780053,0.060024604,0.05856878,0.05814667,0.058173895,0.058147967,0.058289137,0.058524948,0.058559224,0.05857167,0.05856662,0.058519218,0.058438577,0.058357947,0.05832307,0.058321495,0.058363922,0.05824882,0.058271464,0.058224633,0.058881637,Five Points,39.751184,-104.987625
1502,2023-08-18 22:00:00+00:00,0.054307,0.056,0.0549149,0.055337258,0.054786924,0.055788547,0.05750342,0.05625068,0.05587497,0.055921093,0.055910446,0.055997048,0.056143925,0.056162953,0.0561642,0.05614788,0.056079134,0.05597594,0.05587465,0.055830706,0.05582871,0.05588144,0.05574707,0.055772543,0.05572105,Five Points,39.751184,-104.987625
1503,2023-08-18 23:00:00+00:00,0.053973045,0.051,0.052408244,0.05284999,0.053163856,0.052734476,0.053535186,0.055001695,0.05390324,0.05353039,0.053582843,0.0535834,0.053631593,0.05372031,0.053728923,0.053723607,0.053701323,0.053623676,0.053512026,0.053402543,0.05335417,0.053351935,0.05341173,0.05326208,0.053290255,Five Points,39.751184,-104.987625
1504,2023-08-19 00:00:00+00:00,0.04759291,0.05,0.050074227,0.048987854,0.049313836,0.04955481,0.049210526,0.04989809,0.051221695,0.050148748,0.04976658,0.049829174,0.049837045,0.049869556,0.04993651,0.049943574,0.04993859,0.049919203,0.04985064,0.049748994,0.049644686,0.049596112,0.04959378,0.04965718,0.04949802,Five Points,39.751184,-104.987625
1505,2023-08-19 01:00:00+00:00,0.045809086,0.05,0.04376979,0.045251124,0.044491697,0.04473836,0.044923376,0.044626422,0.04526367,0.04659269,0.04543276,0.044971563,0.045064535,0.045087602,0.045079406,0.04511232,0.045116063,0.045111053,0.04509304,0.04502457,0.044911847,0.044783965,0.044720184,0.044717032,0.044800885,Five Points,39.751184,-104.987625
