,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,preds_6_Chatfield Reservoir,preds_7_Chatfield Reservoir,preds_8_Chatfield Reservoir,preds_9_Chatfield Reservoir,preds_10_Chatfield Reservoir,preds_11_Chatfield Reservoir,preds_12_Chatfield Reservoir,preds_13_Chatfield Reservoir,preds_14_Chatfield Reservoir,preds_15_Chatfield Reservoir,preds_16_Chatfield Reservoir,preds_17_Chatfield Reservoir,preds_18_Chatfield Reservoir,preds_19_Chatfield Reservoir,preds_20_Chatfield Reservoir,preds_21_Chatfield Reservoir,preds_22_Chatfield Reservoir,preds_23_Chatfield Reservoir,site_name,lat,lon
1695,2023-08-12 21:00:00+00:00,0.0491733,0.053000000000000005,0.050728533,0.04830975,0.047325004,0.04828169,0.049884148,0.051326554,0.051569987,0.051732365,0.051669486,0.05168275,0.051679578,0.05167031,0.051660385,0.0515592,0.051523216,0.05161025,0.05099366,0.050545774,0.050446123,0.050773088,0.05101555,0.05157797,0.051644854,Chatfield Reservoir,39.534488,-105.070358
1696,2023-08-12 22:00:00+00:00,0.052888684,0.054,0.048380688,0.049779236,0.047483314,0.04660599,0.047400642,0.048684683,0.049758505,0.049929887,0.050028663,0.050000355,0.049997985,0.049988035,0.049949717,0.04992937,0.049772833,0.049723804,0.04983031,0.049111314,0.048601773,0.048491675,0.048843786,0.04910123,0.049688864,Chatfield Reservoir,39.534488,-105.070358
1697,2023-08-12 23:00:00+00:00,0.05250549,0.051,0.051227625,0.047276337,0.04858503,0.046550207,0.045820594,0.0464879,0.047510166,0.048346438,0.04847162,0.0485339,0.04852288,0.048516136,0.048501324,0.048445527,0.048419215,0.048229996,0.048172567,0.04829168,0.047501415,0.04694251,0.046824146,0.047190886,0.047451105,Chatfield Reservoir,39.534488,-105.070358
1698,2023-08-13 00:00:00+00:00,0.04867984,0.05,0.050352227,0.04927614,0.045726683,0.04685236,0.045194637,0.044585817,0.045129143,0.045960203,0.046622768,0.046719253,0.046762493,0.046757236,0.04675518,0.04673596,0.046668194,0.04663829,0.04642851,0.046365198,0.04649262,0.04565525,0.045060445,0.04493726,0.045304734,Chatfield Reservoir,39.534488,-105.070358
1699,2023-08-13 01:00:00+00:00,0.046450015,0.046,0.045127038,0.046348244,0.04546943,0.042617623,0.043497823,0.042164598,0.041676488,0.042134978,0.042847794,0.043451194,0.043546446,0.04359891,0.043577205,0.04360021,0.043572024,0.04348927,0.04345589,0.04322859,0.043160457,0.043293867,0.0424306,0.041817576,0.041693825,Chatfield Reservoir,39.534488,-105.070358
1700,2023-08-13 02:00:00+00:00,0.04257527,0.043,0.043012854,0.04207627,0.042967193,0.042290304,0.040144842,0.040835265,0.039771397,0.039362665,0.03976521,0.04043645,0.041059565,0.04117116,0.04125021,0.04120098,0.041259885,0.041219935,0.041117962,0.041079886,0.040827718,0.040752955,0.040895443,0.039995506,0.03936555,Chatfield Reservoir,39.534488,-105.070358
1701,2023-08-13 03:00:00+00:00,0.040139887,0.044,0.039745558,0.04006361,0.039335057,0.040077288,0.039530452,0.037738007,0.038317192,0.037404798,0.037049018,0.0374143,0.038037766,0.038642175,0.038754553,0.038838692,0.038782652,0.038849384,0.03880775,0.038703583,0.03866491,0.0384089,0.038333133,0.03847526,0.037592858,Chatfield Reservoir,39.534488,-105.070358
1702,2023-08-13 04:00:00+00:00,0.04154484,0.041,0.03793345,0.03764113,0.03789386,0.03728127,0.037890457,0.03743131,0.035917297,0.036409672,0.035625424,0.035314925,0.03563988,0.036205202,0.03676345,0.03686885,0.03694931,0.036894616,0.036959797,0.036919765,0.03681845,0.03678055,0.036529776,0.03645598,0.036592092,Chatfield Reservoir,39.534488,-105.070358
1703,2023-08-13 05:00:00+00:00,0.03838498,0.037,0.03890427,0.036147058,0.03591157,0.03612362,0.035630558,0.036129218,0.03575155,0.034498997,0.03490656,0.03425115,0.033988398,0.034270275,0.034766417,0.035264894,0.035360064,0.035433795,0.03538247,0.035444107,0.03540621,0.035308637,0.035271913,0.035030495,0.034960285,Chatfield Reservoir,39.534488,-105.070358
1704,2023-08-13 06:00:00+00:00,0.03515625,0.034,0.03644017,0.03685319,0.034569383,0.034368858,0.034541786,0.03413236,0.03454853,0.03423034,0.03317727,0.033518147,0.032966647,0.032743342,0.03298751,0.033420753,0.033860765,0.0339453,0.03401165,0.03396446,0.034022324,0.033985954,0.03388978,0.03385345,0.033617713,Chatfield Reservoir,39.534488,-105.070358
1705,2023-08-13 07:00:00+00:00,0.032722946,0.038,0.03379048,0.034813944,0.03515835,0.03321067,0.033047535,0.033189524,0.032853454,0.033202723,0.032936145,0.03205962,0.03233998,0.031884782,0.03169873,0.031906385,0.032276437,0.032656357,0.03273005,0.032789145,0.032745566,0.03280177,0.032765165,0.032665826,0.032628663,Chatfield Reservoir,39.534488,-105.070358
1706,2023-08-13 08:00:00+00:00,0.036526166,0.039,0.031647705,0.032510545,0.033373736,0.03366858,0.032074697,0.031940866,0.03205683,0.031775776,0.032073546,0.03184622,0.031106336,0.031339724,0.03096059,0.030804293,0.030981658,0.031298418,0.031626888,0.031691495,0.03174524,0.031703115,0.031761866,0.03172361,0.031619936,Chatfield Reservoir,39.534488,-105.070358
1707,2023-08-13 09:00:00+00:00,0.03720411,0.04,0.034823883,0.030825896,0.031547543,0.032282148,0.032522026,0.03122792,0.031120224,0.031215359,0.030979,0.031237278,0.031039627,0.030400626,0.030599572,0.03027761,0.030144392,0.030296253,0.030567018,0.03084979,0.030906316,0.030955743,0.03091349,0.030974649,0.030937698,Chatfield Reservoir,39.534488,-105.070358
1708,2023-08-13 10:00:00+00:00,0.037931215,0.037,0.03526374,0.03326382,0.029885717,0.030503009,0.031106278,0.03130321,0.030249832,0.030160975,0.030241206,0.030034175,0.0302675,0.03008566,0.029499535,0.029681,0.029391268,0.02927265,0.029405097,0.029639041,0.029883467,0.029932309,0.029976454,0.029937273,0.029986523,Chatfield Reservoir,39.534488,-105.070358
1709,2023-08-13 11:00:00+00:00,0.03442439,0.033,0.035358854,0.033111177,0.031436007,0.028569505,0.029070841,0.029558782,0.029717151,0.028860994,0.028787754,0.028856216,0.028672269,0.028885512,0.028718088,0.028189348,0.028349394,0.028101567,0.028003026,0.02811022,0.028296636,0.028492678,0.02853139,0.028566577,0.028535541,Chatfield Reservoir,39.534488,-105.070358
1710,2023-08-13 12:00:00+00:00,0.030898016,0.028000000000000004,0.032282963,0.033043396,0.031213382,0.029841827,0.027597014,0.02798442,0.028356131,0.0284787,0.02780882,0.027750267,0.027807135,0.027649092,0.027834225,0.027697617,0.027302409,0.027410245,0.027254384,0.02719434,0.027264412,0.027393013,0.027548362,0.027587948,0.02763928,Chatfield Reservoir,39.534488,-105.070358
1711,2023-08-13 13:00:00+00:00,0.028274067,0.039,0.030952482,0.031996604,0.03258351,0.031143984,0.030107727,0.028435385,0.028715825,0.028986236,0.02907756,0.028565954,0.028519897,0.028566608,0.028433999,0.028587831,0.028494405,0.028282983,0.028320273,0.028276334,0.02825429,0.028302297,0.028434938,0.028675623,0.0287707,Chatfield Reservoir,39.534488,-105.070358
1712,2023-08-13 14:00:00+00:00,0.042405684,0.044,0.032229107,0.034136303,0.034890782,0.035326827,0.034299072,0.03356895,0.032432668,0.032620452,0.032805853,0.03287218,0.03248044,0.03244312,0.032483112,0.032367066,0.03250142,0.032436717,0.03233337,0.03233318,0.032333117,0.032315727,0.032379966,0.032603905,0.03305341,Chatfield Reservoir,39.534488,-105.070358
1713,2023-08-13 15:00:00+00:00,0.0445513,0.045,0.04294833,0.0355661,0.03694539,0.037511174,0.037824508,0.03709475,0.036594916,0.035838,0.035960544,0.03608773,0.036136687,0.035829034,0.035797976,0.03583277,0.035730116,0.035849214,0.035801653,0.035748888,0.03573468,0.03573867,0.0357134,0.035794076,0.036094952,Chatfield Reservoir,39.534488,-105.070358
1714,2023-08-13 16:00:00+00:00,0.04611833,0.04700000000000001,0.04567258,0.044518687,0.039242692,0.0402465,0.040637787,0.040851936,0.0403741,0.04005309,0.039581914,0.039659113,0.039748155,0.039786264,0.03952745,0.03949964,0.039532065,0.03943396,0.039551612,0.03949706,0.039387945,0.03940148,0.039344557,0.039292514,0.03940102,Chatfield Reservoir,39.534488,-105.070358
1715,2023-08-13 17:00:00+00:00,0.049323652,0.052,0.048365895,0.048018828,0.0471681,0.043296114,0.043958984,0.04420782,0.04433545,0.04405686,0.043873664,0.0436046,0.04365286,0.04372088,0.043754198,0.04350887,0.043480992,0.043514524,0.043409955,0.04354152,0.043460105,0.04321658,0.043286413,0.04313031,0.043042313,Chatfield Reservoir,39.534488,-105.070358
1716,2023-08-13 18:00:00+00:00,0.055055995,0.054,0.05187754,0.05104911,0.050769113,0.050102107,0.04744323,0.04784117,0.047963127,0.04801807,0.04791032,0.047840685,0.047732923,0.047759864,0.0478154,0.04784725,0.047594756,0.047564853,0.047601648,0.047484163,0.04763837,0.04752133,0.047110688,0.047248054,0.046976227,Chatfield Reservoir,39.534488,-105.070358
1717,2023-08-13 19:00:00+00:00,0.055606432,0.05500000000000001,0.056935336,0.05393884,0.053197272,0.05296024,0.052458595,0.050704293,0.05087272,0.0508968,0.050895154,0.050912112,0.050920416,0.05091225,0.05092911,0.050983418,0.05101764,0.05073723,0.050703537,0.050745245,0.05061081,0.0507916,0.050637748,0.050061133,0.050264586,Chatfield Reservoir,39.534488,-105.070358
1718,2023-08-13 20:00:00+00:00,0.055429395,0.05500000000000001,0.05621108,0.057501335,0.05464956,0.053991232,0.053802047,0.053427413,0.05243755,0.0524418,0.05239575,0.05235672,0.052452244,0.052505933,0.05254878,0.05256203,0.05261851,0.05265515,0.05235196,0.052315418,0.052360717,0.052214045,0.05241389,0.052232664,0.05153493,Chatfield Reservoir,39.534488,-105.070358
1719,2023-08-13 21:00:00+00:00,0.055041738,0.05500000000000001,0.055578433,0.05633818,0.05760675,0.054991502,0.054430507,0.054273386,0.053996425,0.053477954,0.053378504,0.053293046,0.05323378,0.053368673,0.053442974,0.053505424,0.05351832,0.053577162,0.053615347,0.05329897,0.05326081,0.053308144,0.053154435,0.053365853,0.05316815,Chatfield Reservoir,39.534488,-105.070358
1720,2023-08-13 22:00:00+00:00,0.05346269,0.052,0.053506553,0.053976394,0.054685388,0.055804834,0.053616114,0.053143978,0.053018495,0.052807417,0.052587844,0.052440803,0.052339766,0.052274078,0.052419305,0.052498147,0.05256357,0.052576195,0.052633736,0.05267087,0.052363172,0.052326057,0.052372146,0.052221894,0.05242937,Chatfield Reservoir,39.534488,-105.070358
1721,2023-08-13 23:00:00+00:00,0.0499838,0.05,0.05159332,0.051630132,0.05203328,0.05262579,0.05350587,0.051767495,0.051397003,0.051297788,0.051133323,0.051013492,0.05087476,0.050787646,0.050734993,0.050840404,0.05088586,0.050893057,0.050915144,0.050978854,0.051016666,0.05071297,0.050676964,0.05072117,0.050577976,Chatfield Reservoir,39.534488,-105.070358
1722,2023-08-14 00:00:00+00:00,0.04694773,0.04900000000000001,0.046931885,0.04821042,0.048240483,0.048565056,0.04901924,0.049699597,0.048360545,0.048071492,0.047993004,0.047856268,0.047718145,0.04761665,0.04755655,0.047523886,0.047573768,0.04757471,0.04750199,0.047537643,0.047610875,0.047650106,0.047348227,0.047313444,0.047355063,Chatfield Reservoir,39.534488,-105.070358
1723,2023-08-14 01:00:00+00:00,0.045370825,0.048,0.04337915,0.043367747,0.044373278,0.044397328,0.044653874,0.045014862,0.045565445,0.044459976,0.044217546,0.044148408,0.044013705,0.043772988,0.04372001,0.043687932,0.043675005,0.043672055,0.043629963,0.043476317,0.04352684,0.043612335,0.043654412,0.04334452,0.043310035,Chatfield Reservoir,39.534488,-105.070358
1724,2023-08-14 02:00:00+00:00,0.044246312,0.046,0.041600157,0.040145323,0.040136833,0.040955957,0.04097491,0.04118657,0.04148909,0.04196183,0.04098568,0.04076661,0.040700123,0.040555183,0.040177114,0.040168405,0.04016079,0.040164445,0.04011615,0.04003514,0.039801758,0.039868318,0.039969034,0.04001551,0.039687525,Chatfield Reservoir,39.534488,-105.070358
1725,2023-08-14 03:00:00+00:00,0.042055286,0.044,0.040340256,0.038339134,0.037188955,0.037181836,0.03785547,0.037871517,0.038053803,0.038315296,0.038730074,0.037861817,0.037666257,0.037604935,0.037464656,0.03705579,0.03706604,0.037069306,0.037080288,0.037012435,0.036914703,0.03664782,0.03672023,0.036824226,0.03687054,Chatfield Reservoir,39.534488,-105.070358
1726,2023-08-14 04:00:00+00:00,0.040741473,0.044,0.038844086,0.037509296,0.035888046,0.03490829,0.03490241,0.03547083,0.035484456,0.035642333,0.035867717,0.03622877,0.035471164,0.03530006,0.035245664,0.035117358,0.034724023,0.034742262,0.034750957,0.034765545,0.03468834,0.034583118,0.0343035,0.03437685,0.03447812,Chatfield Reservoir,39.534488,-105.070358
1727,2023-08-14 05:00:00+00:00,0.041048765,0.043,0.037878875,0.03640814,0.035326045,0.03397516,0.033193585,0.033188798,0.033649426,0.03366065,0.03379203,0.033978302,0.034278642,0.033644404,0.03350169,0.033455394,0.033342943,0.032980517,0.033004127,0.03301688,0.033034027,0.03295082,0.0328419,0.032560006,0.03263156,Chatfield Reservoir,39.534488,-105.070358
1728,2023-08-14 06:00:00+00:00,0.040001687,0.042,0.038122065,0.0355863,0.03436604,0.033448663,0.032353953,0.03170845,0.031704508,0.032087304,0.03209671,0.032208048,0.032363422,0.032615647,0.03208337,0.031963743,0.031924363,0.031825583,0.03149417,0.0315209,0.031536505,0.031555817,0.031466465,0.031353146,0.031067953,Chatfield Reservoir,39.534488,-105.070358
1729,2023-08-14 07:00:00+00:00,0.039076876,0.035,0.03709999,0.035565328,0.033437554,0.032398917,0.031655,0.030760637,0.030237533,0.03023427,0.030549377,0.030557223,0.03065033,0.030777762,0.03098528,0.03054651,0.030448364,0.030415295,0.030329108,0.030026048,0.030055124,0.030073505,0.030095374,0.02999755,0.029877631,Chatfield Reservoir,39.534488,-105.070358
1730,2023-08-14 08:00:00+00:00,0.032357264,0.034,0.036279045,0.034620263,0.033304762,0.03146663,0.03061205,0.029997397,0.029265936,0.028831394,0.02882865,0.029092917,0.02909954,0.029178105,0.029282568,0.029453093,0.029093558,0.029013425,0.028985763,0.028910479,0.02863389,0.028664747,0.028685892,0.028710626,0.028603408,Chatfield Reservoir,39.534488,-105.070358
1731,2023-08-14 09:00:00+00:00,0.032175954,0.031000000000000003,0.030611435,0.0338344,0.032423936,0.03130332,0.029810602,0.029118111,0.028625228,0.028032409,0.027676996,0.02767469,0.0278937,0.027899224,0.027964255,0.028047731,0.028183928,0.027897555,0.027833946,0.027811233,0.027746229,0.027494403,0.02752777,0.027552495,0.0275807,Chatfield Reservoir,39.534488,-105.070358
1732,2023-08-14 10:00:00+00:00,0.029000754,0.03,0.030112585,0.028820373,0.031574924,0.030351497,0.029425723,0.028191976,0.02762588,0.027218182,0.026723448,0.026420796,0.026418785,0.026609281,0.026614105,0.026670372,0.026740476,0.026854062,0.026617453,0.026565444,0.02654662,0.026490761,0.02625752,0.026294667,0.026320979,Chatfield Reservoir,39.534488,-105.070358
1733,2023-08-14 11:00:00+00:00,0.028388267,0.03,0.027434006,0.028325735,0.027258292,0.029594392,0.028596327,0.02784389,0.02684609,0.026383325,0.026046025,0.025628438,0.025367744,0.025365967,0.025534587,0.025538856,0.025587875,0.02564752,0.025742423,0.02554898,0.025507716,0.025493091,0.025448464,0.025246833,0.025282137,Chatfield Reservoir,39.534488,-105.070358
1734,2023-08-14 12:00:00+00:00,0.028415969,0.025000000000000005,0.026850559,0.026114382,0.026821272,0.025950095,0.027787864,0.027000403,0.026413435,0.025622157,0.025251511,0.02497486,0.024623737,0.024399344,0.024397777,0.024542142,0.024545716,0.024585199,0.02463005,0.024699543,0.024561446,0.02453245,0.024521504,0.024484085,0.024293005,Chatfield Reservoir,39.534488,-105.070358
1735,2023-08-14 13:00:00+00:00,0.024767907,0.023,0.02801389,0.026848499,0.026290199,0.026843142,0.026186375,0.02756772,0.026980706,0.026540205,0.025938805,0.02565111,0.025428206,0.025132507,0.024936225,0.024934808,0.025051992,0.0250547,0.02508241,0.025107022,0.025146073,0.025057808,0.025031023,0.025014542,0.024937391,Chatfield Reservoir,39.534488,-105.070358
1736,2023-08-14 14:00:00+00:00,0.028022101,0.0285,0.029635316,0.0319127,0.03107852,0.030669266,0.031055998,0.03060162,0.03153184,0.03112894,0.030821366,0.030386752,0.030169511,0.029989015,0.029731432,0.02954977,0.029548392,0.02965703,0.02965951,0.0296851,0.029707743,0.029749429,0.029628038,0.029579934,0.02954705,Chatfield Reservoir,39.534488,-105.070358
1737,2023-08-14 15:00:00+00:00,0.03619241,0.034,0.035743453,0.036861114,0.038424727,0.03784971,0.037588615,0.037825886,0.037566006,0.038091995,0.03785434,0.037661757,0.037367117,0.037206035,0.037057232,0.036824297,0.036648277,0.03664685,0.036775753,0.03677909,0.03681876,0.036870867,0.036968317,0.03671431,0.036632452,Chatfield Reservoir,39.534488,-105.070358
1738,2023-08-14 16:00:00+00:00,0.040887676,0.043,0.0432203,0.042875893,0.04368698,0.0448068,0.04444119,0.044290423,0.044404972,0.044292815,0.044512466,0.04439317,0.04427814,0.04406812,0.043935627,0.043797284,0.043561168,0.04337291,0.04337131,0.043539535,0.043544326,0.04360568,0.043699954,0.043873828,0.043452404,Chatfield Reservoir,39.534488,-105.070358
1739,2023-08-14 17:00:00+00:00,0.049896106,0.048,0.04749012,0.0495006,0.049222477,0.049834307,0.050549004,0.05035488,0.050306816,0.050316673,0.050330654,0.050302397,0.05027302,0.05021203,0.050051883,0.049930908,0.04979002,0.04953417,0.049323272,0.04932142,0.049535647,0.049542043,0.049626656,0.04976448,0.050015274,Chatfield Reservoir,39.534488,-105.070358
1740,2023-08-14 18:00:00+00:00,0.052593417,0.053000000000000005,0.05492331,0.05275922,0.054477785,0.05426389,0.054652438,0.055003036,0.054971702,0.05500885,0.054933805,0.05504311,0.054837,0.05486905,0.054843016,0.054713156,0.054598197,0.054454967,0.054185875,0.053960502,0.053958494,0.054205548,0.054213114,0.054314654,0.054483365,Chatfield Reservoir,39.534488,-105.070358
1741,2023-08-14 19:00:00+00:00,0.056417853,0.06299999999999999,0.055898644,0.058096163,0.056129474,0.05751861,0.057370447,0.057587877,0.05765392,0.05772905,0.057820193,0.05769677,0.05785625,0.057563405,0.05762335,0.057612326,0.057494286,0.05738145,0.05723738,0.0569635,0.05673267,0.056730602,0.056994032,0.057002198,0.057112016,Chatfield Reservoir,39.534488,-105.070358
1742,2023-08-14 20:00:00+00:00,0.06656039,0.069,0.057929784,0.057434753,0.059531964,0.057860643,0.05892945,0.05882739,0.058918197,0.058814213,0.05895251,0.05907115,0.058925714,0.059105102,0.058783572,0.05885202,0.058845185,0.058730844,0.05861923,0.05847626,0.058203537,0.057973024,0.05797096,0.058239754,0.0582481,Chatfield Reservoir,39.534488,-105.070358
1743,2023-08-14 21:00:00+00:00,0.069886535,0.066,0.06667828,0.05851003,0.058025103,0.05987455,0.058514707,0.05934739,0.059280504,0.0592986,0.05910048,0.05926447,0.059390876,0.059242997,0.059419602,0.059110463,0.05917293,0.05916238,0.059044912,0.058933306,0.05879206,0.058523577,0.058296535,0.058294497,0.058560297,Chatfield Reservoir,39.534488,-105.070358
1744,2023-08-14 22:00:00+00:00,0.0637141,0.065,0.06859747,0.065690935,0.057913154,0.057482626,0.059016798,0.05790736,0.058544617,0.058499314,0.058477674,0.058252245,0.058413718,0.058531757,0.058398258,0.058552425,0.05829628,0.058337163,0.058312166,0.05817929,0.05806281,0.05792066,0.057654575,0.0574309,0.0574289,Chatfield Reservoir,39.534488,-105.070358
1745,2023-08-14 23:00:00+00:00,0.063011,0.067,0.06147616,0.06564997,0.06304876,0.056394644,0.056039244,0.05730424,0.056418303,0.05691906,0.05688704,0.056852605,0.056645337,0.056784905,0.056883816,0.056775153,0.056894176,0.056715705,0.056725018,0.056677956,0.05651893,0.056392577,0.0562465,0.055981014,0.055761654,Chatfield Reservoir,39.534488,-105.070358
1746,2023-08-15 00:00:00+00:00,0.06352865,0.06299999999999999,0.059032157,0.05779959,0.061286286,0.059203256,0.054022487,0.05373939,0.054733526,0.05403195,0.054425113,0.054400463,0.05437347,0.054214124,0.054317024,0.05438938,0.054313645,0.05438745,0.054308187,0.05427617,0.05419779,0.053997744,0.053854212,0.05370019,0.053434316,Chatfield Reservoir,39.534488,-105.070358
1747,2023-08-15 01:00:00+00:00,0.056168675,0.059,0.056753,0.053453255,0.052475475,0.055171154,0.05358855,0.04954365,0.049320336,0.05012924,0.04954023,0.049890637,0.049863614,0.049862944,0.04978112,0.049839593,0.049881853,0.04984189,0.049865533,0.0499009,0.049817294,0.049696047,0.049435165,0.049263656,0.0490938,Chatfield Reservoir,39.534488,-105.070358
1748,2023-08-15 02:00:00+00:00,0.053203974,0.058,0.05034692,0.05076327,0.048383422,0.047635317,0.04966674,0.048393924,0.04506368,0.04487765,0.04558608,0.045037918,0.045392867,0.045358818,0.045393046,0.045386788,0.045404095,0.045420043,0.045411643,0.045389183,0.045535192,0.045398198,0.04523047,0.04490234,0.044700533,Chatfield Reservoir,39.534488,-105.070358
1749,2023-08-15 03:00:00+00:00,0.05301457,0.04900000000000001,0.048276946,0.046217635,0.046538286,0.044553295,0.0439502,0.045692287,0.04456514,0.04159346,0.041427627,0.042076685,0.041565333,0.04190882,0.0418739,0.041917976,0.04193794,0.041940123,0.04194543,0.041950315,0.04190848,0.04209952,0.041943956,0.04176323,0.041423958,Chatfield Reservoir,39.534488,-105.070358
