,date,preds_0_Idaho Springs,actual,preds_1_Idaho Springs,preds_2_Idaho Springs,preds_3_Idaho Springs,preds_4_Idaho Springs,preds_5_Idaho Springs,preds_6_Idaho Springs,preds_7_Idaho Springs,preds_8_Idaho Springs,preds_9_Idaho Springs,preds_10_Idaho Springs,preds_11_Idaho Springs,preds_12_Idaho Springs,preds_13_Idaho Springs,preds_14_Idaho Springs,preds_15_Idaho Springs,preds_16_Idaho Springs,preds_17_Idaho Springs,preds_18_Idaho Springs,preds_19_Idaho Springs,preds_20_Idaho Springs,preds_21_Idaho Springs,preds_22_Idaho Springs,preds_23_Idaho Springs,site_name,lat,lon
1279,2023-07-26 13:00:00+00:00,0.04160649,0.043,0.0415916,0.041437298,0.03901648,0.037394755,0.036800332,0.03534737,0.03511982,0.034793857,0.034606542,0.034972273,0.034950223,0.034945928,0.034514107,0.03451891,0.034430142,0.034488764,0.03444749,0.03439143,0.03438585,0.03440316,0.034359653,0.03438018,0.034317166,Idaho Springs,39.792519,-105.49127
1280,2023-07-26 14:00:00+00:00,0.046036743,0.048,0.044879314,0.044869684,0.044766996,0.04315621,0.042111885,0.041698,0.040637225,0.04046102,0.040208023,0.040061813,0.040349923,0.040332086,0.04032853,0.039959602,0.039963882,0.039885856,0.03994003,0.039903957,0.039841693,0.03983322,0.039866813,0.039770406,0.039816327,Idaho Springs,39.792519,-105.49127
1281,2023-07-26 15:00:00+00:00,0.051081907,0.054,0.049371455,0.04863403,0.04862786,0.04856103,0.047568955,0.046891753,0.04662032,0.045890994,0.0457699,0.04559463,0.04549098,0.04571118,0.045696206,0.04569293,0.045316562,0.045321696,0.045211792,0.04530626,0.045206673,0.04502459,0.04499827,0.04509983,0.04487078,Idaho Springs,39.792519,-105.49127
1282,2023-07-26 16:00:00+00:00,0.054469865,0.054,0.051719837,0.05056599,0.05004293,0.05003853,0.0499931,0.04927775,0.04880209,0.048599515,0.048058458,0.047967285,0.047835473,0.047753267,0.047942888,0.047928818,0.0479255,0.047520995,0.047526967,0.04738995,0.047515545,0.04736948,0.047105007,0.04706706,0.047209512,Idaho Springs,39.792519,-105.49127
1283,2023-07-26 17:00:00+00:00,0.05323735,0.053000000000000005,0.05371643,0.05177204,0.050867736,0.050469317,0.0504661,0.05043143,0.049905293,0.04953785,0.049383428,0.048959903,0.04888888,0.04878402,0.04871478,0.0488877,0.04887404,0.04887066,0.04844617,0.04845265,0.048300058,0.048442733,0.04827234,0.047965325,0.047921997,Idaho Springs,39.792519,-105.49127
1284,2023-07-26 18:00:00+00:00,0.052363947,0.06,0.05260839,0.05297303,0.051314484,0.05058205,0.050266795,0.050264124,0.050236583,0.04979481,0.049500134,0.049370684,0.049020346,0.04896066,0.048871305,0.04880866,0.048974227,0.048960607,0.04895715,0.04851563,0.048522476,0.04835902,0.048512843,0.048326757,0.047995675,Idaho Springs,39.792519,-105.49127
1285,2023-07-26 19:00:00+00:00,0.060099483,0.066,0.051904954,0.052102797,0.05243737,0.051026497,0.050404273,0.05011986,0.05011756,0.050092436,0.04970618,0.049439233,0.049324922,0.049009774,0.04895616,0.048873805,0.048813596,0.04897874,0.04896487,0.0489613,0.04850238,0.048509534,0.048338026,0.04849935,0.048305504,Idaho Springs,39.792519,-105.49127
1286,2023-07-26 20:00:00+00:00,0.062967375,0.068,0.057476163,0.051314615,0.051485747,0.051752318,0.05062844,0.05009777,0.049864512,0.049862508,0.049841683,0.049508825,0.049292367,0.049198326,0.048946105,0.048903022,0.048836324,0.048785396,0.048930023,0.048917606,0.04891437,0.048494264,0.04850085,0.04834217,0.048490833,Idaho Springs,39.792519,-105.49127
1287,2023-07-26 21:00:00+00:00,0.06586594,0.067,0.06041061,0.05637143,0.051375758,0.051506378,0.051703405,0.05081623,0.050403196,0.050208047,0.050206378,0.05018729,0.049873874,0.04965057,0.04955188,0.049278613,0.04923153,0.04915767,0.04910282,0.049252182,0.049239796,0.04923664,0.048836183,0.04884233,0.048696775,Idaho Springs,39.792519,-105.49127
1288,2023-07-26 22:00:00+00:00,0.06223459,0.06,0.061186116,0.05730918,0.05415591,0.050482962,0.05057866,0.050732236,0.05004477,0.0497049,0.049548335,0.049546894,0.049530417,0.049246203,0.049043078,0.04895135,0.048694935,0.048649617,0.048577078,0.04852327,0.04866616,0.048654597,0.048651706,0.048290234,0.048295658,Idaho Springs,39.792519,-105.49127
1289,2023-07-26 23:00:00+00:00,0.056038585,0.054,0.057912372,0.05718763,0.05420531,0.051878758,0.049133137,0.049208224,0.049331184,0.048748367,0.048463114,0.048323605,0.048322316,0.04830667,0.048035126,0.047833662,0.047742818,0.047485504,0.047439814,0.047366258,0.04731247,0.047451925,0.047440883,0.047438174,0.047103953,Idaho Springs,39.792519,-105.49127
1290,2023-07-27 00:00:00+00:00,0.052182738,0.053000000000000005,0.05399461,0.05524484,0.05471666,0.052493345,0.050834928,0.04871738,0.048774786,0.048873108,0.04841115,0.048178494,0.04806507,0.04806397,0.04805018,0.047800776,0.04760892,0.047519185,0.04725748,0.04720974,0.047131557,0.047075167,0.047216088,0.04720536,0.047202803,Idaho Springs,39.792519,-105.49127
1291,2023-07-27 01:00:00+00:00,0.05008928,0.056999999999999995,0.04934011,0.050485697,0.051403277,0.051007565,0.049342323,0.0480193,0.046298523,0.04634485,0.04642483,0.04604195,0.045850057,0.045752842,0.045751866,0.04573911,0.045504104,0.0453184,0.045229573,0.044963554,0.044913996,0.044831906,0.044773035,0.044916674,0.04490601,Idaho Springs,39.792519,-105.49127
1292,2023-07-27 02:00:00+00:00,0.05302521,0.056,0.04651432,0.046041,0.04682244,0.047471423,0.047185045,0.04587746,0.04481144,0.043311108,0.043350182,0.043421358,0.043082397,0.042904906,0.042814184,0.04281323,0.04280043,0.04256209,0.042374413,0.042284183,0.04201231,0.041961495,0.041876744,0.041815322,0.041966487,Idaho Springs,39.792519,-105.49127
1293,2023-07-27 03:00:00+00:00,0.05103788,0.053000000000000005,0.04821085,0.043597776,0.043240484,0.04383505,0.044315767,0.044080764,0.04298963,0.042049006,0.040732704,0.040766962,0.040829744,0.040524617,0.04036533,0.04028178,0.040280897,0.04026879,0.040044103,0.039867293,0.039782163,0.03952479,0.039476354,0.039394036,0.03933312,Idaho Springs,39.792519,-105.49127
1294,2023-07-27 04:00:00+00:00,0.049823727,0.054,0.04807187,0.04600641,0.04231017,0.042022478,0.042488277,0.042903576,0.04269908,0.041702308,0.040850062,0.039624915,0.039656047,0.039714158,0.039435867,0.039289482,0.039213903,0.0392131,0.039202183,0.039000213,0.038842216,0.038765565,0.038531292,0.03848616,0.03840773,Idaho Springs,39.792519,-105.49127
1295,2023-07-27 05:00:00+00:00,0.05100027,0.052,0.04733895,0.04606451,0.044410564,0.041446242,0.041223634,0.04161038,0.04195635,0.041772835,0.040873818,0.040084664,0.038964007,0.038992416,0.039045446,0.038790952,0.038658146,0.03858967,0.038588945,0.0385791,0.03839765,0.03825549,0.038185567,0.037965693,0.037921924,Idaho Springs,39.792519,-105.49127
1296,2023-07-27 06:00:00+00:00,0.048922237,0.04900000000000001,0.048049938,0.04523879,0.044195436,0.042858332,0.040539052,0.040357474,0.040677913,0.040985078,0.0408205,0.03999956,0.03928584,0.03826727,0.038292512,0.038340047,0.0381139,0.037995372,0.037934475,0.03793382,0.037924893,0.037758805,0.037626386,0.037558485,0.037334535,Idaho Springs,39.792519,-105.49127
1297,2023-07-27 07:00:00+00:00,0.046578396,0.042,0.046508875,0.045836776,0.04351706,0.042679578,0.041649036,0.039809797,0.039665353,0.039936937,0.04020056,0.04005329,0.039325483,0.038693264,0.03780116,0.037822817,0.037863765,0.037669387,0.037567057,0.0375141,0.037513524,0.037505522,0.037355095,0.03722974,0.037159692,Idaho Springs,39.792519,-105.49127
1298,2023-07-27 08:00:00+00:00,0.040568322,0.041,0.044506256,0.04445248,0.043889716,0.042008184,0.04135586,0.040527977,0.03904925,0.03892902,0.039162748,0.039399378,0.039265793,0.03860664,0.038042042,0.037247077,0.037265915,0.037301835,0.037132032,0.037041686,0.036994625,0.0369941,0.03698683,0.0368442,0.036711868,Idaho Springs,39.792519,-105.49127
1299,2023-07-27 09:00:00+00:00,0.039941765,0.041,0.039596293,0.042628173,0.04258336,0.04212322,0.040639404,0.040112168,0.039437696,0.03819895,0.038097207,0.038305808,0.03851954,0.038395904,0.037794292,0.03728521,0.03657428,0.036590688,0.036622237,0.03647355,0.036393143,0.036350697,0.036350228,0.036343385,0.036189012,Idaho Springs,39.792519,-105.49127
1300,2023-07-27 10:00:00+00:00,0.040235147,0.043,0.039371934,0.039109588,0.04159078,0.041554686,0.041198965,0.040027685,0.03960844,0.039052397,0.038017854,0.037930813,0.03811702,0.038311325,0.038197134,0.037649367,0.037195157,0.036563307,0.036577456,0.036604986,0.036475223,0.036402784,0.036363907,0.03636348,0.03635618,Idaho Springs,39.792519,-105.49127
1301,2023-07-27 11:00:00+00:00,0.04203765,0.046,0.03971752,0.039031442,0.03881241,0.040856436,0.04082784,0.04054052,0.039574414,0.03921268,0.038718756,0.037778832,0.037698526,0.037874393,0.038061433,0.03795228,0.03741936,0.03696011,0.036319327,0.036334973,0.036364596,0.03622546,0.036154408,0.03611822,0.03611788,Idaho Springs,39.792519,-105.49127
1302,2023-07-27 12:00:00+00:00,0.042886324,0.05,0.039296813,0.03745936,0.03689995,0.03672273,0.038341958,0.038318478,0.038072594,0.037178736,0.03682867,0.036339626,0.035431862,0.03535628,0.035512056,0.035682697,0.03559097,0.035117544,0.034668136,0.034057155,0.034073886,0.034103334,0.033979002,0.03394223,0.03393844,Idaho Springs,39.792519,-105.49127
1303,2023-07-27 13:00:00+00:00,0.04537074,0.048,0.038889572,0.0363839,0.035023995,0.034626327,0.034500513,0.035744373,0.03572511,0.03550617,0.034683105,0.03436042,0.033919446,0.033146646,0.033089384,0.033195995,0.033301625,0.033248045,0.03303177,0.032896787,0.032720927,0.03272287,0.032729376,0.032671478,0.032605086,Idaho Springs,39.792519,-105.49127
1304,2023-07-27 14:00:00+00:00,0.049263533,0.046,0.04697566,0.043103173,0.041568264,0.040743187,0.040505677,0.040424414,0.04128422,0.041269638,0.04109693,0.040438984,0.040181316,0.039825533,0.039178625,0.0391279,0.039233513,0.03933619,0.039276607,0.03903528,0.03888907,0.03863527,0.038640283,0.03865663,0.03851184,Idaho Springs,39.792519,-105.49127
1305,2023-07-27 15:00:00+00:00,0.04910391,0.046,0.05196227,0.050569028,0.048264846,0.047348022,0.046888392,0.046745807,0.04669607,0.047276236,0.047265865,0.04713797,0.046640184,0.046436787,0.04614079,0.04554708,0.04549225,0.04562777,0.045774028,0.04568391,0.04524059,0.04486743,0.044289432,0.04430495,0.04433888,Idaho Springs,39.792519,-105.49127
1306,2023-07-27 16:00:00+00:00,0.04884376,0.046,0.051663682,0.05355147,0.052600887,0.051003452,0.05042715,0.05011904,0.050027397,0.04999278,0.050415043,0.050406996,0.050304946,0.04988971,0.04971035,0.0494335,0.048836477,0.048775412,0.048939314,0.04912644,0.049010128,0.048401553,0.047850244,0.04704576,0.04706766,Idaho Springs,39.792519,-105.49127
1307,2023-07-27 17:00:00+00:00,0.04793993,0.046,0.05070725,0.052714113,0.05418146,0.053451072,0.052296147,0.051862374,0.05165297,0.05158631,0.05156148,0.051893003,0.051886402,0.051799376,0.051430173,0.05126263,0.050992977,0.050387137,0.050322086,0.050502975,0.050714526,0.050582945,0.049884222,0.049240354,0.048330132,Idaho Springs,39.792519,-105.49127
1308,2023-07-27 18:00:00+00:00,0.04716604,0.046,0.04909273,0.05123119,0.052973036,0.054173805,0.05359071,0.052626964,0.052302025,0.05213799,0.052089673,0.052070305,0.052340526,0.05233485,0.05225807,0.051919863,0.05176073,0.051497146,0.050890308,0.0508234,0.051012468,0.051236242,0.051097553,0.050355725,0.049672954,Idaho Springs,39.792519,-105.49127
1309,2023-07-27 19:00:00+00:00,0.047081377,0.04700000000000001,0.048274714,0.049799617,0.05177517,0.05326531,0.054287497,0.053761065,0.052947655,0.052657254,0.05252571,0.052485537,0.05246995,0.052698817,0.05269389,0.05262537,0.052314017,0.052163012,0.051907603,0.051310863,0.051244244,0.051433165,0.05165712,0.051519256,0.050786685,Idaho Springs,39.792519,-105.49127
1310,2023-07-27 20:00:00+00:00,0.048014868,0.056,0.04808631,0.049013197,0.05040245,0.052093077,0.053361602,0.054288846,0.053828068,0.053068522,0.05281878,0.052698456,0.052664444,0.05265066,0.052852493,0.052848063,0.052786056,0.052499745,0.05235901,0.05211868,0.051554106,0.051490713,0.051670652,0.051884364,0.051754028,Idaho Springs,39.792519,-105.49127
1311,2023-07-27 21:00:00+00:00,0.055683214,0.06,0.048907958,0.04895872,0.049718965,0.050800197,0.052101515,0.053132802,0.053873513,0.05347996,0.05285081,0.052627593,0.05252346,0.052492876,0.052480903,0.052657403,0.05265352,0.052598834,0.05234416,0.0522183,0.052002706,0.05149811,0.051441774,0.05160064,0.051786035,Idaho Springs,39.792519,-105.49127
1312,2023-07-27 22:00:00+00:00,0.057158746,0.059,0.05344029,0.048629228,0.048668902,0.049248844,0.050055277,0.051073704,0.05187917,0.05248754,0.052164882,0.05161129,0.051410507,0.051308107,0.051276762,0.051264264,0.051442057,0.05143823,0.051384885,0.051139478,0.051019948,0.050818242,0.05035609,0.050305672,0.05044447,Idaho Springs,39.792519,-105.49127
1313,2023-07-27 23:00:00+00:00,0.055693213,0.056999999999999995,0.054140504,0.05161657,0.047939952,0.047969367,0.04839705,0.04901507,0.04980375,0.050452624,0.05094243,0.05067056,0.05020107,0.050018843,0.04992336,0.04989193,0.04987939,0.0500537,0.050050046,0.049999602,0.04977014,0.049659964,0.049476635,0.049064204,0.049020097,Idaho Springs,39.792519,-105.49127
1314,2023-07-28 00:00:00+00:00,0.054358926,0.048,0.053249028,0.05219452,0.050302133,0.04756773,0.047589224,0.047915168,0.048388295,0.049014598,0.049532227,0.049938574,0.049709342,0.049288403,0.049115103,0.049014278,0.04897842,0.048963554,0.0491637,0.049159627,0.049104627,0.048861686,0.04874884,0.0485668,0.04817197,Idaho Springs,39.792519,-105.49127
1315,2023-07-28 01:00:00+00:00,0.04422887,0.041,0.049822103,0.049066328,0.048260223,0.046814248,0.044746228,0.044763632,0.04503249,0.045432147,0.045970056,0.046430238,0.04679799,0.046580125,0.046166096,0.0459829,0.04587024,0.04582784,0.04580998,0.04604693,0.04604219,0.04597892,0.0457059,0.04558304,0.045391046,Idaho Springs,39.792519,-105.49127
1316,2023-07-28 02:00:00+00:00,0.039540663,0.037,0.04232701,0.046103165,0.045550056,0.044937752,0.043842435,0.04213726,0.04215188,0.04238809,0.042739253,0.043233216,0.04366384,0.044025034,0.043805365,0.04337043,0.043172523,0.043046597,0.042998105,0.042977452,0.043250892,0.043245442,0.043172754,0.042861965,0.042725064,Idaho Springs,39.792519,-105.49127
1317,2023-07-28 03:00:00+00:00,0.03664456,0.035,0.038764738,0.040638957,0.04349308,0.043063812,0.042595945,0.04169766,0.040285468,0.04029812,0.040502314,0.040808808,0.04124423,0.0416321,0.041960012,0.041757185,0.04135769,0.041175775,0.04106067,0.041016135,0.04099707,0.04125078,0.041245677,0.041176554,0.040875334,Idaho Springs,39.792519,-105.49127
1318,2023-07-28 04:00:00+00:00,0.035069503,0.034,0.03642159,0.037870143,0.039330192,0.041622527,0.041282203,0.040884126,0.040108915,0.038831,0.038842432,0.039029952,0.039309897,0.03971373,0.04007333,0.040379886,0.04019195,0.03982584,0.03966261,0.039560467,0.039520927,0.039503843,0.039734583,0.03972984,0.039664,Idaho Springs,39.792519,-105.49127
1319,2023-07-28 05:00:00+00:00,0.03452422,0.03,0.035392143,0.03630519,0.037429426,0.038563948,0.04030779,0.04003511,0.039711222,0.03904705,0.037949007,0.037959002,0.03812187,0.03836499,0.03871724,0.03903326,0.039303172,0.03913747,0.038818102,0.038676836,0.038588833,0.03855448,0.038539395,0.038748894,0.038744453,Idaho Springs,39.792519,-105.49127
1320,2023-07-28 06:00:00+00:00,0.031184163,0.028999999999999998,0.034836013,0.035435554,0.036155336,0.03703983,0.037904765,0.0393068,0.039084136,0.038804233,0.03822767,0.037255805,0.037264552,0.037407048,0.037617333,0.037924938,0.038201153,0.038438935,0.03829326,0.03801385,0.03789136,0.03781516,0.037784945,0.03777111,0.037973516,Idaho Springs,39.792519,-105.49127
1321,2023-07-28 07:00:00+00:00,0.03048068,0.031000000000000003,0.03226464,0.03484735,0.035329442,0.035899475,0.03657425,0.037264086,0.03839563,0.038204793,0.03796258,0.037452154,0.03659794,0.036605585,0.03672865,0.03690842,0.037173472,0.037413128,0.037621297,0.037493095,0.0372481,0.037141677,0.037075486,0.037047688,0.03703372,Idaho Springs,39.792519,-105.49127
1322,2023-07-28 08:00:00+00:00,0.03233553,0.033,0.03192693,0.033187866,0.03527513,0.03565797,0.036091574,0.036625147,0.037174866,0.038127564,0.037961435,0.03774433,0.037290074,0.036530163,0.036536824,0.03664305,0.03679586,0.03702375,0.0372308,0.037412945,0.037300143,0.037085876,0.036994312,0.036934067,0.03690514,Idaho Springs,39.792519,-105.49127
1323,2023-07-28 09:00:00+00:00,0.033462767,0.036,0.032941334,0.032639936,0.033669412,0.03536117,0.035657868,0.03600319,0.03642876,0.036886524,0.037701882,0.037552256,0.037356593,0.036947697,0.036272746,0.03627853,0.036369257,0.036497027,0.036690403,0.036867727,0.037026882,0.036926933,0.036742076,0.036660846,0.036595214,Idaho Springs,39.792519,-105.49127
1324,2023-07-28 10:00:00+00:00,0.036417656,0.041,0.034416296,0.03402347,0.033776965,0.034614347,0.03593038,0.03616565,0.036439024,0.036787968,0.037171837,0.03788585,0.037749752,0.037571102,0.03720197,0.03659747,0.036602538,0.036680713,0.036787868,0.03695169,0.0371031,0.037243266,0.037153598,0.03699091,0.036903508,Idaho Springs,39.792519,-105.49127
1325,2023-07-28 11:00:00+00:00,0.039730042,0.05,0.035897274,0.034285974,0.033957917,0.033750627,0.034437682,0.03554365,0.035745762,0.03599219,0.03631685,0.036684897,0.037370965,0.037238557,0.037056934,0.03667029,0.036008578,0.03601453,0.036110498,0.036251407,0.03645506,0.036632705,0.036780804,0.036692075,0.036546834,Idaho Springs,39.792519,-105.49127
1326,2023-07-28 12:00:00+00:00,0.04561108,0.046,0.036031634,0.033075064,0.031818997,0.03156455,0.03140221,0.031974375,0.032931205,0.033119146,0.033357445,0.033677626,0.034034934,0.03466382,0.034548976,0.034381475,0.034019403,0.033396143,0.03340187,0.033496425,0.03364508,0.033854455,0.03402263,0.034121998,0.034094572,Idaho Springs,39.792519,-105.49127
1327,2023-07-28 13:00:00+00:00,0.0413743,0.039,0.041013014,0.03469543,0.032681357,0.03184593,0.031668905,0.03154259,0.032017227,0.032842334,0.033003245,0.033200588,0.033451505,0.03371909,0.034188345,0.034104194,0.03400982,0.033864114,0.03370521,0.03370578,0.03370533,0.03368774,0.033686314,0.033730213,0.033860564,Idaho Springs,39.792519,-105.49127
1328,2023-07-28 14:00:00+00:00,0.041720018,0.042,0.043671947,0.04343899,0.03938257,0.038092937,0.037566513,0.0374455,0.03735717,0.03769781,0.038297832,0.038416583,0.03856459,0.038762927,0.038992546,0.039448787,0.039356157,0.039249826,0.039063763,0.03879205,0.03879413,0.038825687,0.038866825,0.038958848,0.039102696,Idaho Springs,39.792519,-105.49127
1329,2023-07-28 15:00:00+00:00,0.04643532,0.042,0.046197474,0.047460288,0.04730994,0.044663746,0.04390383,0.043577958,0.043504167,0.04344962,0.043656297,0.044037458,0.044118,0.04422933,0.04440065,0.044628125,0.045128863,0.04501687,0.0448647,0.044537574,0.04395807,0.04396353,0.04405811,0.0442074,0.04444022,Idaho Springs,39.792519,-105.49127
1330,2023-07-28 16:00:00+00:00,0.044356868,0.052,0.048560385,0.048400808,0.049295455,0.049188063,0.047424976,0.04689833,0.04668135,0.046631005,0.046595152,0.04673017,0.046992153,0.04705301,0.047146983,0.04730891,0.04754237,0.048079427,0.047954474,0.047770698,0.04735006,0.046580244,0.04658767,0.046716966,0.04692199,Idaho Springs,39.792519,-105.49127
1331,2023-07-28 17:00:00+00:00,0.053397574,0.053000000000000005,0.04576859,0.04887342,0.048744984,0.049438227,0.04935788,0.04797579,0.047589675,0.0474223,0.047385365,0.04735909,0.04745641,0.047658976,0.04771034,0.047796868,0.047956374,0.048196256,0.04875864,0.048625674,0.048423655,0.047951914,0.047081638,0.047090035,0.047235165,Idaho Springs,39.792519,-105.49127
1332,2023-07-28 18:00:00+00:00,0.051930536,0.054,0.05235925,0.046517726,0.04921618,0.04911239,0.049658958,0.049592845,0.048521392,0.048215404,0.048091594,0.048064034,0.048045147,0.048115853,0.04827654,0.048321586,0.048403133,0.048560597,0.04880319,0.049375996,0.049239747,0.049028605,0.04853073,0.04761007,0.0476189,Idaho Springs,39.792519,-105.49127
1333,2023-07-28 19:00:00+00:00,0.05324181,0.056,0.051452562,0.05176703,0.04685314,0.048953142,0.048873458,0.04932346,0.04927138,0.048373587,0.04813997,0.048042115,0.048022028,0.04800865,0.048057526,0.04818024,0.048217688,0.048289206,0.048431795,0.048655175,0.04918588,0.049059283,0.048861958,0.048396904,0.047543775,Idaho Springs,39.792519,-105.49127
1334,2023-07-28 20:00:00+00:00,0.053792056,0.05500000000000001,0.05146189,0.050223913,0.050466135,0.046779573,0.048324432,0.048261117,0.04860858,0.0485653,0.047843453,0.04764842,0.04757113,0.04755556,0.047545914,0.047580656,0.047676653,0.047708154,0.047770467,0.04789704,0.048097003,0.04857257,0.048459284,0.048282955,0.047871348,Idaho Springs,39.792519,-105.49127
