,date,preds_0_East Plains,actual,preds_1_East Plains,preds_2_East Plains,preds_3_East Plains,preds_4_East Plains,preds_5_East Plains,preds_6_East Plains,preds_7_East Plains,preds_8_East Plains,preds_9_East Plains,preds_10_East Plains,preds_11_East Plains,preds_12_East Plains,preds_13_East Plains,preds_14_East Plains,preds_15_East Plains,preds_16_East Plains,preds_17_East Plains,preds_18_East Plains,preds_19_East Plains,preds_20_East Plains,preds_21_East Plains,preds_22_East Plains,preds_23_East Plains,site_name,lat,lon
1155,2023-07-24 06:00:00+00:00,0.04022642,0.043,0.042021725,0.041158345,0.039969742,0.03932584,0.03917869,0.03789433,0.038790446,0.038559753,0.038889557,0.037864488,0.037583437,0.037563104,0.037030373,0.037122376,0.037444092,0.03770646,0.0376189,0.037585065,0.037313685,0.03712693,0.037244305,0.037258897,0.03729844,East Plains,39.638522,-104.569335
1156,2023-07-24 07:00:00+00:00,0.04163305,0.045,0.039336666,0.04055707,0.039869163,0.03885929,0.038322337,0.038195185,0.037067503,0.037868652,0.037660837,0.037956942,0.037040506,0.03679329,0.036775403,0.036310665,0.036390714,0.036671426,0.036903694,0.036825333,0.036794957,0.03654393,0.036357224,0.0364802,0.03649522,East Plains,39.638522,-104.569335
1157,2023-07-24 08:00:00+00:00,0.04269289,0.04700000000000001,0.039812487,0.03819723,0.039188605,0.038597904,0.037746932,0.037281673,0.03716986,0.03614757,0.03687754,0.03668763,0.036956266,0.03613182,0.03591312,0.03589733,0.03548975,0.03555956,0.035806566,0.036013786,0.035942566,0.035914935,0.035675593,0.035479296,0.035614032,East Plains,39.638522,-104.569335
1158,2023-07-24 09:00:00+00:00,0.044375837,0.039,0.040609926,0.038494043,0.03715367,0.038013976,0.037512727,0.03677376,0.036365785,0.036265243,0.035329375,0.036000736,0.035826046,0.03607007,0.035326537,0.03513292,0.035118937,0.03476076,0.034822013,0.03504036,0.035227016,0.03516173,0.035136096,0.034898672,0.034686852,East Plains,39.638522,-104.569335
1159,2023-07-24 10:00:00+00:00,0.03722415,0.045,0.04201167,0.03920405,0.037449434,0.036282975,0.03701648,0.03658116,0.03593166,0.035564624,0.035472624,0.034602974,0.035230577,0.035066318,0.035293322,0.03460789,0.03443138,0.034418706,0.034096245,0.03415107,0.03434523,0.03451016,0.034452144,0.034428682,0.03420962,East Plains,39.638522,-104.569335
1160,2023-07-24 11:00:00+00:00,0.04312231,0.043,0.03621027,0.039718885,0.037400834,0.035881042,0.03487944,0.035521526,0.035136964,0.034550596,0.03421453,0.034129478,0.03332145,0.033906553,0.033752155,0.033961818,0.03333823,0.033180397,0.033169203,0.03288889,0.032935854,0.03309774,0.03323091,0.033184733,0.03316639,East Plains,39.638522,-104.569335
1161,2023-07-24 12:00:00+00:00,0.0398167,0.042,0.039929084,0.035067536,0.037834402,0.035897255,0.034632985,0.033787068,0.034328505,0.034000665,0.033499207,0.03321065,0.033137135,0.03243874,0.032937493,0.03281071,0.032973472,0.03250916,0.032399923,0.03239217,0.032198146,0.03223198,0.032366704,0.032505088,0.032443274,East Plains,39.638522,-104.569335
1162,2023-07-24 13:00:00+00:00,0.042506777,0.0415,0.040595528,0.04066896,0.03708338,0.03920777,0.037723064,0.03674709,0.03610231,0.036516074,0.0362648,0.035877857,0.035652187,0.03559287,0.035017963,0.03542565,0.03533028,0.035441637,0.03513711,0.035072334,0.03506718,0.03491652,0.03495038,0.03513642,0.035391916,East Plains,39.638522,-104.569335
1163,2023-07-24 14:00:00+00:00,0.045616936,0.041,0.046500415,0.04529254,0.045342952,0.04276824,0.044254906,0.0432174,0.042553313,0.042115312,0.042399574,0.04221952,0.04192782,0.041747082,0.04169589,0.041172158,0.041564934,0.041470073,0.041590054,0.04122798,0.0411357,0.04112781,0.040877774,0.040934205,0.04122298,East Plains,39.638522,-104.569335
1164,2023-07-24 15:00:00+00:00,0.046866868,0.04700000000000001,0.05108645,0.05163507,0.050849352,0.05088326,0.04926273,0.05017861,0.049561054,0.049164083,0.048897058,0.04908295,0.04895183,0.04871544,0.04855504,0.048505794,0.0479744,0.048403792,0.04828723,0.048456762,0.047896244,0.04773526,0.04772191,0.04731706,0.04740027,East Plains,39.638522,-104.569335
1165,2023-07-24 16:00:00+00:00,0.052340366,0.053000000000000005,0.052212335,0.054987162,0.055362485,0.054825816,0.054846458,0.053923007,0.054387007,0.05405932,0.053838562,0.053672306,0.05380748,0.053695854,0.05347047,0.0533065,0.05325367,0.052668657,0.05316548,0.05301858,0.053249754,0.052461673,0.052228056,0.05220919,0.051660404,East Plains,39.638522,-104.569335
1166,2023-07-24 17:00:00+00:00,0.05590475,0.06299999999999999,0.05521161,0.055121858,0.057175674,0.057439823,0.057112165,0.057123452,0.056752052,0.05691162,0.056772713,0.056654844,0.0565417,0.056655116,0.056547992,0.05631623,0.05614211,0.056085076,0.055448547,0.05600167,0.055829912,0.056109995,0.05514716,0.054859526,0.054836813,East Plains,39.638522,-104.569335
1167,2023-07-24 18:00:00+00:00,0.06456079,0.069,0.056641787,0.056121353,0.056048416,0.05760445,0.05778516,0.057574406,0.057579853,0.057477746,0.057488877,0.05742773,0.05734817,0.05725123,0.057360645,0.057252202,0.057013117,0.05683274,0.05677363,0.056114495,0.056691952,0.056508858,0.056810845,0.055768758,0.055459015,East Plains,39.638522,-104.569335
1168,2023-07-24 19:00:00+00:00,0.06757473,0.07,0.062402386,0.05636627,0.05591943,0.05585998,0.05706526,0.057207335,0.057060447,0.057064004,0.0570462,0.05703382,0.056977004,0.05689381,0.05679115,0.05690581,0.056793686,0.05654909,0.056365997,0.056306403,0.055644013,0.056224115,0.05603933,0.056344997,0.05529411,East Plains,39.638522,-104.569335
1169,2023-07-24 20:00:00+00:00,0.06785527,0.067,0.065039344,0.06109636,0.055847224,0.055465423,0.055415846,0.056459043,0.05657696,0.05644803,0.056451064,0.056417968,0.05642882,0.056345817,0.056242045,0.056124646,0.056249116,0.05613151,0.055879626,0.055693313,0.05563316,0.05496746,0.05554771,0.05536266,0.055666763,East Plains,39.638522,-104.569335
1170,2023-07-24 21:00:00+00:00,0.064023696,0.06299999999999999,0.06498075,0.06289918,0.059543956,0.055102564,0.05477962,0.054736324,0.055629384,0.05573529,0.055617034,0.05562048,0.055531513,0.055596426,0.055467278,0.05533042,0.055190228,0.055328857,0.05520352,0.05494203,0.054751642,0.054690883,0.054022975,0.054602355,0.05441927,East Plains,39.638522,-104.569335
1171,2023-07-24 22:00:00+00:00,0.06072032,0.059,0.061808888,0.062483843,0.060778514,0.058052223,0.054421123,0.05414631,0.054109752,0.054888427,0.054982733,0.054865915,0.05486997,0.05470489,0.05483194,0.054654256,0.054483715,0.054322083,0.05447274,0.05434234,0.054077163,0.05388728,0.0538274,0.05317309,0.053735297,East Plains,39.638522,-104.569335
1172,2023-07-24 23:00:00+00:00,0.056693234,0.051,0.058366198,0.059102483,0.059629086,0.058302026,0.056184433,0.053250633,0.053026997,0.052996565,0.05365723,0.05374184,0.053625315,0.05363015,0.053381056,0.053574428,0.05334659,0.0531424,0.052959792,0.0531208,0.052987356,0.05272371,0.052538466,0.052480854,0.051856536,East Plains,39.638522,-104.569335
1173,2023-07-25 00:00:00+00:00,0.050059028,0.038,0.054790106,0.055825174,0.05636479,0.056753278,0.055767216,0.054138917,0.051832408,0.051652744,0.05162788,0.0521833,0.052258406,0.052148335,0.05215333,0.05187528,0.052089397,0.051852435,0.05164373,0.051460877,0.0516179,0.051491227,0.051245615,0.05107548,0.051023286,East Plains,39.638522,-104.569335
1174,2023-07-25 01:00:00+00:00,0.038018994,0.05500000000000001,0.04762834,0.050196227,0.05090478,0.051295333,0.051585004,0.050809633,0.04946183,0.047503877,0.047347877,0.047325514,0.047856666,0.04793265,0.047811404,0.04781708,0.04748579,0.04772761,0.04747152,0.047249038,0.04705589,0.047218733,0.047090217,0.046845876,0.046679728,East Plains,39.638522,-104.569335
1175,2023-07-25 02:00:00+00:00,0.05393302,0.04700000000000001,0.040781822,0.04585951,0.04758654,0.048114732,0.04841812,0.0486572,0.047977865,0.046771783,0.044988565,0.044846058,0.044824984,0.045341592,0.045419578,0.045292098,0.045298174,0.04494227,0.04519441,0.04493268,0.044704713,0.044506438,0.04467252,0.044543184,0.044301387,East Plains,39.638522,-104.569335
1176,2023-07-25 03:00:00+00:00,0.041404035,0.053000000000000005,0.04742671,0.039842922,0.043571208,0.045031853,0.045479964,0.045750283,0.045969278,0.045340575,0.044214014,0.042567138,0.042436328,0.042417046,0.042893868,0.04296577,0.042847414,0.042852987,0.04252597,0.042755824,0.042513777,0.04229942,0.042110763,0.04226927,0.042146455,East Plains,39.638522,-104.569335
1177,2023-07-25 04:00:00+00:00,0.05033216,0.05,0.040644754,0.044370946,0.038475838,0.041697443,0.0429594,0.043363962,0.043614216,0.043819584,0.043223217,0.042161867,0.04062532,0.040504757,0.04048698,0.04092691,0.040993903,0.04088383,0.040889006,0.040582567,0.04079897,0.040566865,0.040357664,0.040172253,0.04032737,East Plains,39.638522,-104.569335
1178,2023-07-25 05:00:00+00:00,0.045721576,0.04700000000000001,0.04601121,0.039794315,0.04265953,0.03771496,0.04037701,0.041476864,0.041837174,0.04206409,0.04225304,0.041702576,0.04072413,0.03932949,0.039221175,0.03920522,0.039604437,0.039665695,0.039563917,0.039568707,0.039278146,0.03948634,0.039259505,0.039052475,0.038869448,East Plains,39.638522,-104.569335
1179,2023-07-25 06:00:00+00:00,0.04443762,0.044,0.043359254,0.043555107,0.03864933,0.041076325,0.0369733,0.03929241,0.040272795,0.0406033,0.04081347,0.0409891,0.040474158,0.03956715,0.038289323,0.03819142,0.038176976,0.038539387,0.038595594,0.038502056,0.03850648,0.038229436,0.038433526,0.03820823,0.038002152,East Plains,39.638522,-104.569335
1180,2023-07-25 07:00:00+00:00,0.042067267,0.043,0.042437933,0.041689016,0.04184602,0.03760968,0.039655585,0.03606416,0.038104024,0.038999423,0.039304614,0.039498832,0.039661832,0.039184403,0.038348146,0.03718812,0.03710025,0.037087325,0.03741403,0.037465043,0.037379883,0.037383962,0.03711546,0.03732176,0.037092917,East Plains,39.638522,-104.569335
1181,2023-07-25 08:00:00+00:00,0.041321214,0.043,0.040540192,0.040798973,0.040192913,0.04032679,0.036765642,0.038531106,0.035407234,0.0372194,0.038033105,0.03831284,0.03849056,0.038639467,0.038202383,0.037443496,0.036403954,0.036326244,0.036314797,0.036605738,0.03665166,0.03657498,0.03657875,0.03631289,0.03652614,East Plains,39.638522,-104.569335
1182,2023-07-25 09:00:00+00:00,0.041559514,0.045,0.04014205,0.039599426,0.03980834,0.039293367,0.039405044,0.036348287,0.03787431,0.035101105,0.0367222,0.03746865,0.037725993,0.037888475,0.038024496,0.037626076,0.036938995,0.03601078,0.03594212,0.035932016,0.036190543,0.03623169,0.036162198,0.036165785,0.03589973,East Plains,39.638522,-104.569335
1183,2023-07-25 10:00:00+00:00,0.042867605,0.044,0.039896198,0.03886695,0.03841877,0.03860156,0.038157914,0.038256384,0.03552149,0.036916036,0.034329854,0.03585264,0.03656073,0.036807574,0.036962327,0.03709118,0.036717087,0.036079623,0.03522866,0.035166517,0.03515749,0.035385415,0.035421826,0.035358608,0.035361793,East Plains,39.638522,-104.569335
1184,2023-07-25 11:00:00+00:00,0.04157774,0.042,0.040573232,0.038449507,0.037614673,0.037228413,0.03738467,0.036997464,0.037084285,0.034624726,0.035887346,0.033509526,0.03490567,0.035555303,0.03578411,0.03592521,0.03604154,0.035709817,0.035154555,0.03442723,0.034375217,0.03436788,0.03454812,0.034576718,0.034527604,East Plains,39.638522,-104.569335
1185,2023-07-25 12:00:00+00:00,0.039449453,0.038,0.039076686,0.03838884,0.03671263,0.036020443,0.03569927,0.035831835,0.03550356,0.035578094,0.033472855,0.034549724,0.032517076,0.0336977,0.03426042,0.034452416,0.0345657,0.034656785,0.034398537,0.03397321,0.033426292,0.033387065,0.033381037,0.033553023,0.03358671,East Plains,39.638522,-104.569335
1186,2023-07-25 13:00:00+00:00,0.03861127,0.034,0.039869256,0.039630875,0.039120834,0.03782286,0.03728903,0.037038323,0.037140958,0.03688596,0.036943987,0.035315193,0.03615309,0.034550093,0.035499755,0.035990454,0.03614453,0.03622822,0.036293164,0.0361021,0.035768475,0.035301134,0.03526064,0.035252202,0.035580717,East Plains,39.638522,-104.569335
1187,2023-07-25 14:00:00+00:00,0.040094603,0.034,0.043963417,0.04473265,0.044570565,0.044206694,0.043307103,0.042939365,0.04277146,0.042840675,0.04266675,0.042707868,0.041516833,0.042166594,0.040843375,0.041689854,0.042174973,0.042328905,0.042416453,0.042487867,0.042262413,0.041828867,0.04114607,0.041082073,0.041068826,East Plains,39.638522,-104.569335
1188,2023-07-25 15:00:00+00:00,0.042914636,0.043,0.04817068,0.05052725,0.051024895,0.050915506,0.050686225,0.050133977,0.049920194,0.049822092,0.049863957,0.049750302,0.049780145,0.048829526,0.049402926,0.04813536,0.04901057,0.049545642,0.049733482,0.049854,0.04996083,0.049617555,0.04894576,0.04788825,0.047794174,East Plains,39.638522,-104.569335
1189,2023-07-25 16:00:00+00:00,0.05027074,0.053000000000000005,0.050186638,0.053751692,0.05538838,0.055733074,0.055666324,0.055535175,0.055259794,0.05515283,0.055100854,0.05512705,0.055041946,0.055068262,0.05412836,0.05474418,0.053312324,0.054338567,0.05498281,0.05522862,0.055399317,0.055557005,0.055051535,0.054075625,0.052592482,East Plains,39.638522,-104.569335
1190,2023-07-25 17:00:00+00:00,0.057291545,0.065,0.054374333,0.05431173,0.05702057,0.058161188,0.058362555,0.058328886,0.058282863,0.058210377,0.058180578,0.058158174,0.058175225,0.058103696,0.058129195,0.057148404,0.057817135,0.05623615,0.057381567,0.05810458,0.05839424,0.058603164,0.058799345,0.058172416,0.056985427,East Plains,39.638522,-104.569335
1191,2023-07-25 18:00:00+00:00,0.067321,0.069,0.058564458,0.056280464,0.05622894,0.058282237,0.05902458,0.059142254,0.059129544,0.059124034,0.059145138,0.05914344,0.059130017,0.05914529,0.059073273,0.05909993,0.058059,0.058770023,0.05709476,0.05830335,0.05906337,0.05937423,0.059601042,0.059815526,0.059137125,East Plains,39.638522,-104.569335
1192,2023-07-25 19:00:00+00:00,0.067223296,0.065,0.065240435,0.058522712,0.056586858,0.05654632,0.058051214,0.05858764,0.058657512,0.0586517,0.058658708,0.058691286,0.058689248,0.05867366,0.058690276,0.058614347,0.05864186,0.057580248,0.058297772,0.05662179,0.057822615,0.058572497,0.058880247,0.05910552,0.059317082,East Plains,39.638522,-104.569335
1193,2023-07-25 20:00:00+00:00,0.062077846,0.068,0.064608626,0.06311252,0.0574414,0.055860974,0.05582883,0.057047125,0.05745233,0.057508603,0.057504334,0.057507016,0.057517484,0.05750225,0.057479866,0.05749922,0.05741709,0.057445668,0.056365672,0.057084225,0.055422213,0.056602504,0.05733384,0.05763363,0.057851065,East Plains,39.638522,-104.569335
1194,2023-07-25 21:00:00+00:00,0.064738415,0.073,0.059460547,0.061172675,0.059993792,0.05561873,0.054384053,0.054358017,0.05532563,0.05566362,0.05570786,0.055704057,0.055706017,0.05571006,0.055693887,0.055672795,0.05569047,0.055616602,0.055642128,0.054682285,0.055318665,0.053848423,0.054889727,0.055534907,0.055797897,East Plains,39.638522,-104.569335
1195,2023-07-25 22:00:00+00:00,0.06890286,0.071,0.060401846,0.057059776,0.05825499,0.05738675,0.05419393,0.05323924,0.05321897,0.05401313,0.054306813,0.05435399,0.054347143,0.05433623,0.054299466,0.054266114,0.054238077,0.05425768,0.05418237,0.054207135,0.05330341,0.053890094,0.05255018,0.053488396,0.054065257,East Plains,39.638522,-104.569335
1196,2023-07-25 23:00:00+00:00,0.06427376,0.053000000000000005,0.062118396,0.056623656,0.054187983,0.055095516,0.05444388,0.051937763,0.051186707,0.05117039,0.051825114,0.05209244,0.052145265,0.052134264,0.052107655,0.05201903,0.05196095,0.051921166,0.05194534,0.051860478,0.05188671,0.050965123,0.051544596,0.050249904,0.05113947,East Plains,39.638522,-104.569335
1197,2023-07-26 00:00:00+00:00,0.049313203,0.054,0.0593382,0.05801671,0.054107767,0.052278038,0.052990656,0.05247529,0.05044045,0.04982711,0.049813643,0.050367687,0.050613265,0.050667517,0.050654665,0.050621342,0.050510675,0.05044276,0.050398484,0.050424185,0.050336987,0.050363123,0.04946096,0.05001697,0.048792493,East Plains,39.638522,-104.569335
1198,2023-07-26 01:00:00+00:00,0.051997017,0.053000000000000005,0.04801216,0.053979944,0.053017896,0.049996097,0.04853073,0.049143005,0.04868536,0.046834663,0.046268035,0.046255313,0.0468063,0.047065347,0.047127333,0.047112178,0.0470723,0.04694334,0.046866655,0.046817902,0.046845682,0.04675295,0.046780292,0.045845687,0.04641494,East Plains,39.638522,-104.569335
1199,2023-07-26 02:00:00+00:00,0.04884442,0.051,0.047949046,0.045698266,0.04970334,0.04898462,0.04664516,0.045402545,0.045952,0.04553678,0.043807134,0.043278776,0.0432665,0.043817993,0.044097144,0.044166666,0.04414927,0.04410367,0.043958746,0.04387466,0.043821946,0.043851536,0.043754015,0.043782365,0.04283009,East Plains,39.638522,-104.569335
1200,2023-07-26 03:00:00+00:00,0.047321115,0.053000000000000005,0.045469474,0.044894535,0.043142267,0.046494495,0.045879893,0.04376115,0.042611085,0.043137845,0.042736534,0.041065544,0.040557783,0.040545955,0.041088548,0.04136811,0.041439384,0.041421525,0.04137455,0.041224435,0.041136716,0.041081514,0.041112397,0.041011266,0.04104037,East Plains,39.638522,-104.569335
1201,2023-07-26 04:00:00+00:00,0.049819145,0.05,0.044922743,0.043711755,0.043264538,0.04174789,0.044631187,0.044072613,0.042097945,0.04099801,0.041504975,0.041121818,0.03952869,0.03905256,0.03904148,0.039547287,0.03981036,0.03987727,0.039860543,0.039816424,0.039673068,0.039587583,0.039533164,0.03956366,0.039464355,East Plains,39.638522,-104.569335
1202,2023-07-26 05:00:00+00:00,0.046537872,0.046,0.046382476,0.043115415,0.042167246,0.041790605,0.040525228,0.043035213,0.042532984,0.04073184,0.0397214,0.040189825,0.039837345,0.038383074,0.037954085,0.037944164,0.038397677,0.03863338,0.038693484,0.038678516,0.038638636,0.03850555,0.03842435,0.03837213,0.038401294,East Plains,39.638522,-104.569335
1203,2023-07-26 06:00:00+00:00,0.043748807,0.046,0.044205476,0.04409838,0.041498784,0.040691767,0.04037473,0.039260585,0.04151126,0.041046627,0.03937222,0.038427025,0.038863804,0.0385385,0.037203927,0.036816623,0.036807682,0.03721521,0.037428662,0.03748303,0.03746948,0.03743253,0.037304588,0.037224658,0.037173036,East Plains,39.638522,-104.569335
1204,2023-07-26 07:00:00+00:00,0.043936312,0.04700000000000001,0.042045392,0.042367842,0.042280786,0.040057696,0.03938102,0.03910678,0.038126867,0.040169496,0.039738405,0.038188785,0.037311174,0.03771469,0.03741655,0.03620342,0.035856,0.035848007,0.03621413,0.03640708,0.036456298,0.03644392,0.036408722,0.03628112,0.03620028,East Plains,39.638522,-104.569335
1205,2023-07-26 08:00:00+00:00,0.044421002,0.048,0.04175013,0.04039129,0.04065561,0.040580574,0.03870941,0.038126115,0.037886534,0.037006766,0.03887711,0.038475513,0.037038296,0.036224343,0.03659594,0.03632412,0.0352251,0.03491492,0.034907762,0.035236426,0.035411485,0.035456166,0.035444617,0.03540956,0.03527717,East Plains,39.638522,-104.569335
1206,2023-07-26 09:00:00+00:00,0.045151282,0.04700000000000001,0.042031586,0.04005968,0.03893262,0.03916033,0.039097052,0.037486266,0.036980387,0.0367678,0.035974186,0.03769139,0.0373179,0.035991296,0.03524052,0.035580013,0.03533359,0.034344956,0.034068834,0.03406247,0.034355935,0.034513623,0.034554567,0.034543525,0.03450872,East Plains,39.638522,-104.569335
1207,2023-07-26 10:00:00+00:00,0.04428245,0.046,0.042636827,0.04031555,0.038679082,0.037698872,0.037893012,0.03783806,0.036425516,0.035973765,0.035781313,0.035053633,0.036647793,0.036297906,0.03506478,0.034372374,0.03468103,0.0344594,0.033578146,0.0333349,0.03332935,0.03358316,0.033721313,0.03375832,0.033748582,East Plains,39.638522,-104.569335
