,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,preds_6_Highlands Ranch,preds_7_Highlands Ranch,preds_8_Highlands Ranch,preds_9_Highlands Ranch,preds_10_Highlands Ranch,preds_11_Highlands Ranch,preds_12_Highlands Ranch,preds_13_Highlands Ranch,preds_14_Highlands Ranch,preds_15_Highlands Ranch,preds_16_Highlands Ranch,preds_17_Highlands Ranch,preds_18_Highlands Ranch,preds_19_Highlands Ranch,preds_20_Highlands Ranch,preds_21_Highlands Ranch,preds_22_Highlands Ranch,preds_23_Highlands Ranch,site_name,lat,lon
908,2023-08-11 01:00:00+00:00,0.0592969,0.058,0.05572991,0.053791307,0.051872507,0.052461468,0.05240681,0.05237146,0.051757473,0.052058484,0.050402373,0.051132616,0.051093325,0.051175073,0.05097973,0.05080941,0.050776355,0.050685078,0.050398573,0.050542265,0.050533067,0.0505932,0.050355356,0.050309364,0.050462205,Highlands Ranch,39.567887,-104.957193
909,2023-08-11 02:00:00+00:00,0.052836355,0.053000000000000005,0.0540365,0.051552065,0.050264496,0.048781525,0.049239196,0.049192213,0.049160145,0.048561145,0.048866082,0.04709493,0.047912747,0.047866374,0.04796889,0.047726136,0.047518317,0.04748124,0.04738274,0.047071286,0.047229774,0.04721955,0.047286633,0.0470229,0.04697295,Highlands Ranch,39.567887,-104.957193
910,2023-08-11 03:00:00+00:00,0.049410198,0.053000000000000005,0.049267896,0.050124582,0.048349068,0.047316186,0.046100564,0.046498355,0.046455123,0.04642466,0.04583576,0.046142213,0.044338357,0.04517925,0.045130778,0.04523689,0.04499175,0.044792175,0.04475779,0.044664755,0.044359285,0.044518776,0.04450842,0.044576284,0.044312123,Highlands Ranch,39.567887,-104.957193
911,2023-08-11 04:00:00+00:00,0.050819125,0.05,0.047761694,0.047660287,0.04828682,0.04681614,0.045940883,0.044863466,0.04522476,0.04518374,0.045154586,0.044580445,0.04487803,0.043125,0.04393262,0.04388653,0.04398429,0.04376821,0.043601826,0.04357313,0.04349096,0.043207936,0.043358933,0.043349132,0.043412924,Highlands Ranch,39.567887,-104.957193
912,2023-08-11 05:00:00+00:00,0.0477087,0.052,0.048406523,0.04618183,0.046106994,0.046617795,0.04540357,0.044662237,0.043717425,0.044042837,0.04400486,0.043977663,0.043438397,0.04371819,0.0420765,0.04282503,0.0427826,0.04286978,0.042685147,0.0425488,0.042524602,0.042450666,0.04218652,0.042329017,0.04231981,Highlands Ranch,39.567887,-104.957193
913,2023-08-11 06:00:00+00:00,0.049594745,0.052,0.045932513,0.046456236,0.04476463,0.044702683,0.045126606,0.044091325,0.043440413,0.04258142,0.042881604,0.04284568,0.042820066,0.042309176,0.042572316,0.041036837,0.04172528,0.041686688,0.04176279,0.04160889,0.04149818,0.041477054,0.04140763,0.041153148,0.04129089,Highlands Ranch,39.567887,-104.957193
914,2023-08-11 07:00:00+00:00,0.049523253,0.048,0.047442436,0.044614255,0.045020327,0.043611947,0.04356071,0.043916296,0.04302665,0.042446632,0.041665442,0.041942835,0.041909054,0.04188511,0.04140602,0.041651063,0.040228646,0.04085489,0.04082014,0.040885594,0.040759005,0.040666938,0.040647265,0.04057871,0.040324427,Highlands Ranch,39.567887,-104.957193
915,2023-08-11 08:00:00+00:00,0.04608226,0.046,0.047411326,0.045739274,0.04349039,0.043832764,0.042658444,0.04261536,0.042917658,0.042132463,0.04160395,0.04087572,0.04113749,0.041105192,0.04108243,0.040626824,0.0408582,0.039525423,0.040101103,0.040069714,0.04012628,0.040020317,0.039940283,0.039921384,0.039853204,Highlands Ranch,39.567887,-104.957193
916,2023-08-11 09:00:00+00:00,0.044262208,0.043,0.04433442,0.045425538,0.044062484,0.04214203,0.04242892,0.04144104,0.041404646,0.041665737,0.04096138,0.04046913,0.03976835,0.04002325,0.039991815,0.03996946,0.039527103,0.03975107,0.03848779,0.039021764,0.038993847,0.03904222,0.038958613,0.0389033,0.038890176,Highlands Ranch,39.567887,-104.957193
917,2023-08-11 10:00:00+00:00,0.040304292,0.041,0.04144576,0.041505564,0.042404994,0.04123321,0.03962371,0.039862115,0.039042115,0.039011512,0.0392358,0.038604002,0.03814489,0.03745942,0.037710987,0.037680436,0.037658263,0.037230417,0.037446212,0.036283817,0.036754783,0.03673243,0.03676607,0.03673189,0.03674503,Highlands Ranch,39.567887,-104.957193
918,2023-08-11 11:00:00+00:00,0.03667512,0.04,0.03603555,0.036951374,0.03699952,0.03774786,0.036804043,0.035528503,0.035714548,0.035067737,0.03504333,0.035226785,0.034687676,0.034283806,0.033659786,0.03388855,0.03386141,0.033841636,0.033472106,0.033654977,0.03273217,0.03307626,0.033062663,0.03307446,0.033106636,Highlands Ranch,39.567887,-104.957193
919,2023-08-11 12:00:00+00:00,0.03539182,0.037,0.0323329,0.031852704,0.032544173,0.032581594,0.0331405,0.032441836,0.031498794,0.031639118,0.031135332,0.031115808,0.031268053,0.030814504,0.030479888,0.029991576,0.030164186,0.030144151,0.030130528,0.029882874,0.030000811,0.029396364,0.029630415,0.029618591,0.029642753,Highlands Ranch,39.567887,-104.957193
920,2023-08-11 13:00:00+00:00,0.035274997,0.037,0.033846106,0.031695753,0.031364083,0.031857546,0.031883225,0.03226889,0.031771448,0.031045308,0.031163076,0.03070694,0.030688252,0.030839615,0.030406503,0.030108318,0.029752418,0.029867418,0.029853974,0.029846316,0.029700626,0.029773584,0.029241526,0.0295545,0.029526697,Highlands Ranch,39.567887,-104.957193
921,2023-08-11 14:00:00+00:00,0.03981175,0.038,0.03830986,0.037335377,0.035931908,0.03570567,0.03602997,0.036046986,0.036310658,0.035932876,0.03531992,0.035429694,0.034974568,0.034954928,0.03511774,0.034664307,0.03435971,0.03403909,0.03414075,0.034128014,0.034120757,0.033963017,0.034055546,0.033269074,0.03378524,Highlands Ranch,39.567887,-104.957193
922,2023-08-11 15:00:00+00:00,0.044134323,0.043,0.045772642,0.04475103,0.044141687,0.04321813,0.043074436,0.043280214,0.043291107,0.04347768,0.04317683,0.04264638,0.04274756,0.04231054,0.042290974,0.04245625,0.04198967,0.04166475,0.04129949,0.041426223,0.041409485,0.041398313,0.04115008,0.041298755,0.040143598,Highlands Ranch,39.567887,-104.957193
923,2023-08-11 16:00:00+00:00,0.050189085,0.051,0.051293552,0.05247945,0.051828843,0.051433776,0.05087573,0.05079224,0.050907187,0.050913863,0.051048853,0.050800893,0.05033544,0.05042767,0.05001738,0.049998447,0.05016233,0.04968032,0.049323935,0.04886391,0.049038466,0.049015205,0.048998043,0.04862662,0.04884513,Highlands Ranch,39.567887,-104.957193
924,2023-08-11 17:00:00+00:00,0.05716498,0.056,0.05630619,0.05717284,0.057971172,0.057548612,0.057327896,0.057060633,0.057028763,0.057073746,0.05707735,0.0571757,0.056968056,0.05656084,0.056643385,0.056266822,0.05624893,0.05640853,0.055915207,0.055530977,0.054975342,0.055197045,0.05516761,0.055144947,0.05466544,Highlands Ranch,39.567887,-104.957193
925,2023-08-11 18:00:00+00:00,0.059292577,0.058,0.060618132,0.059911177,0.06053194,0.061071023,0.060828757,0.060729656,0.06067318,0.060674418,0.06067813,0.06067999,0.060755946,0.060580544,0.06023039,0.060301855,0.05996909,0.05995289,0.06010182,0.05962159,0.059234045,0.058631923,0.058877915,0.058845486,0.058820166,Highlands Ranch,39.567887,-104.957193
926,2023-08-11 19:00:00+00:00,0.058780972,0.06299999999999999,0.060283035,0.06140075,0.06086097,0.061314344,0.06167542,0.06152758,0.06149038,0.061519016,0.06153107,0.06152336,0.061524764,0.061591186,0.061436743,0.0611309,0.06119312,0.060899798,0.06088529,0.06102137,0.06057116,0.06020179,0.0596071,0.059851844,0.05981987,Highlands Ranch,39.567887,-104.957193
927,2023-08-11 20:00:00+00:00,0.063627355,0.062,0.058735568,0.06000701,0.060896307,0.06047281,0.060816962,0.061095063,0.06099113,0.060971826,0.06101117,0.061022565,0.06101859,0.061020125,0.061084747,0.06094094,0.060661208,0.060717613,0.06045074,0.060437467,0.06056318,0.06014275,0.059796333,0.059230242,0.05946287,Highlands Ranch,39.567887,-104.957193
928,2023-08-11 21:00:00+00:00,0.05941874,0.065,0.061033126,0.05717479,0.058164593,0.058868885,0.058534626,0.05881757,0.059042662,0.0589567,0.05894089,0.058974303,0.058982853,0.05898275,0.058984354,0.059044976,0.058914505,0.05866512,0.058715038,0.058478605,0.05846681,0.058579102,0.058201075,0.05788888,0.057372246,Highlands Ranch,39.567887,-104.957193
929,2023-08-11 22:00:00+00:00,0.06329093,0.06299999999999999,0.057648808,0.05889618,0.05602489,0.056803398,0.057354122,0.057082195,0.05731577,0.057514362,0.05742866,0.0574016,0.05739495,0.0573941,0.057411097,0.057413645,0.05748775,0.05734284,0.057079364,0.05713047,0.056893624,0.05688204,0.05699141,0.05662598,0.056325667,Highlands Ranch,39.567887,-104.957193
930,2023-08-11 23:00:00+00:00,0.05901573,0.05,0.059314974,0.055012178,0.055926625,0.053704266,0.054315474,0.054759108,0.0545374,0.054734014,0.05490909,0.05482649,0.054789808,0.05475103,0.054742265,0.054772235,0.054775428,0.054856855,0.05470636,0.054439753,0.054490626,0.05425769,0.054246414,0.054352053,0.053999707,Highlands Ranch,39.567887,-104.957193
931,2023-08-12 00:00:00+00:00,0.04650974,0.044,0.054560516,0.054781657,0.051642146,0.052352775,0.050562087,0.051065974,0.0514425,0.051248543,0.05142493,0.05158587,0.051503975,0.051464044,0.051411066,0.051399373,0.051433302,0.05143659,0.05151667,0.05137128,0.0511138,0.051162843,0.050939217,0.05092845,0.051029008,Highlands Ranch,39.567887,-104.957193
932,2023-08-12 01:00:00+00:00,0.042457875,0.04,0.044682946,0.05020283,0.050362207,0.04785039,0.048430014,0.046886183,0.047337234,0.04769121,0.047501937,0.047680993,0.047855005,0.047762524,0.047711585,0.047641203,0.047626536,0.047664113,0.047667585,0.047751356,0.047597956,0.047321722,0.047374472,0.04713745,0.047126275,Highlands Ranch,39.567887,-104.957193
933,2023-08-12 02:00:00+00:00,0.039128017,0.04,0.041242562,0.042753898,0.046455342,0.046580542,0.044582278,0.045073766,0.043694273,0.044103272,0.044436514,0.04425214,0.044433076,0.04461433,0.04451097,0.044452343,0.044367403,0.044350363,0.044391956,0.044395745,0.04448726,0.044318806,0.04401355,0.04407117,0.043820113,Highlands Ranch,39.567887,-104.957193
934,2023-08-12 03:00:00+00:00,0.03914814,0.04700000000000001,0.038398635,0.03985414,0.040920246,0.043871544,0.04397563,0.04225354,0.04269582,0.041411594,0.0417901,0.04210548,0.04193003,0.04210355,0.04227868,0.042178962,0.042122964,0.042043626,0.042027563,0.042068,0.04207178,0.042163737,0.041994814,0.04169057,0.041747116,Highlands Ranch,39.567887,-104.957193
935,2023-08-12 04:00:00+00:00,0.0450622,0.048,0.038331673,0.037807405,0.03886047,0.03972852,0.04216815,0.04225756,0.04073015,0.04113586,0.03994296,0.04029346,0.040586717,0.040423244,0.04058411,0.040744994,0.040655073,0.040606882,0.040541384,0.0405276,0.040564645,0.040568214,0.04065569,0.040495962,0.04021132,Highlands Ranch,39.567887,-104.957193
936,2023-08-12 05:00:00+00:00,0.04510943,0.043,0.04254378,0.037688825,0.03730262,0.03816042,0.03887458,0.040936213,0.041014344,0.03964304,0.04001599,0.038905643,0.039227925,0.03949948,0.03934874,0.039496098,0.039641317,0.039562583,0.039523046,0.03947138,0.039459605,0.039493795,0.039497163,0.039579704,0.039430548,Highlands Ranch,39.567887,-104.957193
937,2023-08-12 06:00:00+00:00,0.040793657,0.04,0.042637806,0.040746033,0.037128337,0.03681504,0.037511323,0.038109854,0.039855,0.03992359,0.038702853,0.039041717,0.038029946,0.038319927,0.03856487,0.03842944,0.03856066,0.038687855,0.038621467,0.038590685,0.038551074,0.03854068,0.038573164,0.0385764,0.038655218,Highlands Ranch,39.567887,-104.957193
938,2023-08-12 07:00:00+00:00,0.038798723,0.043,0.039481644,0.040868822,0.039424688,0.03648152,0.036228567,0.036801595,0.037299853,0.038795214,0.038855594,0.03776905,0.038075313,0.037159197,0.037417307,0.037635837,0.037515685,0.037630923,0.0377404,0.037685957,0.037663277,0.037633244,0.037623633,0.037655514,0.0376587,Highlands Ranch,39.567887,-104.957193
939,2023-08-12 08:00:00+00:00,0.041495495,0.043,0.037817944,0.038334407,0.039402843,0.038211066,0.035821445,0.03561307,0.036085434,0.03650796,0.03780747,0.037861552,0.036879495,0.037160184,0.03632121,0.036554437,0.036751483,0.03664407,0.03674567,0.036839772,0.036795355,0.036778465,0.03675427,0.03674521,0.036776047,Highlands Ranch,39.567887,-104.957193
940,2023-08-12 09:00:00+00:00,0.040730167,0.044,0.03938666,0.03652174,0.036923267,0.03781446,0.036833197,0.034844965,0.03467143,0.03507019,0.03543508,0.03659187,0.03664207,0.03571262,0.035981998,0.035177577,0.03540155,0.03558836,0.035488322,0.03558018,0.03566208,0.03562447,0.035610072,0.03559154,0.035585046,Highlands Ranch,39.567887,-104.957193
941,2023-08-12 10:00:00+00:00,0.040815867,0.043,0.03781977,0.036774095,0.034565322,0.034895577,0.035618268,0.034817465,0.033198047,0.033055205,0.03338624,0.033695932,0.034713123,0.034760077,0.033866763,0.034128655,0.033350766,0.03356936,0.033747554,0.0336554,0.03373479,0.03379992,0.033772234,0.03376328,0.033764716,Highlands Ranch,39.567887,-104.957193
942,2023-08-12 11:00:00+00:00,0.037953462,0.04,0.035889424,0.033519343,0.03270871,0.03091275,0.031174988,0.031749442,0.03111743,0.029830636,0.029717362,0.029980887,0.030233078,0.031096498,0.031138517,0.030335898,0.030570574,0.029887443,0.030076522,0.03022704,0.03015271,0.030211175,0.030252157,0.03023913,0.030239696,Highlands Ranch,39.567887,-104.957193
943,2023-08-12 12:00:00+00:00,0.035325333,0.035,0.03338067,0.03183216,0.03009413,0.029476987,0.02814988,0.028344821,0.028772335,0.0282902,0.027299376,0.02721285,0.027415885,0.027615838,0.02832994,0.028363103,0.02778461,0.02794579,0.027502764,0.02761367,0.027702402,0.027657207,0.027697753,0.027737938,0.027710143,Highlands Ranch,39.567887,-104.957193
944,2023-08-12 13:00:00+00:00,0.033120953,0.031999999999999994,0.033410016,0.03203104,0.030962233,0.029713241,0.029281897,0.02832907,0.028471462,0.028805315,0.028402312,0.027539963,0.027463082,0.02765211,0.027845912,0.028561763,0.02858996,0.028179789,0.028282885,0.028013581,0.028074378,0.0281321,0.028091077,0.028150016,0.028244402,Highlands Ranch,39.567887,-104.957193
945,2023-08-12 14:00:00+00:00,0.034523074,0.031999999999999994,0.035482977,0.035680845,0.034771886,0.03402453,0.033171523,0.03286902,0.032186054,0.032294456,0.032571733,0.032209132,0.031390242,0.031313274,0.03151614,0.031733837,0.032562178,0.032592602,0.03215512,0.032265823,0.03194532,0.032034464,0.03212739,0.032057595,0.032157395,Highlands Ranch,39.567887,-104.957193
946,2023-08-12 15:00:00+00:00,0.03767339,0.031000000000000003,0.039973114,0.040641222,0.040768784,0.04014499,0.03964411,0.03906468,0.038857687,0.038361806,0.038445972,0.038682252,0.038350526,0.037558857,0.037479468,0.037701957,0.037950765,0.03891812,0.038955122,0.038354676,0.03851961,0.03800361,0.038165417,0.038326576,0.03821481,Highlands Ranch,39.567887,-104.957193
947,2023-08-12 16:00:00+00:00,0.03712654,0.031000000000000003,0.042988118,0.04459076,0.045029722,0.04511749,0.04470165,0.044370126,0.043993745,0.043854162,0.043497056,0.043562055,0.043760072,0.043467354,0.04273716,0.04266005,0.042884838,0.043143675,0.044165064,0.044206686,0.04346181,0.043676674,0.042988483,0.04321021,0.043424603,Highlands Ranch,39.567887,-104.957193
948,2023-08-12 17:00:00+00:00,0.03705581,0.033,0.042526186,0.046713293,0.04779858,0.04811369,0.04817364,0.047893893,0.04768394,0.04744075,0.047345474,0.04707918,0.047131263,0.047301132,0.04704027,0.046368267,0.04629455,0.04651503,0.046775196,0.047816087,0.04786114,0.047003496,0.047257382,0.046441168,0.046704978,Highlands Ranch,39.567887,-104.957193
949,2023-08-12 18:00:00+00:00,0.038408075,0.043,0.041918118,0.04573454,0.04856779,0.049347173,0.049563214,0.04960336,0.049430646,0.049306188,0.049155645,0.049091488,0.048893113,0.04893416,0.049074855,0.04885366,0.048271306,0.048205655,0.048405707,0.048646767,0.049624786,0.049669113,0.048791382,0.049054746,0.04821109,Highlands Ranch,39.567887,-104.957193
950,2023-08-12 19:00:00+00:00,0.045994643,0.046,0.042051643,0.044497952,0.04712517,0.049235582,0.049806394,0.049964033,0.049991485,0.04987695,0.049795303,0.049686912,0.049636222,0.049469896,0.049504973,0.04962669,0.049434375,0.04892397,0.048865575,0.049045302,0.04926541,0.050168883,0.050211277,0.049350884,0.049610417,Highlands Ranch,39.567887,-104.957193
951,2023-08-12 20:00:00+00:00,0.047449164,0.05,0.04744377,0.044506647,0.046209022,0.04819934,0.049765114,0.050192155,0.050305873,0.050325733,0.050239515,0.050172284,0.05007059,0.05002163,0.0498627,0.049895152,0.050005842,0.049832013,0.04937168,0.049318857,0.04948229,0.049685694,0.050531916,0.0505728,0.049728334,Highlands Ranch,39.567887,-104.957193
952,2023-08-12 21:00:00+00:00,0.05026595,0.051,0.047351755,0.047347266,0.045110814,0.046465315,0.0480083,0.049204096,0.04951836,0.0496009,0.04961626,0.049539912,0.049468476,0.04935183,0.049296606,0.049127497,0.049160223,0.049267527,0.04910108,0.048663575,0.048613697,0.048767764,0.048962157,0.04978014,0.049820714,Highlands Ranch,39.567887,-104.957193
953,2023-08-12 22:00:00+00:00,0.049249437,0.052,0.048403513,0.045885574,0.045881838,0.044006918,0.045126185,0.046367534,0.047295302,0.047530845,0.04759234,0.0476048,0.04753205,0.047455095,0.04732442,0.04726395,0.04708553,0.04711889,0.047225278,0.047061384,0.04663239,0.04658393,0.0467327,0.046921358,0.047719933,Highlands Ranch,39.567887,-104.957193
954,2023-08-12 23:00:00+00:00,0.049701575,0.051,0.04666482,0.04594749,0.04383109,0.043827895,0.04224117,0.043210376,0.044267848,0.045048915,0.045245897,0.045295607,0.045306332,0.04524105,0.045168947,0.04504361,0.044984616,0.044805095,0.04483982,0.044951934,0.044778522,0.04432356,0.04427269,0.044424817,0.04461181,Highlands Ranch,39.567887,-104.957193
955,2023-08-13 00:00:00+00:00,0.04818492,0.05,0.046796903,0.044333007,0.043749895,0.041992415,0.04198979,0.04062384,0.041469775,0.04239798,0.043097597,0.04327145,0.0433155,0.043324884,0.04326781,0.043205183,0.04309129,0.043034263,0.042845827,0.04288472,0.043010313,0.042818874,0.04232025,0.04226556,0.04242266,Highlands Ranch,39.567887,-104.957193
956,2023-08-13 01:00:00+00:00,0.04571979,0.043,0.04385251,0.042825937,0.040960524,0.04050375,0.039118517,0.03911636,0.037966408,0.038707886,0.039548412,0.040198978,0.040368333,0.04041158,0.04042097,0.040366553,0.040308263,0.04019843,0.040139616,0.03993238,0.039976787,0.040117294,0.039908774,0.03937364,0.039316293,Highlands Ranch,39.567887,-104.957193
957,2023-08-13 02:00:00+00:00,0.039409075,0.041,0.04198834,0.040646292,0.03995149,0.03856149,0.03821819,0.037125457,0.037123714,0.036136776,0.036800437,0.03757781,0.03822132,0.03839443,0.038441546,0.038451646,0.038395107,0.038336527,0.038223844,0.03816109,0.037935108,0.037983716,0.038133495,0.037917126,0.03737299,Highlands Ranch,39.567887,-104.957193
958,2023-08-13 03:00:00+00:00,0.038693458,0.043,0.037287228,0.03912975,0.03817689,0.03764356,0.03655134,0.036268696,0.035347156,0.035345633,0.034457862,0.035069805,0.03580405,0.03642479,0.036594182,0.036639888,0.036649335,0.03659913,0.03654744,0.036441665,0.03637971,0.03615205,0.036201052,0.03634931,0.036139388,Highlands Ranch,39.567887,-104.957193
959,2023-08-13 04:00:00+00:00,0.041015554,0.042,0.037201405,0.036204554,0.03753092,0.03677959,0.036351528,0.035438158,0.03519596,0.03439125,0.034389906,0.03359153,0.034148354,0.034817286,0.03538726,0.03554017,0.035580173,0.035587978,0.03554803,0.03550513,0.035408672,0.035349593,0.03513077,0.03517756,0.035316687,Highlands Ranch,39.567887,-104.957193
960,2023-08-13 05:00:00+00:00,0.039763078,0.042,0.038887408,0.03606663,0.03532711,0.036388583,0.035784286,0.035430916,0.03465642,0.034447007,0.033746734,0.03374555,0.033033404,0.033531178,0.034129128,0.034635972,0.034769353,0.034802835,0.03480904,0.03477718,0.03473963,0.034648262,0.034591246,0.034382124,0.03442622,Highlands Ranch,39.567887,-104.957193
961,2023-08-13 06:00:00+00:00,0.040181372,0.039,0.03819699,0.037534043,0.03539785,0.03479643,0.035655167,0.03515373,0.0348552,0.034183685,0.034000795,0.033387642,0.033386596,0.03275472,0.033196364,0.033720918,0.034161333,0.034274116,0.03430133,0.03430622,0.034279272,0.034243427,0.034152955,0.034097,0.033896416,Highlands Ranch,39.567887,-104.957193
962,2023-08-13 07:00:00+00:00,0.037553288,0.037,0.038608063,0.037081182,0.03657215,0.034831133,0.03434515,0.035051577,0.034631867,0.034373187,0.033780724,0.033617876,0.03307053,0.033069592,0.032498665,0.032895546,0.03336122,0.03374626,0.03384266,0.033865437,0.033869598,0.03384442,0.033808954,0.033721108,0.033668064,Highlands Ranch,39.567887,-104.957193
